# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
1.64407,-7.059926,6.632652,-0.006841,0.000615,-0.001745,-0.244385,-0.406006,0.203613,0.095711,8.335972,5.197845,-0.025029,0.006685,0.011522,0.375488,0.035645,0.768555,-1.382386,-7.066377,6.673625,-0.010159,-0.015435,-0.012996,0.562012,0.113525,-0.353271,1.251597,-7.2531,6.501604,-0.001129,-0.003724,-0.000378,0.135254,0.241699,-0.564941,0.403503,-8.198014,5.366934,-0.001372,-0.002692,-0.0043,-0.38623,0.207031,-0.31665
1.609946,-7.106822,6.614568,0.002165,0.003866,0.000971,-0.24585,-0.411621,0.199707,0.091827,8.292887,5.183433,-0.020425,0.010413,0.011872,0.374023,0.029541,0.765381,-1.355951,-7.066994,6.629348,-0.022056,-0.000894,-0.00706,0.562256,0.106445,-0.351318,1.25208,-7.179554,6.425955,-0.020554,-0.020264,0.007545,0.131348,0.237061,-0.567871,0.455948,-8.218501,5.343827,-0.004863,-0.008725,-0.009615,-0.390869,0.199463,-0.31543
1.622598,-7.060224,6.61051,0.008245,-0.001009,0.000338,-0.249756,-0.402832,0.204346,0.089828,8.31942,5.177698,-0.00219,0.006621,0.006178,0.370361,0.037109,0.768066,-1.363589,-7.123231,6.627725,-0.017144,0.007134,0.0045,0.562744,0.11377,-0.351074,1.299217,-7.250164,6.357615,-0.019201,-0.003676,0.014351,0.12793,0.244385,-0.566162,0.43639,-8.22095,5.350835,0.002352,0.006399,0.002387,-0.390381,0.208008,-0.313721
1.627837,-7.076331,6.627425,-0.005587,0.0002,0.00019,-0.255615,-0.407959,0.198975,0.102938,8.336233,5.198637,-0.004584,0.000964,0.006383,0.365234,0.033936,0.766846,-1.36627,-7.128808,6.663585,0.018477,0.012088,0.004156,0.553711,0.110352,-0.354736,1.281308,-7.279984,6.395433,0.016181,0.021948,0.011064,0.122314,0.239746,-0.570557,0.407432,-8.208624,5.354093,0.007787,-0.000144,-0.002174,-0.398438,0.207275,-0.319336
1.616233,-7.082832,6.61329,0.006472,-0.002061,0.000218,-0.260254,-0.401367,0.201904,0.103572,8.317787,5.1724,-0.001905,0.004016,0.00509,0.363037,0.039062,0.768799,-1.385755,-7.0662,6.684295,0.025809,0.016329,0.0072,0.550293,0.116455,-0.353516,1.269459,-7.241751,6.55861,0.023535,0.025088,0.012711,0.120361,0.24585,-0.567139,0.436136,-8.197836,5.357486,0.006743,-0.00549,-0.0054,-0.401611,0.208496,-0.314941
1.614513,-7.059061,6.631394,-0.000794,-0.000165,0.000322,-0.250977,-0.39917,0.201416,0.084969,8.323388,5.151065,0.00262,0.001744,0.005809,0.371338,0.04126,0.765625,-1.443016,-7.047359,6.730553,0.001676,0.016705,0.008818,0.558594,0.11792,-0.353027,1.268134,-7.275873,6.639222,-0.00016,0.018845,0.014959,0.127686,0.248047,-0.568115,0.436802,-8.197415,5.358075,-0.001015,0.005973,-0.001411,-0.391846,0.212891,-0.318604
1.603926,-7.109036,6.608667,-0.005041,0.000315,0.000438,-0.246338,-0.402344,0.205566,0.086162,8.340429,5.164832,-0.008703,0.00827,0.007471,0.373535,0.038574,0.767334,-1.466746,-7.078576,6.747959,-0.010958,0.007166,0.002397,0.5625,0.117188,-0.35376,1.241067,-7.346466,6.692304,-0.019746,-0.003222,0.015522,0.130859,0.24585,-0.565918,0.401878,-8.215021,5.346388,-0.004781,0.003569,-0.002055,-0.38916,0.211182,-0.314209
1.604453,-7.072913,6.632399,0.010474,0.002184,-2.6e-05,-0.25,-0.400635,0.200439,0.082877,8.333331,5.17494,-0.020475,0.005416,0.010939,0.369629,0.038818,0.764404,-1.442147,-7.096897,6.735674,-0.011171,-0.007282,-0.008179,0.559082,0.116211,-0.354736,1.276838,-7.367873,6.630936,-0.007701,-0.007692,0.005577,0.127197,0.246582,-0.565674,0.397863,-8.224006,5.367651,0.001919,-0.009565,-0.006551,-0.393066,0.210693,-0.316406
1.617061,-7.067642,6.633634,-0.003792,0.00262,-0.000367,-0.243896,-0.402588,0.192871,0.099399,8.319254,5.179163,-0.012971,0.00897,0.008044,0.377686,0.038086,0.758789,-1.394986,-7.073825,6.696548,-0.006245,-0.008019,-0.010699,0.564209,0.114502,-0.364014,1.253979,-7.244936,6.578013,0.003725,-0.003467,0.001325,0.132812,0.246094,-0.580566,0.439765,-8.197151,5.358237,0.008753,-0.002096,-0.004995,-0.388428,0.206543,-0.325439
1.623715,-7.082817,6.593816,-0.002474,0.001532,0.000235,-0.254639,-0.404297,0.205811,0.108455,8.32801,5.182364,-0.020402,0.009402,0.009471,0.365234,0.037598,0.768799,-1.39292,-7.057712,6.662983,-0.021748,-0.006458,-0.007301,0.551758,0.11377,-0.35083,1.245666,-7.173171,6.482376,-0.027634,-0.023347,0.007817,0.122314,0.24292,-0.562988,0.413537,-8.195705,5.348351,-8.2e-05,-0.000464,-0.003177,-0.396973,0.20874,-0.313965
1.613805,-7.080416,6.627803,0.003795,0.002155,-0.00033,-0.252686,-0.403809,0.199219,0.108266,8.291073,5.17405,-0.019699,0.005419,0.00904,0.368408,0.040771,0.765869,-1.359748,-7.106045,6.646963,-0.022719,-0.000407,-0.000541,0.556396,0.113037,-0.354248,1.311696,-7.264555,6.376661,-0.027903,-0.006843,0.014056,0.124268,0.243408,-0.568359,0.455273,-8.212921,5.350327,-0.010629,-0.004532,-0.007638,-0.394531,0.209473,-0.317383
1.630379,-7.064714,6.620858,0.002184,0.000459,0.000991,-0.250732,-0.401123,0.19751,0.10598,8.318447,5.181717,0.001427,0.006492,0.004704,0.371094,0.039795,0.764648,-1.358411,-7.133461,6.635652,0.003432,0.007674,0.00303,0.558105,0.116455,-0.35791,1.269465,-7.268802,6.393834,0.01324,0.015812,0.007778,0.125732,0.246582,-0.570068,0.433326,-8.235724,5.343447,0.00062,0.004375,-0.001177,-0.391602,0.209473,-0.321533
1.614623,-7.081753,6.614838,-0.001453,0.000379,2.1e-05,-0.247803,-0.408691,0.204346,0.082922,8.336896,5.194334,-0.000339,0.004664,0.005853,0.372803,0.029297,0.767578,-1.380808,-7.104172,6.660271,0.022943,0.017322,0.006185,0.559326,0.106689,-0.352539,1.261594,-7.224784,6.458624,0.023317,0.018623,0.009926,0.12793,0.238037,-0.56665,0.403145,-8.223135,5.368591,0.010603,0.000542,-0.001427,-0.389404,0.202148,-0.318359
1.612087,-7.077995,6.642144,0.001999,-0.000265,0.000227,-0.251465,-0.40625,0.202881,0.099461,8.323619,5.167937,-0.00416,0.002955,0.004703,0.368408,0.038086,0.769043,-1.425095,-7.042074,6.735594,0.015364,0.018271,0.008921,0.556641,0.110596,-0.352051,1.273119,-7.256108,6.586221,-0.000449,0.015633,0.017167,0.126709,0.24292,-0.567139,0.416313,-8.194908,5.349356,0.008734,-0.000919,-0.003032,-0.394287,0.206055,-0.316895
1.614019,-7.059976,6.619196,0.001453,-0.000379,-2.1e-05,-0.244873,-0.402588,0.203613,0.092297,8.329121,5.168294,-0.002653,0.005005,0.005694,0.376953,0.042236,0.770264,-1.454582,-7.071937,6.733122,-0.00852,0.008326,0.006269,0.565186,0.115723,-0.35083,1.275106,-7.332655,6.651306,-0.009074,0.005568,0.013729,0.133057,0.248047,-0.566406,0.411841,-8.192799,5.36258,-0.004104,-0.000415,-0.001114,-0.386719,0.212646,-0.317383
1.618999,-7.092305,6.603196,-0.000474,0.001267,0.000462,-0.245605,-0.40332,0.207764,0.093712,8.345125,5.169069,-0.010763,0.007042,0.008598,0.377197,0.036621,0.773193,-1.459697,-7.094431,6.728031,-0.007858,0.000988,-0.002358,0.563477,0.11377,-0.346436,1.288153,-7.341625,6.663297,0.000626,0.00648,0.007515,0.133057,0.243896,-0.561523,0.418492,-8.216608,5.344734,-0.005464,5.1e-05,-0.005262,-0.387207,0.205322,-0.311523
1.599901,-7.084162,6.628509,0.001299,0.00232,0.000582,-0.250244,-0.403564,0.200928,0.070019,8.327129,5.172609,-0.021323,0.008198,0.009591,0.371094,0.03833,0.766113,-1.419328,-7.07675,6.704054,-0.005363,-0.00891,-0.009128,0.556885,0.11499,-0.352539,1.253893,-7.259097,6.613261,-0.009259,-0.008675,0.005949,0.127441,0.245605,-0.56665,0.409247,-8.222535,5.326356,0.00416,-0.003113,-0.004774,-0.391357,0.209961,-0.317139
1.628043,-7.062423,6.635211,-0.001792,0.002355,-0.000141,-0.244629,-0.406738,0.208984,0.09405,8.307278,5.191474,-0.016861,0.007321,0.01054,0.374756,0.035645,0.773193,-1.41203,-7.052036,6.669634,-0.018211,-0.005077,-0.010901,0.564941,0.110352,-0.343018,1.250924,-7.266629,6.506023,-0.025439,-0.020924,0.006277,0.134033,0.243408,-0.558105,0.428869,-8.198036,5.34563,0.002781,-0.00397,-0.007714,-0.386963,0.208252,-0.307617
