experiment_id,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
exp01,0.31293236654382045,0.8375823301007519,0.7153146070331377,0.033660120987078865,0.7737098677073568,0.7280849946687661,2.052744444833234,0.11894375650171397,0.5655743661208084,0.7637575683135387,1.334181172537627,0.09676126710939387,0.17666593651492243,0.8012661265511145,0.6358629374758112,0.019837830782248538,0.08330332137697412,0.8231321306469165,0.2253789181069543,0.006396152902863209,0.07544501781754501,0.8485060377031681,0.15253992855433515,0.008287545871925168,0.33127181268023786,0.8526703347568498,0.800388197997376,0.04731444569253727,0.4173112206945835,0.13761475627606592,1.049526210628851,0.5090670845544256,0.5507388667906619,0.11180475856981385,1.3674134081346663,0.33792726137903356,0.8166745413440042,0.22612250280921972,9.736602534641634,11.127594718261914,10.432098626451772
exp10,0.8177183448114311,0.873426235004633,1.9495592974921,0.1284886484826213,0.6775508027361787,0.7933426400044542,1.614446093749417,0.03527992652718398,1.0070390071193485,0.8521701787124568,1.6289229639583145,0.16584352560142415,0.21990055074173775,0.8763779435402055,0.6829667569875828,0.006935779975743063,0.29739284192492843,0.9329118022644288,0.7806359359667429,0.03275418516166925,0.13207618822267725,0.8643558746457136,0.20338902769600162,0.005714261289122145,0.525279622592717,1.1433200126416931,0.8654307790286487,0.06250272117296064,0.8742454331995838,0.30408073671392427,1.8882934511963116,0.9236663815702069,0.8341027182223194,0.2164565269631145,1.730976118399944,0.5556639068834425,0.8968734001776244,0.33920737992032796,3.4798365160949247,8.0479816454477,5.763909080771313
exp11,0.3964443868319437,0.916969414549616,0.7903225718953615,0.044079624216167575,0.8436057413876789,0.8176161605771771,1.9348317778061748,0.15470110945642865,0.8946996183498384,0.8386847960170993,1.8552936514188176,0.1295298314837624,0.21391433035166352,0.9034885360264372,0.6918083049405503,0.04846896138532597,0.11211495021003887,0.9418804765729509,0.2214904153998084,0.014613246047053347,0.1148684011765133,0.903191735274537,0.20052968119109213,0.013291366040980775,0.4292745713846128,0.949046067108634,0.8869718531696361,0.06744735643828646,0.47957664033843694,0.16304101670838908,1.1239246092561503,0.5645433170309553,0.7115832488564869,0.14696589391273857,1.5268160003734512,0.37127613384381697,0.8152327515169643,0.2243102399310784,5.567046045927875,7.085015751785296,6.326030898856585
