model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3949240253030615,0.9419132483336161,0.5212225429470998,0.18139442706576742,1.2493681899278055,0.6131447047228668,0.646133675656862,0.1437143749492609,1.490046875632864,0.3937796210343687,0.8439131999760017,0.2500652460851078,0.8501438150568207,8.261803637817911,0.056570503492258804
