model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3858836836704005,0.9419132483336161,0.5153947480534903,0.17589432276494854,1.2493681899278055,0.6131447047228668,0.6327108727368047,0.13905649460399627,1.490046875632864,0.3937796210343687,0.857336002896059,0.25472312643037237,0.851793718194278,8.374798441908924,0.05238992920696281
