model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3918898064026314,0.9419132483336162,0.5250525918379159,0.18033404349796384,1.2493681899278055,0.6131447047228668,0.6411297235856106,0.14264988921965185,1.4900468756328638,0.39377962103436864,0.848917152047253,0.25112973181471676,0.8513240589442254,8.296455307165285,0.057223854647531616
