model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn,trained,3,8633.0,0.0,0.38711481466419934,0.0016390091833580853,0.941913248333616,0.0,0.5182735298856715,0.002017134563708133,0.17663700871849816,0.0009182712100572197,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6340621125702146,0.0030158981698519783,0.1401675167581839,0.0006631508969380067,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8559847630626493,0.003015898169851951,0.2536121042761847,0.0006631508969380031,0.8508125295946583,0.0002560185432410863,8.349621458631663,0.013396896281386999,0.05383111826546383,0.0010974733092944087
identity,baseline,3,8633.0,0.0,0.817278666990394,0.0,0.941913248333616,0.0,1.2706508411387547,0.0,0.5379538728796918,0.0,1.2493681899278055,0.0,0.6131447047228668,0.0,1.2710227271075698,0.0,0.3635346068732186,0.0,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.21902414852529387,2.7755575615628914e-17,0.03024501416115,0.0,0.7254491415888351,0.0,1.9592444092054373,0.0,0.2247769427142552,0.0
lowpass,baseline,3,8633.0,0.0,0.5574878736295467,0.0,0.941913248333616,0.0,0.879560649966426,0.0,0.2410392853024617,0.0,1.2493681899278055,0.0,0.6131447047228668,0.0,0.9288200515846428,0.0,0.18615569567445042,2.7755575615628914e-17,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.5612268240482209,0.0,0.20762392535991822,2.7755575615628914e-17,0.8397894164283356,0.0,7.982354249669073,0.0,0.1322707249649011,0.0
butterworth,baseline,3,8633.0,0.0,0.5715881892148303,0.0,0.941913248333616,0.0,0.9194572745121908,1.1102230246251565e-16,0.2323869465532642,0.0,1.2493681899278055,0.0,0.6131447047228668,0.0,0.9574929456273239,1.1102230246251565e-16,0.1856834328023367,0.0,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.5325539300055399,0.0,0.2080961882320319,0.0,0.7974520411110791,0.0,8.0568375867152,0.0,0.12059361937322692,1.3877787807814457e-17
savgol,baseline,3,8633.0,0.0,0.5852373100043254,0.0,0.941913248333616,0.0,0.9421701956037412,0.0,0.24901310954370834,2.7755575615628914e-17,1.2493681899278055,0.0,0.6131447047228668,0.0,0.9759767398333404,0.0,0.19449788017531047,2.7755575615628914e-17,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.5140701357995234,0.0,0.19928174085905806,2.7755575615628914e-17,0.7818018547618625,0.0,8.177328954744807,0.0,0.1203490334922624,0.0
wiener,baseline,3,8633.0,0.0,0.6523672953414914,0.0,0.941913248333616,0.0,1.0396054003844666,0.0,0.355441000987541,0.0,1.2493681899278055,0.0,0.6131447047228668,0.0,1.052957521350967,0.0,0.2517770693320157,0.0,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.4370893542818968,5.551115123125783e-17,0.1420025517023529,0.0,0.7366711907821365,1.1102230246251565e-16,7.611472715282921,0.0,0.138028438372673,0.0
