model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3866421017092913,0.9419132483336161,0.5171641873028123,0.17751382806699872,1.2493681899278055,0.6131447047228668,0.6331229182069903,0.1401612852115924,1.490046875632864,0.3937796210343687,0.8569239574258737,0.25361833582277626,0.8519382077775324,8.342533565324194,0.05440639665470595
