segment_id,rmse_acc_x,pearson_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,psd_distance_gyr_z,rmse_mean,pearson_mean,psd_distance_mean,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
seg1,0.10651768399429339,0.8688456798133641,0.004194468509213224,0.2825067808803289,0.7172110766466652,0.012028433476757224,0.2284837721318264,0.8304644194309,0.008916397900577383,0.19799766134596847,0.8279565447910406,0.01759185838710097,0.12436226816768745,0.9074187340155775,0.011270383375463662,0.1266861877267273,0.8978515797096539,0.016358009924713278,0.17775905904113865,0.8416246724012001,0.011726591928970957,0.0,0.0,0.0
seg2,0.11984081869349099,0.8000171664626632,0.003093206524952187,0.34222536669770304,0.63541131495131,0.022112593686356864,0.19178855481385776,0.752449278838267,0.009492152961807918,0.4378672465922912,0.6436716015551737,0.048867168392973094,0.14706170597604828,0.8055800082836734,0.009902163584626394,0.16057594895244762,0.8439591558723318,0.016977001424191337,0.23322660695430647,0.7468480876605698,0.018407381095817965,0.0,0.0,0.0
seg3,0.1312460991374079,0.7635688715184829,0.0033138418134596843,0.32025861078229656,0.5522606107269159,0.020447968243022693,0.2386545996268033,0.7794271137516032,0.010608610101515996,0.34957530029148043,0.6196445811308312,0.054897568723139015,0.18867810126006213,0.727528597797546,0.011446446258477249,0.17751989389642658,0.6951855045090303,0.012686736165083333,0.2343221008324128,0.6896025465724015,0.01890019521744966,0.0,0.0,0.0
seg4,0.26053953171581545,0.7174686823434202,0.0184050732481316,0.27504689681963723,0.6081787237093835,0.018936147226828265,0.29052729011440825,0.7192857406032644,0.014692791311924889,0.3227377421293751,0.585018376166473,0.04037964360735388,0.5009295396321596,0.6704284870737944,0.08215109855842295,0.20197465402686093,0.7663547522146189,0.021040284643547527,0.3086259424063761,0.6777891270184925,0.03260083976603485,0.0,0.0,0.0
seg5,0.21946794746030304,0.752814289133546,0.011504303256329472,0.30565332160559444,0.5727930452592938,0.028407365562930584,0.3262099617201116,0.7135051709976893,0.016172779879897476,0.4111136195397471,0.5374314806168813,0.09617701757014419,0.42161286304992024,0.6954361493969871,0.05880331825645267,0.2551513735345841,0.7511008813519741,0.0425043332478219,0.3232015144850434,0.6705135027927285,0.04226151962892938,0.0,0.0,0.0
