motion_name,rmse_mean_tcn,acc_channel_rmse_mean_tcn,gyr_channel_rmse_mean_tcn,pearson_mean_tcn,psd_distance_mean_tcn,acc_norm_rmse_tcn,gyr_norm_rmse_tcn,hf_ratio_improvement_mean_tcn,rmse_mean_lowpass,acc_channel_rmse_mean_lowpass,gyr_channel_rmse_mean_lowpass,pearson_mean_lowpass,psd_distance_mean_lowpass,acc_norm_rmse_lowpass,gyr_norm_rmse_lowpass,hf_ratio_improvement_mean_lowpass,rmse_mean_delta_tcn_minus_lowpass,acc_channel_rmse_mean_delta_tcn_minus_lowpass,gyr_channel_rmse_mean_delta_tcn_minus_lowpass,pearson_mean_delta_tcn_minus_lowpass,psd_distance_mean_delta_tcn_minus_lowpass,acc_norm_rmse_delta_tcn_minus_lowpass,gyr_norm_rmse_delta_tcn_minus_lowpass,hf_ratio_improvement_mean_delta_tcn_minus_lowpass
explosiv,0.7998804019027426,1.2103832105795542,0.3893775932259311,0.9226420278653432,0.18677835120492486,1.023633552910918,0.39526671317674344,5.594246023873203,1.0541642773117723,1.6386341311500572,0.46969442347348744,0.8999863078323787,0.37967034532321414,1.529324642732992,0.5008864145915387,4.986478622102075,-0.25428387540902975,-0.42825092057050296,-0.08031683024755637,0.022655720032964566,-0.19289199411828928,-0.5056910898220741,-0.10561970141479526,0.6077674017711283
gait_fast,0.5136897147214117,0.8170265158849397,0.21035291355788363,0.9014886047058652,0.04681964753333183,0.8963020432024754,0.28101694925568926,5.414425584825059,0.7208203207001233,1.1582448249135306,0.28339581648671575,0.855920618718876,0.10327774999353302,1.2821769699380903,0.3871614508709315,5.098925685031361,-0.20713060597871158,-0.34121830902859096,-0.07304290292883212,0.04556798598698919,-0.05645810246020119,-0.38587492673561485,-0.10614450161524225,0.3154998997936982
gait_slow,0.4688157781505122,0.7502254277069427,0.1874061285940817,0.8754238145310709,0.05268427448648587,0.8816317321416342,0.2955431804312803,4.7211596955867865,0.6628654092844123,1.0914792597637486,0.2342515588050759,0.8420259547425716,0.10654902562871563,1.2794184519434875,0.39234123005979815,4.505464603381142,-0.1940496311339001,-0.34125383205680593,-0.04684543021099419,0.033397859788499296,-0.05386475114222976,-0.3977867198018533,-0.09679804962851785,0.2156950922056442
rotation,0.27860844385239386,0.4744809931164146,0.08273589458837304,0.9454347756219116,0.01060510139446823,0.28204341732686566,0.05835703793432443,4.697910747080573,0.34905003091340425,0.5708707020728178,0.1272293597539907,0.9325078575704522,0.018928837478139733,0.4148864683364668,0.08176158298888514,4.517670949657681,-0.07044158706101039,-0.09638970895640314,-0.044493465165617654,0.012926918051459402,-0.008323736083671504,-0.13284305100960114,-0.02340454505456071,0.18023979742289153
shaking,0.832195511363751,1.2874082711529347,0.3769827515745674,0.9383728593206851,0.2231692845862548,1.3035836270765255,0.46896439402572515,4.982481120098999,1.1509665860743425,1.7909842140588648,0.5109489580898202,0.9162240176309782,0.5991254527157511,1.781038197076046,0.7639141517360449,4.199430142109924,-0.3187710747105915,-0.5035759429059301,-0.13396620651525282,0.02214884168970699,-0.37595616812949634,-0.4774545699995205,-0.2949497577103198,0.7830509779890749
