model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3869660226201656,0.9419132483336162,0.5199903120436391,0.17768051086327427,1.2493681899278055,0.6131447047228668,0.6336006199358994,0.14033142530443185,1.4900468756328638,0.39377962103436864,0.8564462556969644,0.2534481957299368,0.851007363576231,8.343225505690745,0.05119016752898414
