# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
1.887126,-7.43226,6.158781,0.00332,-0.004131,-0.003953,-0.47583,0.443359,0.276123,-0.033422,8.40299,4.895114,-0.013445,-0.003777,0.003964,0.088379,0.591797,0.206055,-1.577648,-6.980519,6.824802,-0.044351,-0.007348,0.003893,0.353027,0.235352,-0.14624,-2.733514,-7.106679,6.287108,-0.035205,-0.012697,0.024496,0.537109,0.286621,-0.327637,0.374665,-7.190861,6.657079,-0.029078,-0.012531,0.007697,-0.322998,0.553223,-0.270264
1.910287,-7.436849,6.09128,-0.010966,0.009951,0.004351,-0.481445,0.447998,0.276611,-0.038214,8.48876,4.953481,0.008057,0.016731,0.002871,0.082275,0.597412,0.207275,-1.636343,-6.968793,6.835561,0.028869,0.019641,-0.001814,0.347168,0.243164,-0.149902,-2.700013,-7.117273,6.286946,0.012198,0.009729,-0.002448,0.530518,0.292236,-0.328613,0.407623,-7.28472,6.627482,-0.039881,-0.006345,0.0029,-0.330811,0.561523,-0.270752
1.894723,-7.534264,6.102311,0.0025,-0.007919,-0.002619,-0.48291,0.443359,0.287109,-0.066433,8.459604,4.935443,-0.026711,-0.002658,0.008921,0.081543,0.591309,0.219727,-1.651433,-6.818959,6.864358,0.008447,-0.0052,-0.003743,0.348877,0.237061,-0.141357,-2.780738,-7.086573,6.279138,-0.006899,0.003436,0.01937,0.530029,0.287842,-0.318115,0.37812,-7.309144,6.58148,0.007381,0.02752,-0.010921,-0.328125,0.553467,-0.261719
1.900949,-7.352061,6.110573,0.024624,0.008727,0.002669,-0.480469,0.44873,0.280029,-0.034687,8.455841,4.906004,0.003222,0.009469,-0.000567,0.080811,0.596191,0.209961,-1.636509,-6.85939,6.853956,-0.01785,0.008744,0.007184,0.347168,0.240967,-0.146729,-2.733575,-7.085324,6.281625,0.006618,-0.00614,0.001117,0.527588,0.290039,-0.327148,0.287488,-7.187504,6.640071,0.046606,-0.014989,0.000566,-0.333008,0.555908,-0.268066
1.864289,-7.440274,6.114855,-0.036214,-0.003897,-0.002127,-0.469727,0.449219,0.277344,-0.071083,8.465213,4.940493,-0.024023,0.006469,0.009613,0.093018,0.595703,0.207275,-1.653652,-6.917897,6.83669,-0.017684,0.00319,-0.00089,0.359863,0.242676,-0.148438,-2.721932,-7.104892,6.274505,-0.028161,0.012909,0.021131,0.542236,0.292969,-0.327881,0.439695,-7.173433,6.614494,-0.025426,-0.011007,-0.009534,-0.318359,0.55957,-0.267334
1.880457,-7.519793,6.123637,0.0187,0.005146,0.001561,-0.486328,0.451172,0.275635,-0.060307,8.458276,4.950306,0.001508,0.003207,0.001265,0.079346,0.600098,0.203857,-1.644578,-6.917422,6.826043,0.007246,0.005543,0.001488,0.344238,0.24292,-0.151123,-2.813961,-7.129051,6.28358,0.014027,0.007157,0.003171,0.526123,0.296387,-0.331543,0.29278,-7.239511,6.617485,-0.026394,0.033803,0.010225,-0.333252,0.563477,-0.27124
1.90606,-7.403279,6.107455,-0.000542,-0.006562,-0.002806,-0.477539,0.450684,0.28125,-0.031042,8.462878,4.955932,-0.020537,0.001083,0.008542,0.087158,0.598145,0.209473,-1.632268,-6.892068,6.842825,-0.002821,-0.004111,-0.000802,0.351807,0.244629,-0.14502,-2.71109,-7.071258,6.305716,-0.017893,-0.014031,0.014301,0.535889,0.292969,-0.323486,0.343269,-7.301023,6.613331,-0.022863,-0.03352,-0.014068,-0.325684,0.560547,-0.264648
1.903945,-7.459964,6.119701,0.009976,0.010729,0.000365,-0.473633,0.45752,0.273926,-0.010535,8.456271,4.860483,0.011966,0.012349,0.002442,0.090088,0.606689,0.209717,-1.601058,-6.870946,6.86891,0.008389,0.010821,0.000568,0.35376,0.249512,-0.150879,-2.714383,-7.141942,6.263608,0.017714,0.016997,0.008097,0.537842,0.300781,-0.329346,0.451517,-7.277212,6.616306,0.043604,-0.000611,0.010706,-0.32373,0.566895,-0.269531
1.860762,-7.385483,6.08618,-0.009811,-0.004136,0.002921,-0.474121,0.453613,0.282715,-0.086119,8.529208,4.994843,-0.025021,0.003962,0.004906,0.087402,0.600098,0.2146,-1.676886,-6.828302,6.807129,-0.014264,0.002011,0.000203,0.352783,0.246338,-0.145996,-2.79005,-6.978198,6.288011,-0.011901,0.001365,0.002362,0.535889,0.295654,-0.322998,0.328263,-7.158721,6.617234,0.006573,0.033467,-0.026409,-0.325684,0.562744,-0.264648
1.902257,-7.563855,6.105822,-0.017544,0.002359,-0.004602,-0.479248,0.44873,0.281006,-0.026174,8.382112,4.927273,-0.02392,-0.002981,0.009492,0.084961,0.596191,0.212402,-1.613596,-6.976894,6.868675,-0.035481,0.004533,0.00626,0.349121,0.239746,-0.142334,-2.708778,-7.205195,6.267686,-0.039246,-0.013123,0.030156,0.53125,0.291992,-0.324707,0.31568,-7.219939,6.619188,-0.036399,-0.02248,0.020651,-0.328857,0.55957,-0.265381
