model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.39855432331960805,0.9419132483336161,0.522386047093084,0.1815507077892415,1.2493681899278055,0.6131447047228668,0.6526755719434894,0.1444330746957268,1.490046875632864,0.3937796210343687,0.8373713036893744,0.2493465463386418,0.8454329664051078,8.237701679703946,0.05639807372264335
