timestamp_iso,elapsed_s,seq,warmup,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,pred_acc_x,pred_acc_y,pred_acc_z,pred_gyr_x,pred_gyr_y,pred_gyr_z,read_latency_ms,infer_latency_ms,loop_latency_ms,late_by_ms
2026-05-15T19:50:36.041+08:00,4.3243139,10,True,0.143652099609375,0.622492431640625,9.80665,-0.0021305288720633907,0.003195793308095086,0.0,0.5236527919769287,0.7166039943695068,9.75361442565918,-0.001171603798866272,-0.0031274128705263138,-0.0037248479202389717,31.660799999999156,2.9789000000004506,34.90809999999911,9.90809999999911
2026-05-15T19:50:36.346+08:00,4.628023499999999,11,True,0.1292868896484375,0.6464344482421874,9.80665,-0.0021305288720633907,0.0010652644360316954,0.0,0.5063421130180359,0.6390596628189087,9.773778915405273,-0.006199511233717203,-0.006293888203799725,-0.003588298335671425,31.57279999999929,1.708800000001176,33.48249999999986,8.48249999999986
2026-05-15T19:50:36.649+08:00,4.932703699999999,12,True,0.12449848632812499,0.6607996582031249,9.80665,-0.003195793308095086,0.006391586616190172,0.0,0.4922773540019989,0.6706379652023315,9.759210586547852,-0.005231831222772598,-0.0017298003658652306,-0.004496048670262098,31.693900000000497,2.2543000000005975,34.18199999999949,9.18199999999949
2026-05-15T19:50:36.951+08:00,5.2337755999999995,13,True,0.143652099609375,0.63206923828125,9.80665,0.0,0.0010652644360316954,0.0,0.5172152519226074,0.6262519359588623,9.771883964538574,0.002957262098789215,-0.002590071875602007,-0.005359886679798365,31.740299999999166,2.0468000000004594,33.99920000000023,8.99920000000023
2026-05-15T19:50:37.246+08:00,5.528786,14,True,0.1292868896484375,0.6464344482421874,9.80665,0.005326322180158476,-0.005326322180158476,0.0,0.5108124017715454,0.8228516578674316,9.747726440429688,0.0018848031759262085,-0.009923751465976238,-0.004408279899507761,31.6951999999997,1.849399999999335,33.739500000001144,8.739500000001144
2026-05-15T19:50:37.506+08:00,5.788437999999999,15,True,0.26815058593749996,0.74699091796875,9.830592016601562,0.05752427954571155,0.0,0.0,0.590238630771637,0.7377946376800537,9.767847061157227,0.013760101050138474,-0.003641720861196518,-0.0021878178231418133,31.793999999999656,1.8200999999997691,33.8149000000012,8.814900000001202
2026-05-15T19:50:37.780+08:00,6.0625754,16,True,0.2154781494140625,0.612915625,9.835380419921874,0.003195793308095086,0.0,-0.007456851052221868,0.6242690086364746,0.6509448289871216,9.773551940917969,0.055708833038806915,-0.006173180416226387,-0.01005852222442627,31.723299999999455,2.4818999999993707,34.39900000000051,9.399000000000513
2026-05-15T19:50:38.052+08:00,6.3364808,17,True,0.009576806640625,0.5793968017578125,9.95987890625,-0.08522115488253562,-0.04367584187729951,-0.03728425526110934,0.5058323740959167,0.4570035934448242,9.93699836730957,-0.04254515469074249,-0.05124327540397644,-0.03288739174604416,31.849700000000425,2.8305999999993503,34.879000000000104,9.879000000000104
2026-05-15T19:50:38.350+08:00,6.6336282,18,True,0.033518823242187495,0.4070142822265625,9.935936889648437,-0.05965480841777494,0.012783173232380344,-0.03941478413317273,0.3540705740451813,0.5308356285095215,9.907848358154297,-0.05081760138273239,-0.021389493718743324,-0.04327179864048958,31.87899999999999,2.6199000000008965,34.73870000000012,9.738700000000122
2026-05-15T19:50:38.683+08:00,6.9674475000000005,19,True,0.08140285644531249,0.565031591796875,9.749189160156249,0.08309062601047223,0.036218990825077645,0.0021305288720633907,0.41243821382522583,0.6176586151123047,9.653183937072754,0.0013239989057183266,0.04047306999564171,-0.006046169903129339,31.688299999999003,3.99630000000073,35.93590000000013,10.935900000000132
2026-05-15T19:50:39.013+08:00,7.2975507,20,True,-0.1149216796875,0.9145850341796874,9.792284790039062,0.004261057744126781,0.007456851052221868,0.01384843766841204,0.39929503202438354,0.7587330341339111,9.727470397949219,-0.010143322870135307,0.005056358873844147,0.007692672312259674,31.731600000000526,2.3559999999989145,34.35269999999946,9.352699999999459
2026-05-15T19:50:39.357+08:00,7.6397995000000005,21,True,0.105344873046875,0.8188169677734375,9.821015209960937,0.020240024284602212,0.01171790879634865,0.008522115488253563,0.3973836600780487,0.9662277698516846,9.773592948913574,0.002210749313235283,0.0077176280319690704,0.007396540604531765,31.692299999999562,2.271599999998486,34.17229999999982,9.172299999999822
2026-05-15T19:50:39.708+08:00,7.991817299999999,22,True,0.16280571289062498,0.7422025146484375,9.720458740234374,-0.040480048569204424,-0.02769687533682408,-0.022370553156665602,0.557850182056427,0.9579148292541504,9.616007804870605,0.004536295309662819,-0.004082675091922283,-0.013985826633870602,31.65409999999902,2.7615999999994756,34.66630000000137,9.666300000001371
2026-05-15T19:50:40.073+08:00,8.357325,23,True,-0.0047884033203125,0.6081272216796875,9.787496386718749,0.06711165946999681,0.035153726389045944,-0.008522115488253563,0.41408348083496094,0.841738224029541,9.751358032226562,0.03668535500764847,-0.013133089058101177,-0.02054644003510475,31.666100000000696,2.655800000001207,34.628599999999565,9.628599999999565
2026-05-15T19:50:40.398+08:00,8.6807506,24,True,0.15322890625,0.6655880615234374,9.753977563476562,0.004261057744126781,-0.017044230976507126,-0.007456851052221868,0.44876524806022644,0.9078669548034668,9.59988784790039,0.03500334918498993,0.009712657891213894,-0.008427833206951618,31.570199999999105,2.292100000000019,34.050600000000486,9.050600000000486
2026-05-15T19:50:40.677+08:00,8.9607542,25,True,0.27293898925781246,0.3495534423828125,9.811438403320311,-0.09800432811491597,-0.0010652644360316954,-0.0234358175926973,0.6117515563964844,0.7894461154937744,9.687923431396484,-0.02328100986778736,-0.007106097415089607,-0.016613302752375603,31.994700000000265,2.486199999999883,34.73919999999886,9.73919999999886
2026-05-15T19:50:40.969+08:00,9.2513655,26,True,-0.0718260498046875,0.6368576416015624,9.797073193359374,-0.009587379924285258,-0.010652644360316953,0.021305288720633905,0.4318282902240753,0.9795470237731934,9.752029418945312,-0.10599550604820251,-0.03745643422007561,0.008033711463212967,31.486899999999096,2.142199999999761,33.833599999999464,8.833599999999464
2026-05-15T19:50:41.256+08:00,9.5386329,27,True,-0.0718260498046875,0.814028564453125,9.811438403320311,0.004261057744126781,0.008522115488253563,0.005326322180158476,0.26660028100013733,1.0122134685516357,9.693340301513672,-0.03369833528995514,-0.007529785856604576,0.013571523129940033,31.588400000000405,2.263499999999752,34.05419999999992,9.054199999999923
2026-05-15T19:50:41.552+08:00,9.8374741,28,True,0.028730419921875,0.9816226806640624,9.753977563476562,0.12037488127158158,0.020240024284602212,0.06711165946999681,0.3454071283340454,1.4542479515075684,9.548666000366211,0.04184944927692413,0.031728439033031464,0.05330869182944298,31.855600000000095,4.503800000000169,36.725899999998646,11.725899999998646
2026-05-15T19:50:41.864+08:00,10.1478189,29,True,0.16759411621093748,0.8044517578125,9.763554370117188,-0.026631610900792385,-0.004261057744126781,-0.003195793308095086,0.5203062295913696,1.2239422798156738,9.582342147827148,0.07685284316539764,0.015034777112305164,0.016608145087957382,31.664100000000417,2.402500000000529,34.31899999999999,9.318999999999988
2026-05-15T19:50:42.181+08:00,10.4635854,30,True,0.1580173095703125,0.43574470214843747,9.907206469726562,-0.0234358175926973,-0.03941478413317273,-0.01384843766841204,0.5804082751274109,1.0636475086212158,9.787296295166016,0.011202428489923477,-0.033996179699897766,-0.009188780561089516,31.778099999998588,1.7592999999997971,33.71879999999905,8.71879999999905
2026-05-15T19:50:42.480+08:00,10.763094200000001,31,True,0.1771709228515625,0.59376201171875,9.80665,0.03834951969714103,0.024501082028728992,-0.008522115488253563,0.4723450541496277,1.0255093574523926,9.679984092712402,-0.010363595560193062,-0.012815144844353199,-0.009022058919072151,31.680699999999007,2.1117000000003827,33.99699999999939,8.996999999999389
2026-05-15T19:50:42.755+08:00,11.037676999999999,32,True,0.277727392578125,0.5985504150390625,9.763554370117188,-0.01597896654047543,-0.005326322180158476,-0.007456851052221868,0.5790427923202515,1.2004759311676025,9.51956558227539,0.0028423676267266273,0.01872336119413376,-0.0029407148249447346,31.775600000003124,2.239900000002848,34.26899999999833,9.268999999998329
2026-05-15T19:50:43.048+08:00,11.330385499999998,33,True,0.2537853759765625,0.1484405029296875,10.060435375976562,-0.06604639503396512,0.003195793308095086,-0.026631610900792385,0.650892436504364,0.962651252746582,9.875207901000977,0.011760123074054718,-0.00977830309420824,-0.015828009694814682,31.71769999999796,2.105600000000152,34.02629999999718,9.026299999997178
2026-05-15T19:50:43.370+08:00,11.6528053,34,True,-0.143652099609375,1.0007762939453124,9.725247143554688,0.03408846195301425,0.012783173232380344,0.0,0.3505110442638397,1.373654842376709,9.677404403686523,-0.1421676129102707,-0.031484879553318024,-0.008272020146250725,31.690600000001012,1.8872000000023093,33.77129999999795,8.77129999999795
2026-05-15T19:50:43.673+08:00,11.9573133,35,True,0.0383072265625,0.814028564453125,9.773131176757811,-0.044741106313331204,0.006391586616190172,0.006391586616190172,0.3135982155799866,1.6561343669891357,9.513153076171875,0.0003964584320783615,0.011188971810042858,0.012008706107735634,31.814900000000534,2.36059999999938,34.4023,9.402299999999997
2026-05-15T19:50:44.054+08:00,12.337007499999999,36,True,0.17238251953125,0.7422025146484375,9.883264453125,-0.006391586616190172,-0.004261057744126781,0.0010652644360316954,0.5289114117622375,1.587378740310669,9.61126708984375,-0.010944997891783714,0.01719364896416664,0.010175992734730244,31.677800000000644,2.359800000000689,34.37449999999842,9.37449999999842
2026-05-15T19:50:44.378+08:00,12.6608472,37,True,0.09576806640624999,0.5889736083984375,9.811438403320311,-0.004261057744126781,-0.003195793308095086,-0.019174759848570515,0.5057127475738525,1.4890034198760986,9.708852767944336,0.008713552728295326,-0.011902650818228722,-0.007814130745828152,31.62990000000221,2.043000000000461,33.85120000000086,8.851200000000858
2026-05-15T19:50:44.687+08:00,12.970250799999999,38,True,0.15322890625,0.7230489013671875,9.744400756835937,0.040480048569204424,-0.006391586616190172,-0.007456851052221868,0.4837726354598999,1.5378501415252686,9.536043167114258,0.003269641660153866,-0.00866710301488638,-0.002937664743512869,31.73500000000118,2.4143000000016457,34.37259999999753,9.372599999997533
2026-05-15T19:50:45.046+08:00,13.329115900000001,39,True,0.06703764648437499,0.565031591796875,9.80665,-0.06391586616190172,0.005326322180158476,-0.040480048569204424,0.4491179883480072,1.4216010570526123,9.57803726196289,-0.011306422762572765,-0.008506338112056255,-0.022317783907055855,31.740700000000288,2.308599999999217,34.28780000000131,9.287800000001312
2026-05-15T19:50:45.371+08:00,13.6562038,40,True,-0.1292868896484375,0.70868369140625,9.821015209960937,0.017044230976507126,-0.004261057744126781,0.03195793308095086,0.2918272912502289,1.6296241283416748,9.625884056091309,-0.047614023089408875,-0.011140294373035431,0.015570012852549553,31.65570000000173,4.232799999996928,36.190900000001136,11.190900000001136
2026-05-15T19:50:45.761+08:00,14.043699400000001,41,True,-0.0909796630859375,0.9576806640625,9.854534033203125,0.07456851052221868,0.01597896654047543,0.03941478413317273,0.22989359498023987,1.8793652057647705,9.600467681884766,0.014115700498223305,0.011310416273772717,0.04495098069310188,31.693500000002928,2.487500000000864,34.376500000000476,9.376500000000476
2026-05-15T19:50:46.088+08:00,14.3703139,42,True,0.1484405029296875,0.9576806640625,9.734823950195311,-0.021305288720633905,-0.005326322180158476,-0.0021305288720633907,0.447252094745636,1.7713816165924072,9.463022232055664,0.010202240198850632,0.028089553117752075,0.0186258964240551,31.798999999999467,1.8601999999994234,33.847299999997915,8.847299999997915
2026-05-15T19:50:46.402+08:00,14.686684199999998,43,True,0.105344873046875,0.6177040283203125,9.758765966796874,0.024501082028728992,-0.006391586616190172,-0.018109495412538822,0.517039954662323,1.656576156616211,9.611492156982422,0.03252825886011124,-0.014574473723769188,-0.009700443595647812,31.765299999999996,3.0335000000007994,34.99869999999916,9.998699999999161
2026-05-15T19:50:46.697+08:00,14.9794911,44,True,0.143652099609375,0.6560112548828124,9.797073193359374,0.007456851052221868,0.005326322180158476,0.0,0.4552251696586609,1.5816233158111572,9.542243957519531,0.012705814093351364,-0.0033930656500160694,0.002330404706299305,31.841099999997624,1.8944999999988,33.93870000000021,8.93870000000021
2026-05-15T19:50:46.995+08:00,15.2780786,45,True,-0.2059013427734375,0.718260498046875,9.749189160156249,-0.03302319751698256,0.004261057744126781,0.05858954398174324,0.27682796120643616,1.582676887512207,9.542133331298828,-0.04283411055803299,-0.005747861694544554,0.05486184358596802,31.686600000000453,2.348300000001302,34.250400000001235,9.250400000001235
2026-05-15T19:50:47.317+08:00,15.59995,46,True,-0.1149216796875,1.0917559570312498,9.610325463867188,0.017044230976507126,0.005326322180158476,0.01597896654047543,0.18309251964092255,1.8053345680236816,9.385210990905762,-0.05901692062616348,-0.0007402123883366585,0.035446278750896454,31.562999999998453,2.3151000000005695,34.10129999999967,9.101299999999668
2026-05-15T19:50:47.662+08:00,15.946277299999998,47,True,-0.0383072265625,1.0821791503906248,9.811438403320311,-0.3494067350183961,-0.028762139772855775,0.005326322180158476,0.331617534160614,1.574744462966919,9.449522018432617,-0.21540933847427368,-0.0036876481026411057,0.02403397113084793,31.774899999998496,2.7680000000032123,34.7756999999973,9.7756999999973
2026-05-15T19:50:47.958+08:00,16.2409415,48,True,0.1867477294921875,0.5793968017578125,9.86411083984375,0.014913702104443736,0.0021305288720633907,-0.010652644360316953,0.4519290030002594,1.8482017517089844,9.65101432800293,-0.11352164298295975,-0.007586796768009663,0.0052291033789515495,31.646600000001968,2.1056999999977677,33.94839999999988,8.948399999999879
2026-05-15T19:50:48.290+08:00,16.5728228,49,True,0.076614453125,0.7757213378906249,9.591171850585937,0.028762139772855775,-0.007456851052221868,-0.009587379924285258,0.477893590927124,1.564168930053711,9.377481460571289,0.04507811367511749,-0.006572996731847525,-0.0036064181476831436,31.6465000000008,2.463599999998678,34.30409999999995,9.304099999999949
2026-05-15T19:50:48.596+08:00,16.8786976,50,True,0.19632453613281248,0.5746083984375,9.773131176757811,-0.06285060172587002,0.007456851052221868,-0.040480048569204424,0.48624730110168457,1.3177440166473389,9.467519760131836,-0.01007093209773302,-0.0016862950287759304,-0.02000817470252514,31.807900000000444,2.3437999999984527,34.39000000000192,9.390000000001919
2026-05-15T19:50:48.887+08:00,17.1700952,51,True,-0.0430956298828125,0.373495458984375,9.926360083007811,0.028762139772855775,-0.006391586616190172,0.01597896654047543,0.42348963022232056,1.2755470275878906,9.73502254486084,0.008129201829433441,-0.008890352211892605,0.0027736301999539137,31.65689999999799,2.2175999999980434,34.073799999998045,9.073799999998045
2026-05-15T19:50:49.167+08:00,17.4500962,52,True,-0.17238251953125,0.8044517578125,9.897629663085937,0.004261057744126781,0.004261057744126781,0.01171790879634865,0.20099525153636932,1.3521714210510254,9.66990852355957,-0.02798379398882389,-0.017658576369285583,0.02242528274655342,31.60700000000105,2.085600000000909,33.874499999999585,8.874499999999585
2026-05-15T19:50:49.462+08:00,17.7453514,53,True,0.2059013427734375,0.5889736083984375,10.390835205078124,-0.1810949541253882,-0.022370553156665602,-0.012783173232380344,0.43494027853012085,1.2077813148498535,9.958269119262695,-0.09313828498125076,0.010180328972637653,0.006521891802549362,31.696199999998953,2.5852000000021746,34.50359999999719,9.503599999997192
2026-05-15T19:50:49.787+08:00,18.0702269,54,True,0.16280571289062498,0.6177040283203125,9.792284790039062,-0.0021305288720633907,-0.003195793308095086,-0.01597896654047543,0.5970028638839722,1.450618028640747,9.712627410888672,-0.10279650241136551,-0.01364053227007389,-0.008045349270105362,31.7243999999981,2.2535000000019068,34.18110000000141,9.181100000001408
2026-05-15T19:50:50.118+08:00,18.4011673,55,True,0.13407529296874998,0.842758984375,9.5001921875,-0.21944447382252924,-0.021305288720633905,-0.022370553156665602,0.48793265223503113,1.2038910388946533,9.313385009765625,-0.13518257439136505,-0.030873648822307587,-0.0027805687859654427,31.907700000001427,2.2167000000017367,34.355600000001374,9.355600000001374
2026-05-15T19:50:50.447+08:00,18.7294738,56,True,0.1149216796875,0.5219359619140624,9.811438403320311,-0.08522115488253562,0.017044230976507126,-0.03834951969714103,0.45095905661582947,1.4405879974365234,9.465280532836914,-0.13390950858592987,-0.0005046650767326355,-0.01998644880950451,31.612200000001422,1.7783000000015647,33.58300000000014,8.58300000000014
2026-05-15T19:50:50.730+08:00,19.0132661,57,True,-0.181959326171875,0.9097966308593749,9.763554370117188,0.030892668644919165,0.0,0.03195793308095086,0.27794694900512695,1.4749412536621094,9.540742874145508,-0.045317672193050385,-0.00820411741733551,0.020808128640055656,31.779500000002514,2.647599999999528,34.621399999998914,9.621399999998914
2026-05-15T19:50:51.024+08:00,19.3071115,58,True,0.17238251953125,1.0917559570312498,9.677363110351562,-0.02769687533682408,0.010652644360316953,0.0234358175926973,0.3743020296096802,1.7217340469360352,9.375509262084961,-0.03727144002914429,0.02090524509549141,0.04228442907333374,31.720299999999924,2.581199999998063,34.56040000000016,9.560400000000158
2026-05-15T19:50:51.360+08:00,19.6436262,59,True,0.16280571289062498,0.7996633544921875,9.907206469726562,0.01384843766841204,-0.003195793308095086,0.004261057744126781,0.571162223815918,1.575606346130371,9.599723815917969,0.028553208336234093,0.01183533575385809,0.0178020391613245,31.677199999997185,2.210200000000384,34.09590000000051,9.095900000000512
2026-05-15T19:50:51.673+08:00,19.9569612,60,True,0.143652099609375,0.603338818359375,9.792284790039062,-0.035153726389045944,-0.006391586616190172,-0.026631610900792385,0.5163196325302124,1.3175275325775146,9.628585815429688,0.017231110483407974,-0.01921132206916809,-0.006984869483858347,31.879999999997466,2.567599999999004,34.73480000000251,9.734800000002508
2026-05-15T19:50:52.028+08:00,20.3113875,61,False,0.1484405029296875,0.5793968017578125,9.916783276367187,0.0,-0.0021305288720633907,-0.006391586616190172,0.5063800811767578,1.2512743473052979,9.678619384765625,-0.021521104499697685,-0.00775518175214529,-0.0013965779216960073,31.65660000000159,2.1675999999999362,34.012200000002935,9.012200000002935
2026-05-15T19:50:52.307+08:00,20.5901348,62,False,-0.009576806640625,0.411802685546875,9.97903251953125,-0.06711165946999681,0.006391586616190172,-0.02982740420888747,0.39064815640449524,1.19236159324646,9.731033325195312,-0.015658818185329437,-0.008443014696240425,-0.010101529769599438,31.758500000002243,2.0945000000018865,34.06510000000296,9.065100000002957
2026-05-15T19:50:52.587+08:00,20.869964,63,False,-0.2154781494140625,0.63206923828125,9.787496386718749,0.04793689962142629,0.007456851052221868,0.007456851052221868,0.2065369337797165,1.3271334171295166,9.628341674804688,-0.04564724117517471,-0.01149031799286604,0.005861181300133467,31.642299999997903,2.12850000000131,33.9615000000002,8.9615000000002
2026-05-15T19:50:52.871+08:00,21.1542983,64,False,-0.2442085693359375,0.8475473876953125,9.873687646484374,-0.030892668644919165,0.017044230976507126,-0.008522115488253563,0.12308365851640701,1.4168424606323242,9.581937789916992,-0.02726990170776844,0.008860289119184017,0.00995913241058588,31.70159999999811,2.1813000000001637,34.079899999998275,9.079899999998275
2026-05-15T19:50:53.142+08:00,21.4261739,65,False,0.11013327636718749,0.9624690673828125,9.773131176757811,-0.04154531300523612,-0.007456851052221868,0.007456851052221868,0.3665958344936371,1.5728418827056885,9.505422592163086,-0.0802895724773407,0.027783453464508057,0.01770777814090252,31.663900000001632,2.763099999999241,34.63469999999802,9.63469999999802
2026-05-15T19:50:53.438+08:00,21.7210012,66,False,0.0909796630859375,0.5363011718749999,9.868899243164062,-0.01384843766841204,-0.006391586616190172,-0.03834951969714103,0.499409943819046,1.4782941341400146,9.6759033203125,0.0317985862493515,-0.016208603978157043,-0.0105973482131958,31.686000000000547,2.2165999999970154,34.13409999999928,9.134099999999279
2026-05-15T19:50:53.731+08:00,22.0134175,67,False,-0.009576806640625,0.7517793212890624,9.65342109375,0.0916127414987258,0.0021305288720633907,-0.019174759848570515,0.3832434415817261,1.5335264205932617,9.480569839477539,0.03126927465200424,-0.015891775488853455,-0.01834593154489994,31.690100000002275,1.7047999999988406,33.58199999999911,8.581999999999113
2026-05-15T19:50:54.003+08:00,22.2872538,68,False,0.06703764648437499,0.5793968017578125,9.777919580078125,-0.07137271721412358,0.008522115488253563,-0.04154531300523612,0.3697125017642975,1.337838888168335,9.46371078491211,0.008537424728274345,0.003513110801577568,-0.020289598032832146,31.65560000000056,3.3469000000003746,35.246399999998346,10.246399999998346
2026-05-15T19:50:54.358+08:00,22.6420212,69,False,-0.2154781494140625,0.9576806640625,9.739612353515625,0.009587379924285258,0.004261057744126781,0.017044230976507126,0.25160837173461914,1.669581413269043,9.509824752807617,-0.10127665847539902,-0.012823361903429031,0.009402059949934483,31.84830000000005,2.211500000001365,34.26109999999838,9.261099999998379
2026-05-15T19:50:54.699+08:00,22.9827213,70,False,-0.062249243164062495,0.9720458740234375,9.854534033203125,0.06498113059793342,0.020240024284602212,0.05326322180158477,0.22055462002754211,2.0089733600616455,9.553506851196289,0.03289274126291275,0.01627311110496521,0.056805409491062164,31.63950000000071,2.5134000000015533,34.3913000000029,9.3913000000029
2026-05-15T19:50:55.022+08:00,23.3063552,71,False,0.1580173095703125,0.9720458740234375,9.686939916992188,-0.05858954398174324,-0.003195793308095086,0.0,0.4787832796573639,1.7559397220611572,9.365375518798828,-0.002604725770652294,0.035973500460386276,0.026661710813641548,31.735399999998748,2.6744000000000767,34.61210000000037,9.612100000000368
2026-05-15T19:50:55.330+08:00,23.6133753,72,False,0.0718260498046875,0.565031591796875,9.811438403320311,0.017044230976507126,-0.006391586616190172,-0.018109495412538822,0.507071852684021,1.5931744575500488,9.657556533813477,0.01704312488436699,-0.01760805770754814,-0.004195943009108305,31.826999999999828,1.9107999999974368,33.915199999999146,8.915199999999146
2026-05-15T19:50:55.617+08:00,23.9008223,73,False,0.08140285644531249,0.6607996582031249,9.7683427734375,0.01597896654047543,-0.0010652644360316954,-0.006391586616190172,0.4114876687526703,1.5376613140106201,9.52290153503418,0.0153624527156353,-0.011520113795995712,0.0019455654546618462,31.81109999999876,2.153199999998634,34.158800000000156,9.158800000000156
2026-05-15T19:50:55.895+08:00,24.177641,74,False,0.0718260498046875,0.229843359375,10.117896215820313,0.3238403885536354,0.04793689962142629,0.03408846195301425,0.380033940076828,1.7307705879211426,9.796470642089844,0.250254362821579,0.037614330649375916,0.024398889392614365,31.652199999999908,2.0117999999982317,33.880999999997385,8.880999999997385
2026-05-15T19:50:56.189+08:00,24.4721061,75,False,-0.1292868896484375,0.699106884765625,9.926360083007811,0.014913702104443736,0.0,0.0021305288720633907,0.3519113063812256,1.273207187652588,9.68331527709961,0.11783508956432343,0.01469889935106039,0.017344966530799866,31.69860000000213,2.3438999999996213,34.26980000000057,9.269800000000572
2026-05-15T19:50:56.507+08:00,24.7908855,76,False,-0.12449848632812499,1.0103531005859374,9.821015209960937,0.13102752563189854,0.014913702104443736,0.07776430383031376,0.2736331522464752,1.8745319843292236,9.649592399597168,-0.03787592053413391,0.0023070424795150757,0.057227056473493576,31.73789999999954,2.3805999999986227,34.339199999998016,9.339199999998016
2026-05-15T19:50:56.847+08:00,25.1306772,77,False,0.22505495605468748,0.74699091796875,9.797073193359374,-0.035153726389045944,-0.004261057744126781,-0.006391586616190172,0.4542829692363739,1.846893548965454,9.461724281311035,0.07981451600790024,0.009802755899727345,0.03886132314801216,31.71700000000044,2.7279000000000053,34.69129999999865,9.691299999998648
2026-05-15T19:50:57.214+08:00,25.4981632,78,False,0.0383072265625,0.7326257080078125,9.753977563476562,0.08096009713840885,0.0,-0.008522115488253563,0.5148618817329407,1.6516361236572266,9.537588119506836,0.022139443084597588,-0.009310131892561913,-0.007365434896200895,31.780400000002373,3.2938000000015677,35.34840000000017,10.348400000000169
2026-05-15T19:50:57.567+08:00,25.8496989,79,False,0.105344873046875,0.49799394531249996,9.801861596679688,-0.10333065029507445,-0.005326322180158476,-0.03408846195301425,0.4170037806034088,1.5069732666015625,9.608137130737305,0.0029940223321318626,-0.014466887339949608,-0.013685411773622036,31.803799999998716,2.189299999997729,34.21990000000008,9.21990000000008
2026-05-15T19:50:57.850+08:00,26.1335661,80,False,-0.354341845703125,1.0390835205078124,9.682151513671874,0.07456851052221868,0.019174759848570515,0.01171790879634865,0.1579694002866745,1.8487658500671387,9.458483695983887,-0.1023053526878357,-0.012948148883879185,0.0035669514909386635,31.641799999999165,2.1447999999999467,33.971699999998606,8.971699999998606
