timestamp_iso,elapsed_s,seq,warmup,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,pred_acc_x,pred_acc_y,pred_acc_z,pred_gyr_x,pred_gyr_y,pred_gyr_z,read_latency_ms,infer_latency_ms,loop_latency_ms,late_by_ms
2026-05-15T15:18:04.609+08:00,0.49617869999999975,10,True,0.009576806640625,0.0143652099609375,9.80665,0.0,0.0,0.0,0.37398600578308105,0.49088728427886963,9.749543190002441,-0.00578268663957715,-0.0047221058048307896,0.001210276153869927,31.633599999999262,2.520099999999914,34.33789999999881,9.337899999998811
2026-05-15T15:18:04.643+08:00,0.5306526999999992,11,True,0.0,0.009576806640625,9.811438403320311,0.0,0.0,0.0,0.3715393841266632,0.47455894947052,9.754053115844727,-0.003914262633770704,-0.004355852957814932,0.0007996138883754611,31.68020000000027,2.5285000000003777,34.41280000000013,9.412800000000132
2026-05-15T15:18:04.678+08:00,0.5651185999999999,12,True,0.0047884033203125,0.0047884033203125,9.80665,0.0,0.0,0.0,0.3713325262069702,0.5663745403289795,9.735574722290039,-0.0069422172382473946,-0.0037241929676383734,0.004601459018886089,31.63640000000001,2.5662999999997993,34.40179999999948,9.401799999999483
2026-05-15T15:18:04.711+08:00,0.5994920999999991,13,True,0.0,0.0047884033203125,9.811438403320311,0.0,0.0,0.0,0.3703731298446655,0.5211043357849121,9.742996215820312,-0.006297060754150152,-0.0038916775956749916,0.0030765016563236713,31.79070000000017,2.2657000000005922,34.26100000000076,9.261000000000763
2026-05-15T15:18:04.746+08:00,0.6333162999999988,14,True,0.0047884033203125,0.0143652099609375,9.80665,0.0,0.0,0.0,0.3698354959487915,0.6018667221069336,9.729276657104492,-0.008154143579304218,-0.003395696170628071,0.00554965203627944,31.56390000000009,1.996600000000015,33.75359999999894,8.75359999999894
2026-05-15T15:18:04.780+08:00,0.6674052999999986,15,True,0.009576806640625,0.0143652099609375,9.811438403320311,0.0,0.0,0.0,0.3752022385597229,0.5658186674118042,9.73811149597168,-0.007687568664550781,-0.0036854101344943047,0.004191069398075342,31.685299999999472,2.151800000000037,34.02419999999928,9.024199999999283
2026-05-15T15:18:04.815+08:00,0.7017758000000001,16,True,0.0,0.0143652099609375,9.816226806640625,0.0,0.0,0.0,0.36490142345428467,0.44457316398620605,9.75512409210205,-0.0024978024885058403,-0.0033876579254865646,0.0005105254240334034,31.576499999999896,2.5148999999995425,34.30979999999906,9.309799999999058
2026-05-15T15:18:04.849+08:00,0.7359006999999984,17,True,0.0047884033203125,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.3665631115436554,0.39721858501434326,9.753334045410156,-0.001388002187013626,-0.0036046605091542006,-0.00024190184194594622,31.67619999999971,2.191299999999785,34.06480000000123,9.064800000001227
2026-05-15T15:18:04.883+08:00,0.7702491999999985,18,True,0.0047884033203125,0.009576806640625,9.80665,0.0,0.0,0.0,0.3668508529663086,0.474529504776001,9.73803424835205,-0.0034884968772530556,-0.0031160912476480007,0.0012305605923756957,31.64909999999921,2.4305000000008903,34.28270000000033,9.282700000000332
2026-05-15T15:18:04.917+08:00,0.8045051999999995,19,True,0.0,0.0047884033203125,9.80665,0.0,0.0,0.0,0.36175090074539185,0.4445291757583618,9.745258331298828,-0.0023858537897467613,-0.0033116755075752735,0.000506776268593967,31.59480000000059,2.4073000000015554,34.19140000000098,9.191400000000982
2026-05-15T15:18:04.952+08:00,0.8391567999999996,20,True,0.0,0.0,9.811438403320311,0.0,0.0,0.0,0.3614636957645416,0.5733518600463867,9.729593276977539,-0.005658766254782677,-0.0026103495620191097,0.004531582351773977,31.655000000000655,2.745100000000278,34.59059999999958,9.590599999999583
2026-05-15T15:18:04.986+08:00,0.8735113999999999,21,True,0.0,0.009576806640625,9.811438403320311,0.0,0.0,0.0,0.3621827960014343,0.5405597686767578,9.736410140991211,-0.005583211313933134,-0.0025458158925175667,0.003221906255930662,31.76690000000093,2.2461000000006948,34.243099999999416,9.243099999999416
2026-05-15T15:18:05.020+08:00,0.9075078999999988,22,True,0.0047884033203125,0.009576806640625,9.811438403320311,0.0,0.0,0.0,0.3640094995498657,0.5994658470153809,9.726067543029785,-0.006837825756520033,-0.0024926788173615932,0.005002398509532213,31.549300000000002,2.172399999999186,33.93179999999951,8.931799999999512
2026-05-15T15:18:05.054+08:00,0.9414483999999987,23,True,0.0047884033203125,0.009576806640625,9.797073193359374,0.0,0.0,0.0,0.36497175693511963,0.5677525997161865,9.71791934967041,-0.005344781093299389,-0.002424578182399273,0.003932624589651823,31.681700000000035,1.9898999999998779,33.86689999999959,8.866899999999589
2026-05-15T15:18:05.088+08:00,0.9755003999999996,24,True,0.009576806640625,0.0,9.801861596679688,0.0,0.0,0.0,0.3693046271800995,0.584821343421936,9.719456672668457,-0.005650024861097336,-0.0020596650429069996,0.00425417535007,31.54310000000038,2.2567999999996147,33.98499999999949,8.984999999999488
2026-05-15T15:18:05.123+08:00,1.0098050999999995,25,True,0.0047884033203125,0.0,9.801861596679688,0.0,0.0,0.0,0.36587780714035034,0.554305911064148,9.726102828979492,-0.00571215245872736,-0.001940237358212471,0.0033205868676304817,31.80809999999923,2.2453000000002277,34.246400000000676,9.246400000000676
2026-05-15T15:18:05.157+08:00,1.0437309999999993,26,True,0.0047884033203125,0.009576806640625,9.811438403320311,0.0,0.0,0.0,0.364138126373291,0.6087017059326172,9.724034309387207,-0.00788018200546503,-0.002417044248431921,0.00512145459651947,31.575800000000598,2.082799999998386,33.8320999999997,8.832099999999699
2026-05-15T15:18:05.191+08:00,1.0776225999999998,27,True,0.0,0.0047884033203125,9.80665,0.0,0.0,0.0,0.36000436544418335,0.5923973321914673,9.724944114685059,-0.0067765479907393456,-0.001898670569062233,0.004366585984826088,31.62319999999852,2.037399999998968,33.83420000000115,8.834200000001147
2026-05-15T15:18:05.224+08:00,1.1116365999999989,28,True,0.0,0.0,9.80665,0.0,0.0,0.0,0.3608814775943756,0.6531264781951904,9.711722373962402,-0.007218482904136181,-0.0019297976978123188,0.007178052794188261,31.68229999999994,2.093600000000251,33.95719999999969,8.957199999999688
2026-05-15T15:18:05.259+08:00,1.1455374999999997,29,True,0.0,0.0047884033203125,9.80665,0.0,0.0,0.0,0.3600098192691803,0.6462116241455078,9.713812828063965,-0.007855143398046494,-0.0018060719594359398,0.006468936335295439,31.633599999999262,2.040899999999013,33.845700000000534,8.845700000000534
2026-05-15T15:18:05.293+08:00,1.1796762999999988,30,True,0.0,0.009576806640625,9.811438403320311,0.0,0.0,0.0,0.3600448966026306,0.6660767793655396,9.712791442871094,-0.008507534861564636,-0.002079813275486231,0.007533562369644642,31.70969999999862,2.173100000000261,34.08289999999958,9.082899999999583
2026-05-15T15:18:05.327+08:00,1.2136740999999986,31,True,0.0,0.0047884033203125,9.80665,0.0,0.0,0.0,0.35895225405693054,0.6537505388259888,9.711790084838867,-0.007309820502996445,-0.0018680132925510406,0.006731333211064339,31.516699999999176,2.2314999999988316,33.94139999999979,8.941399999999788
2026-05-15T15:18:05.360+08:00,1.2479293999999985,32,True,0.0047884033203125,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.3636193573474884,0.6345196962356567,9.709589958190918,-0.007046376820653677,-0.0020854505710303783,0.00657652085646987,31.66640000000065,2.330999999999861,34.19509999999981,9.195099999999812
2026-05-15T15:18:05.395+08:00,1.2818541999999997,33,True,0.0047884033203125,0.009576806640625,9.801861596679688,0.0,0.0,0.0,0.36354851722717285,0.6340634822845459,9.70994758605957,-0.007465088274329901,-0.002069896087050438,0.005988264922052622,31.67489999999873,2.0077000000000567,33.862900000000806,8.862900000000806
2026-05-15T15:18:05.429+08:00,1.3159652999999985,34,True,0.0047884033203125,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.3636604845523834,0.640288233757019,9.708578109741211,-0.006971324328333139,-0.002313136588782072,0.006702312733978033,31.720599999999877,2.1415000000004625,34.051299999999785,9.051299999999785
2026-05-15T15:18:05.463+08:00,1.3500853999999993,35,True,0.0,0.009576806640625,9.80665,0.0,0.0,0.0,0.3599095046520233,0.6402004957199097,9.711917877197266,-0.007229863200336695,-0.0023834118619561195,0.0064765047281980515,31.530000000000058,2.33500000000042,34.04990000000119,9.049900000001188
2026-05-15T15:18:05.497+08:00,1.3847273999999992,36,True,0.0047884033203125,0.009576806640625,9.80665,0.0,0.0,0.0,0.36252281069755554,0.6773991584777832,9.708065032958984,-0.007697506807744503,-0.0022346139885485172,0.007797554135322571,31.823499999999783,2.5343000000006555,34.57560000000015,9.57560000000015
2026-05-15T15:18:05.532+08:00,1.4195829,37,True,0.0047884033203125,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.3630775809288025,0.6746726036071777,9.702932357788086,-0.007011541165411472,-0.002052479423582554,0.007493560202419758,31.71920000000128,2.783599999998998,34.78679999999912,9.786799999999118
2026-05-15T15:18:05.567+08:00,1.4536115999999986,38,True,0.0047884033203125,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.3640269339084625,0.6725903749465942,9.702177047729492,-0.006983991712331772,-0.0023633851669728756,0.007907453924417496,31.838799999999168,1.7778000000010508,33.848000000000766,8.848000000000766
2026-05-15T15:18:05.601+08:00,1.4875437999999992,39,True,0.0,0.009576806640625,9.80665,0.0,0.0,0.0,0.35937708616256714,0.6750057935714722,9.705774307250977,-0.007976166903972626,-0.002373685594648123,0.007812753319740295,31.63739999999926,2.0670999999996553,33.87440000000019,8.874400000000193
2026-05-15T15:18:05.635+08:00,1.5228538,40,True,0.0047884033203125,0.009576806640625,9.80665,0.0,0.0,0.0,0.3624011278152466,0.7068324089050293,9.701830863952637,-0.007505948655307293,-0.0022671851329505444,0.00893897470086813,31.796200000000496,2.949600000000885,35.16790000000114,10.16790000000114
2026-05-15T15:18:05.669+08:00,1.5575788,41,True,0.009576806640625,0.009576806640625,9.801861596679688,0.0,0.0,0.0,0.3669741451740265,0.7090497016906738,9.696048736572266,-0.007103161886334419,-0.0020216829143464565,0.008762919344007969,31.708800000000537,2.498499999999737,34.51510000000013,9.515100000000132
2026-05-15T15:18:05.705+08:00,1.5913267999999992,42,True,0.0,0.0,9.80665,0.0,0.0,0.0,0.3614172637462616,0.6996662616729736,9.700804710388184,-0.005955423694103956,-0.0022411909885704517,0.008799095638096333,31.526799999999966,1.9714000000004006,33.68640000000056,8.68640000000056
2026-05-15T15:18:05.738+08:00,1.6253038999999987,43,True,0.009576806640625,0.009576806640625,9.80665,0.0,0.0,0.0,0.36529919505119324,0.713580846786499,9.699530601501465,-0.007887378334999084,-0.00237641716375947,0.009198902174830437,31.584999999999752,2.163099999998863,33.92090000000003,8.920900000000032
2026-05-15T15:18:05.772+08:00,1.6593073,44,True,0.0,0.009576806640625,9.811438403320311,0.0,0.0,0.0,0.3611298203468323,0.7136461734771729,9.703680038452148,-0.007685920223593712,-0.00219419552013278,0.009041291661560535,31.553600000000515,2.2202000000000055,33.94450000000049,8.944500000000488
2026-05-15T15:18:05.807+08:00,1.6939768999999991,45,True,0.0,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.3569229245185852,0.723853588104248,9.694141387939453,-0.006803067401051521,-0.0023539899848401546,0.009268191643059254,31.70599999999979,2.684399999999698,34.60939999999901,9.609399999999013
2026-05-15T15:18:05.841+08:00,1.7284486999999995,46,True,0.009576806640625,0.0143652099609375,9.80665,0.0,0.0,0.0,0.3667615056037903,0.719810962677002,9.69758129119873,-0.00803480576723814,-0.002211212180554867,0.009143448434770107,31.64709999999893,2.541700000000091,34.39900000000051,9.399000000000513
2026-05-15T15:18:05.875+08:00,1.7626052999999988,47,True,0.0047884033203125,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.36346346139907837,0.7287282943725586,9.692133903503418,-0.006772029213607311,-0.0017574066296219826,0.009194852784276009,31.61650000000016,2.2881000000012364,34.08729999999949,9.087299999999487
2026-05-15T15:18:05.910+08:00,1.796679899999999,48,True,0.0047884033203125,0.0047884033203125,9.811438403320311,0.0,0.0,0.0,0.36316412687301636,0.7158322334289551,9.700929641723633,-0.006761897820979357,-0.0025682435370981693,0.009096115827560425,31.61280000000133,2.2017000000005282,34.00620000000032,9.00620000000032
2026-05-15T15:18:05.944+08:00,1.8312398999999981,49,True,0.0,0.0047884033203125,9.792284790039062,0.0,0.0,0.0,0.3580464720726013,0.7314434051513672,9.684432983398438,-0.006666543893516064,-0.0017957543022930622,0.00943020824342966,31.841599999999914,2.414299999998093,34.48990000000052,9.489900000000517
2026-05-15T15:18:05.978+08:00,1.8653813999999986,50,True,0.0,0.0047884033203125,9.797073193359374,0.0,0.0,0.0,0.35761234164237976,0.7197041511535645,9.686878204345703,-0.007499923929572105,-0.0024964543990790844,0.009338200092315674,31.705500000001052,2.151200000000131,34.06529999999819,9.065299999998189
2026-05-15T15:18:06.012+08:00,1.9002216,51,True,-0.0047884033203125,0.0047884033203125,9.797073193359374,0.0,0.0,0.0,0.3537212014198303,0.7328331470489502,9.686358451843262,-0.006498364266008139,-0.0019942615181207657,0.009037955664098263,31.744700000000847,2.732800000000424,34.771199999998004,9.771199999998004
2026-05-15T15:18:06.047+08:00,1.9346628,52,True,0.0047884033203125,0.009576806640625,9.811438403320311,0.0,0.0,0.0,0.36121517419815063,0.7272665500640869,9.699068069458008,-0.0076605211943387985,-0.00241673132404685,0.009334850125014782,31.699599999999606,2.4016000000024462,34.35500000000147,9.355000000001468
2026-05-15T15:18:06.082+08:00,1.9690664000000009,53,True,0.0047884033203125,0.0047884033203125,9.80665,0.0,0.0,0.0,0.36229071021080017,0.7356863021850586,9.695091247558594,-0.006344796158373356,-0.001762730535119772,0.00906354933977127,31.628999999998797,2.411200000000946,34.249899999998945,9.249899999998945
2026-05-15T15:18:06.115+08:00,2.003255900000001,54,True,0.0,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.35858407616615295,0.7216155529022217,9.693656921386719,-0.006898048333823681,-0.002554550301283598,0.00937969982624054,31.757400000000047,2.1637999999981616,34.121599999998864,9.121599999998864
2026-05-15T15:18:06.150+08:00,2.0381655,55,True,0.0,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.35680922865867615,0.7351088523864746,9.689878463745117,-0.006901485379785299,-0.002314459066838026,0.009292008355259895,31.689200000002415,2.9420000000008883,34.83329999999896,9.833299999998957
2026-05-15T15:18:06.185+08:00,2.072148799999999,56,True,0.0,0.0047884033203125,9.80665,0.0,0.0,0.0,0.3581722378730774,0.7238328456878662,9.695985794067383,-0.0070822169072926044,-0.002190941944718361,0.009153577499091625,31.584000000002277,2.1492000000016276,33.91650000000013,8.916500000000127
2026-05-15T15:18:06.218+08:00,2.1061642000000003,57,True,0.0047884033203125,0.0143652099609375,9.80665,0.0,0.0,0.0,0.360975444316864,0.7427587509155273,9.693117141723633,-0.007631015032529831,-0.002233065664768219,0.009319545701146126,31.569199999999853,2.2005000000007158,33.9539000000002,8.953900000000203
2026-05-15T15:18:06.253+08:00,2.1404765,58,True,0.0,0.0047884033203125,9.80665,0.0,0.0,0.0,0.35878509283065796,0.7213497161865234,9.697813034057617,-0.006651739124208689,-0.0021737865172326565,0.009103844873607159,31.70870000000292,2.3269999999975255,34.250699999997636,9.250699999997636
2026-05-15T15:18:06.287+08:00,2.1746204000000002,59,True,0.0047884033203125,0.009576806640625,9.801861596679688,0.0,0.0,0.0,0.3607434332370758,0.7430789470672607,9.68846321105957,-0.006912119220942259,-0.0022507780231535435,0.009467153809964657,31.648900000000424,2.236200000002242,34.08120000000281,9.08120000000281
2026-05-15T15:18:06.322+08:00,2.2091331000000007,60,True,0.0,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.35908904671669006,0.7214372158050537,9.69308090209961,-0.006737631279975176,-0.0021252427250146866,0.009064157493412495,31.804799999999744,2.4394999999977074,34.44869999999867,9.448699999998666
2026-05-15T15:18:06.356+08:00,2.2433426999999977,61,False,0.009576806640625,0.009576806640625,9.80665,0.0,0.0,0.0,0.364393413066864,0.7445144653320312,9.690750122070312,-0.0072722043842077255,-0.00231383228674531,0.009427494369447231,31.588100000000452,2.3610000000005016,34.147799999999506,9.147799999999506
2026-05-15T15:18:06.390+08:00,2.2770063999999994,62,False,0.0,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.3602197766304016,0.7188766002655029,9.694305419921875,-0.006506307050585747,-0.002033044584095478,0.008999289013445377,31.506600000000162,1.929900000000373,33.60759999999985,8.607599999999849
2026-05-15T15:18:06.423+08:00,2.3108555999999982,63,False,0.0047884033203125,0.0047884033203125,9.80665,0.0,0.0,0.0,0.36035141348838806,0.7445240020751953,9.690238952636719,-0.006834774743765593,-0.0023910850286483765,0.009548201225697994,31.699999999997175,1.9092000000000553,33.79029999999972,8.790299999999718
2026-05-15T15:18:06.458+08:00,2.3460058999999998,64,False,0.0047884033203125,0.009576806640625,9.80665,0.0,0.0,0.0,0.3632073402404785,0.7232460975646973,9.69717788696289,-0.007271457463502884,-0.0019905557855963707,0.008997967466711998,31.678299999999382,3.1605999999975154,35.09409999999846,10.094099999998463
2026-05-15T15:18:06.493+08:00,2.3806922000000004,65,False,0.0047884033203125,0.0047884033203125,9.811438403320311,0.0,0.0,0.0,0.3618631660938263,0.7422099113464355,9.695958137512207,-0.006563504226505756,-0.002251352183520794,0.00937647558748722,31.797500000003254,2.6073000000010893,34.61420000000004,9.61420000000004
2026-05-15T15:18:06.527+08:00,2.4143339999999984,66,False,0.009576806640625,0.0047884033203125,9.80665,0.0,0.0,0.0,0.36650440096855164,0.7181565761566162,9.698114395141602,-0.006698444485664368,-0.002162389922887087,0.009063716977834702,31.590300000001292,1.7363000000010231,33.51040000000083,8.510400000000828
2026-05-15T15:18:06.561+08:00,2.448073299999999,67,False,0.0,0.009576806640625,9.801861596679688,0.0,0.0,0.0,0.3590007722377777,0.7472732067108154,9.687021255493164,-0.007161530666053295,-0.0022298116236925125,0.00960741750895977,31.66389999999808,1.851500000000783,33.6804000000015,8.680400000001498
2026-05-15T15:18:06.595+08:00,2.4818339,68,False,0.0,0.009576806640625,9.801861596679688,0.0,0.0,0.0,0.35708531737327576,0.7230091094970703,9.693056106567383,-0.007474755868315697,-0.0025156806223094463,0.009222788736224174,31.5322000000009,1.9972000000016976,33.70160000000055,8.701600000000553
2026-05-15T15:18:06.629+08:00,2.515890399999998,69,False,-0.0047884033203125,0.0143652099609375,9.811438403320311,0.0,0.0,0.0,0.35423415899276733,0.740253210067749,9.696310043334961,-0.007216423284262419,-0.0022593210451304913,0.009152290411293507,31.71289999999871,2.111299999999261,33.99969999999897,8.999699999998967
2026-05-15T15:18:06.663+08:00,2.5498282999999997,70,False,0.0,0.0047884033203125,9.80665,0.0,0.0,0.0,0.35695382952690125,0.7240478992462158,9.699104309082031,-0.006376426201313734,-0.0019566621631383896,0.009037417359650135,31.60970000000063,2.0841999999987593,33.879800000001126,8.879800000001126
2026-05-15T15:18:06.697+08:00,2.5838908000000007,71,False,0.0047884033203125,0.0047884033203125,9.792284790039062,0.0,0.0,0.0,0.3607732951641083,0.7381620407104492,9.679862976074219,-0.006412909831851721,-0.0020265369676053524,0.009437602013349533,31.66440000000037,2.140399999998266,34.00359999999836,9.003599999998357
2026-05-15T15:18:06.731+08:00,2.6176940999999996,72,False,0.0047884033203125,0.009576806640625,9.797073193359374,0.0,0.0,0.0,0.36327242851257324,0.7247569561004639,9.686235427856445,-0.007262806408107281,-0.0023843515664339066,0.009281488135457039,31.623899999999594,1.8683999999993262,33.686200000001776,8.686200000001776
2026-05-15T15:18:06.765+08:00,2.6515784,73,False,0.0047884033203125,0.0047884033203125,9.811438403320311,0.0,0.0,0.0,0.36217746138572693,0.7295548915863037,9.697509765625,-0.006708138156682253,-0.002430441789329052,0.009097669273614883,31.673100000002563,1.9726000000019894,33.826799999999935,8.826799999999935
2026-05-15T15:18:06.798+08:00,2.685792900000001,74,False,0.0,0.0047884033203125,9.80665,0.0,0.0,0.0,0.3587659001350403,0.7207481861114502,9.698772430419922,-0.006638428196310997,-0.0021835649386048317,0.009176204912364483,31.733299999999076,2.248400000002704,34.1520000000024,9.152000000002403
2026-05-15T15:18:06.833+08:00,2.7197343000000007,75,False,0.0,0.0143652099609375,9.801861596679688,0.0,0.0,0.0,0.3566311299800873,0.7438390254974365,9.689249038696289,-0.007904358208179474,-0.002454696223139763,0.009576822631061077,31.651899999999955,2.0489000000019075,33.883199999998226,8.883199999998226
2026-05-15T15:18:06.867+08:00,2.753522200000001,76,False,0.0,0.009576806640625,9.80665,0.0,0.0,0.0,0.35849684476852417,0.7208919525146484,9.697439193725586,-0.007088885176926851,-0.002259773202240467,0.009014558978378773,31.656000000001683,1.8915000000028215,33.72889999999984,8.72889999999984
2026-05-15T15:18:06.900+08:00,2.7875213,77,False,0.0047884033203125,0.0047884033203125,9.80665,0.0,0.0,0.0,0.36217746138572693,0.7257206439971924,9.695276260375977,-0.006149440072476864,-0.00203796848654747,0.009010921232402325,31.674699999999945,2.0759000000012406,33.93919999999895,8.939199999998948
2026-05-15T15:18:06.935+08:00,2.8214351000000004,78,False,0.0,0.009576806640625,9.797073193359374,0.0,0.0,0.0,0.3588988780975342,0.7240102291107178,9.68911361694336,-0.007306525018066168,-0.0021694889292120934,0.009388729929924011,31.61929999999913,2.0071000000001504,33.83850000000166,8.838500000001659
2026-05-15T15:18:06.968+08:00,2.8555015999999984,79,False,0.0,0.0047884033203125,9.80665,0.0,0.0,0.0,0.35751616954803467,0.7292721271514893,9.693490028381348,-0.006653181277215481,-0.002578247804194689,0.00920962542295456,31.66919999999962,2.1492999999992435,34.00249999999971,9.002499999999714
2026-05-15T15:18:07.003+08:00,2.8896888,80,False,0.0,0.0047884033203125,9.80665,0.0,0.0,0.0,0.3583056330680847,0.7175545692443848,9.698070526123047,-0.006690037902444601,-0.0020774821750819683,0.008957664482295513,31.588800000001527,2.21390000000099,33.99160000000023,8.991600000000233
2026-05-15T15:18:07.037+08:00,2.9235331999999996,81,False,0.0,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.3580003082752228,0.7218539714813232,9.693014144897461,-0.007055259775370359,-0.0022435225546360016,0.009315167553722858,31.644499999998743,1.9583999999994717,33.778999999999115,8.778999999999115
2026-05-15T15:18:07.070+08:00,2.9573227000000006,82,False,0.009576806640625,0.0047884033203125,9.816226806640625,0.0,0.0,0.0,0.3663386404514313,0.7213268280029297,9.704166412353516,-0.007012416608631611,-0.0024198805913329124,0.009042663499712944,31.5909000000012,1.9632999999998901,33.72990000000087,8.729900000000868
2026-05-15T15:18:07.104+08:00,2.991256599999998,83,False,0.009576806640625,0.009576806640625,9.80665,0.0,0.0,0.0,0.36764636635780334,0.7274701595306396,9.697139739990234,-0.007068944163620472,-0.0019629430025815964,0.009156592190265656,31.576600000001065,2.114300000002345,33.87650000000164,8.876500000001641
2026-05-15T15:18:07.138+08:00,3.026303699999998,84,False,0.0047884033203125,0.0,9.797073193359374,0.0,0.0,0.0,0.36267322301864624,0.7138805389404297,9.691160202026367,-0.006816893815994263,-0.0024637263268232346,0.009400802664458752,31.63729999999987,3.096499999998059,34.97920000000221,9.979200000002209
2026-05-15T15:18:07.173+08:00,3.0605211999999984,85,False,0.0047884033203125,0.009576806640625,9.811438403320311,0.0,0.0,0.0,0.36318719387054443,0.7246534824371338,9.698311805725098,-0.0073909880593419075,-0.0026208064518868923,0.009140755981206894,31.68669999999807,2.2401999999992483,34.1427000000003,9.142700000000303
2026-05-15T15:18:07.208+08:00,3.094205099999998,86,False,0.0047884033203125,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.36190128326416016,0.7239077091217041,9.694923400878906,-0.0071638221852481365,-0.0018118140287697315,0.009098459035158157,31.582999999997696,1.851500000000783,33.60920000000078,8.609200000000783
2026-05-15T15:18:07.241+08:00,3.128255600000001,87,False,0.0,0.0047884033203125,9.811438403320311,0.0,0.0,0.0,0.35948002338409424,0.7188644409179688,9.699312210083008,-0.006902077700942755,-0.0025980654172599316,0.009161033667623997,31.74680000000052,2.0614999999999384,33.986599999998646,8.986599999998646
2026-05-15T15:18:07.275+08:00,3.1622949999999985,88,False,0.0,0.0047884033203125,9.801861596679688,0.0,0.0,0.0,0.3579402267932892,0.7188620567321777,9.695720672607422,-0.006597708910703659,-0.002038037870079279,0.009077510796487331,31.607599999997404,2.1942999999993162,33.97760000000005,8.977600000000052
