model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.38666957318406975,0.9419132483336161,0.5170282213217784,0.17713958421080658,1.2493681899278055,0.6131447047228668,0.6330390739616014,0.14030007240653827,1.490046875632864,0.3937796210343687,0.8570078016712624,0.25347954862783034,0.8485231392228262,8.321040797350292,0.05183936796308226
