motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.20979780658698557,0.8809592758492024,0.37649555481462316,0.006503012205279323,0.3618842742257667,0.725424690692075,1.5092786920002916,0.027893517919107002,0.22322318677113137,0.7839368165435174,0.7903403583363715,0.024939631513403913,0.0725247801371469,0.8116010773199828,0.3141046079404822,0.0021719382014323816,0.02825997262473472,0.8838270268086619,0.08613678858223879,0.0005631250286679869,0.03102879630248274,0.9205224994673885,0.07372593501138247,0.0005639009107927574,0.15445313610804134,0.5250136561142316,0.8343785644468046,0.010439187629780562,0.1826398220505904,0.060375136286761104,0.5313302954743532,0.27565003376750447,0.2649684225279612,0.04393784968812146,0.8920382017170954,0.1579891105113678,0.6270697791891342,0.11405126082324635,15.135869715742807,7.969569607447757,11.552719661595283
explosiv,0.7606809674683264,0.9537616266345652,1.8206801997402966,0.16611977714356588,1.5310032758672358,0.8765073696089921,3.7418305142451143,0.3576096396001403,1.4281181545075723,0.9120069105868805,2.806798934532424,0.3797851173660986,0.5959917385383683,0.8869269579364938,1.6496268583051228,0.06845067540200066,0.3162826764886662,0.9604433246518753,0.6003074212978452,0.069845270281057,0.29772019818804024,0.9260525700980714,0.5049288818770546,0.0646610629900228,0.8216328351763682,1.8540288016663096,0.9192831265861464,0.18441192379714755,1.0506276705507505,0.41406722130664325,2.710093823428881,1.3031845888849032,1.2399341326143782,0.4033315377383582,2.7897698828392783,0.9182877204933408,1.5498357502249,0.5149561827549827,4.483074688349489,6.775131263492572,5.629102975921031
fast,0.5278782039271811,0.946227563421654,1.2787674572318792,0.08619601434869144,0.9401200527181992,0.9154114728673761,2.9554960190103605,0.19717244438480835,0.8213210429673872,0.9265466062639797,1.8356458974429049,0.19534357965023463,0.3124114973788472,0.9468765246775975,1.1992895524133929,0.031504684042250077,0.1537395471362218,0.9422684946827472,0.4468234389997983,0.01206616815235012,0.13417065820047774,0.9503586583151166,0.3040327786544087,0.015858512905470246,0.4816068337213857,1.336675857292124,0.9379482200380785,0.08969023391396748,0.8045342021621764,0.24542483851412097,2.062595104153913,0.9339305877027353,0.7631064332042558,0.2001072342385156,2.0233031245617146,0.6500485900225332,1.260196691357459,0.4499413557840177,4.885534168622869,13.806220849069119,9.345877508845993
fast_slow,0.6379323309144148,0.9790534872103748,1.5131956027104305,0.09891413203149568,1.5985322697804525,0.8984150442129067,3.5964906859856387,0.3662088873294684,1.562838095598496,0.9040666832956552,3.005042956998715,0.4236237873851608,0.584495737317663,0.9215252973758048,1.4952455774522744,0.12462910998438019,0.24798589380314717,0.9404154573797512,0.5919714620480171,0.030785617460507918,0.2338221336500003,0.9210035976201271,0.3822239929810166,0.03483757593782614,0.8109344101773623,1.7640283796960154,0.9274132611824366,0.17983318502147316,0.8913655360157673,0.4506234625999171,2.211015587586623,1.1955645092977927,1.2664342320977877,0.3554345882569368,2.704909748564928,0.8231470108271027,1.4384755164671403,0.46771242257016593,6.011411788914087,12.26089813658228,9.136154962748185
fast_slow_fast,0.6187188589945436,0.9383393235546866,1.4924010926281057,0.09233556851796558,1.115392373963481,0.9152994689638779,3.1799936983556973,0.25137229823920365,0.9601101443836731,0.9060020215593837,2.305155920463481,0.250770229411191,0.41384625812449183,0.9371647680920998,1.4098017149421918,0.05484233412301982,0.19560199717331367,0.9346945166870438,0.5415105074192287,0.020206744120124704,0.16238685239167397,0.9477791613158638,0.3383519060815507,0.02475320915866064,0.5776760808385295,1.5445358066483759,0.9298798766954927,0.11571339726169422,0.906971667791229,0.3176477936115892,2.3003885049905097,1.0778718838118948,0.8980737924472325,0.2572783692298265,2.3258502371490946,0.7632213761476572,1.4277764447018624,0.5059430069178306,5.022363850256534,12.296362827597568,8.65936333892705
freeze1,0.23670283928513527,0.8534092431555361,0.2684943176805973,0.0004779637929459568,0.5594295971095562,0.6227319723606134,0.8369518339633941,0.000951165561855305,0.8285432651638984,0.33673049597004234,1.9251985371112823,0.001359149202471599,0.044882057793438436,0.6514485228620285,0.13789855539798737,0.00017485974294686457,0.02221263274550438,0.8466526085309107,0.04536340460181236,3.4236348710692255e-05,0.01871146624907851,0.947829981231167,0.021985374856740236,2.7169826807948994e-05,0.2850803097244352,0.5393153372686357,0.7098004706850497,0.0005040907459563944,0.17063144519925116,0.03413606751710176,0.2603509649634361,0.11695957705378532,0.5415585671861967,0.028602052262673778,1.010214896251758,0.06841577828551332,0.4686563290655613,0.03981372602283954,15.925896161658017,4.98199182408555,10.453943992871782
freeze2,0.22073309049010276,0.856314672834063,0.28641321286559107,0.0003333786284201778,0.41609157919883727,0.7516818243858622,1.0235823288559913,0.001972646010108292,1.8541628561913968,0.5789645848575703,3.2385826110839844,0.00219441194931278,0.06108542112633586,0.7148154488828656,0.23639160990715027,0.0004383779673844401,0.021503686765208842,0.7876540106343016,0.06401545032858849,3.6936625792804986e-05,0.021847818978130817,0.7080360198646058,0.036260852497071026,3.3755653248590534e-05,0.432570742125002,0.8142076775897295,0.7329110935765447,0.0008349178057111808,0.13794879019260406,0.051170894503593446,0.4354805901646614,0.21858671307563782,0.8303291752934456,0.034812308956558506,1.5161927176018557,0.11222263757760327,0.68586354230841,0.07741032862104476,16.0313709074423,4.8817944176397035,10.456582662541003
gait_fast,0.7380344698141361,0.9021221044790626,1.9291398633684358,0.07396360216123356,0.6997410711249694,0.8350857071127131,1.877754296002717,0.04603622862464788,0.9443310743812563,0.8750899196561992,1.7052355303626343,0.12720334508721323,0.2215058838535706,0.9310705629363077,0.8128834034063913,0.008427322684222529,0.2536475788863844,0.9624648161975504,0.7492705646668345,0.026515063122692084,0.12273138753537621,0.9334193766525575,0.23595001589979409,0.005942580039988028,0.4966652442659488,1.2183722789511344,0.9065420811723984,0.04801469028666622,0.8536401602324888,0.26168260189791764,1.9204552357805333,0.9343405339187882,0.7940355384401206,0.19929495009177706,1.8373765632445955,0.5993679946576732,1.043341024804475,0.40007304456589626,3.1463165312399073,7.826398226960899,5.486357379100403
gait_slow,0.6887525432467836,0.893939232864674,2.0330725265608267,0.10072378951095119,0.5867702292383842,0.7884981613133504,1.3191369204213783,0.03287136444127008,0.9651822833988651,0.8715267192565918,1.5771954188181918,0.16899747210811095,0.163851234392386,0.8883906366234716,0.5422796214828209,0.00330331246849216,0.27405396528357534,0.9459494353405272,0.8497458433274051,0.029715621153123827,0.09872610983263069,0.8695152422813668,0.16917522216139583,0.002279465291097952,0.4628893942321042,1.0817675921286698,0.8763032379466636,0.056315170828841035,0.8342850992467793,0.2778121537783728,1.9155423299673031,0.9442820598482617,0.7469016852946776,0.17887710316953068,1.6431349552667989,0.5204002289905406,0.8962332699721215,0.3415231258210099,3.918842156204951,5.627578249778002,4.773210202991476
pause,0.33707241997832343,0.1250539233607545,0.33932453221863224,2.190085161990802e-05,0.4775436228229886,0.06916018610745654,1.1223072873694555,0.0005559850436817387,0.33593530101435526,0.20822574094013183,1.10792856986324,6.562556885304123e-05,0.004819093946190107,0.22240895374189273,0.008238047243849862,6.480095806404322e-07,0.003073139517523703,0.2604599467725799,0.006130554891812304,5.997088917485458e-07,0.006029480268313949,0.1755144548659424,0.008037459313692081,3.5900120751296613e-07,0.19407884292461583,0.431994408483447,0.17680386763145964,0.000107519697305765,0.07636768406345731,0.005544385305117993,0.0556825379353194,0.00823918359265441,0.3835171146052224,0.004640571244009253,0.8565201298171093,0.00746868714978475,0.4730030152118868,0.0028281159057754962,1.8158121647649084,32.040731876202614,16.92827202048376
