motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.19818446439987217,0.8828203403778,0.37649555481462316,0.00643820680057326,0.35778424933298747,0.7185817477324105,1.5092786920002916,0.027265739462497798,0.21922610673037443,0.7838516421007713,0.7903403583363715,0.023255510231667192,0.07145026397351599,0.8108837215092737,0.3141046079404822,0.002232114749562377,0.028293861408019438,0.8775021902297534,0.08613678858223879,0.0005530552982263388,0.03073043217009399,0.9199746433942201,0.07372593501138247,0.0005017293676984154,0.15094489633581057,0.5250136561142316,0.8322690475573714,0.010041059318370897,0.18120770773808048,0.0594562924858606,0.5313302954743532,0.27565003376750447,0.2583982734877447,0.043491519183876476,0.8920382017170954,0.1579891105113678,0.6336399282293507,0.11449759132749134,15.105242558806884,7.903379909923695,11.50431123436529
explosiv,0.7415714137382426,0.9536376537626243,1.8206801997402966,0.1531634336610727,1.5076892947746536,0.8818888266458769,3.7418305142451143,0.3503539804998643,1.403951746326382,0.9138531527440387,2.806798934532424,0.3773177260165971,0.579323457579239,0.8910847750768233,1.6496268583051228,0.0673558301202212,0.30483633377036806,0.9619137562417901,0.6003074212978452,0.06638965448984922,0.2827725929981571,0.930978616717936,0.5049288818770546,0.059744585755632185,0.8033574731978403,1.8540288016663096,0.9222261301981817,0.17905420175720613,1.0247547716912577,0.404092524213306,2.710093823428881,1.3031845888849032,1.2177374849464262,0.3889774614492547,2.7897698828392783,0.9182877204933408,1.5720323978928523,0.5293102590440862,4.492667911743107,6.780676923438952,5.636672417591029
fast,0.5108379362724148,0.947355961513784,1.2787674572318792,0.0837130511049876,0.9146511818282306,0.9163312446047566,2.9554960190103605,0.1955172096248991,0.7949940189862481,0.9291402946439004,1.8356458974429049,0.17594158027109275,0.2979586460412695,0.9498648545901262,1.1992895524133929,0.031066878072995713,0.14843883612954345,0.9449054621703975,0.4468234389997983,0.01122302224449049,0.12789974461081258,0.9503825798053025,0.3040327786544087,0.015179263053856,0.4657967273114198,1.336675857292124,0.9396633995547112,0.08544016739538694,0.7844512990460946,0.23410267366069512,2.062595104153913,0.9339305877027353,0.7401610456956312,0.1914324089272085,2.0233031245617146,0.6500485900225332,1.2831420788660837,0.45861618109532476,4.899526285013162,13.786212825397609,9.342869555205384
fast_slow,0.6229734369481985,0.9792990137020249,1.5131956027104305,0.10260981131197276,1.5727425346007713,0.8999487773117878,3.5964906859856387,0.3360183620440344,1.5286670364439487,0.9084077734744637,3.005042956998715,0.40737144995230035,0.5651828644510645,0.9235545551306918,1.4952455774522744,0.11952435432512384,0.24168031830340625,0.9440487136369399,0.5919714620480171,0.031187177410118658,0.22781005323363038,0.9231508761853385,0.3822239929810166,0.03475616601256031,0.7931760406635033,1.7640283796960154,0.929734951573541,0.1719112201760184,0.8756897716568066,0.43759450693972984,2.211015587586623,1.1955645092977927,1.2414610026643063,0.34489107866270036,2.704909748564928,0.8231470108271027,1.4634487459006218,0.4782559321644024,6.010108725628051,12.325423816491707,9.167766271059879
fast_slow_fast,0.6017989141001765,0.9376717381152986,1.4924010926281057,0.09372840621768026,1.0875157129551682,0.9166039442705972,3.1799936983556973,0.23882655952611567,0.9450644979696898,0.9075502392404488,2.305155920463481,0.23722087718818416,0.396501040061204,0.9370706731517281,1.4098017149421918,0.053643216432294964,0.18613625928687508,0.9376112257042458,0.5415105074192287,0.02006575152898367,0.15666802462462026,0.9469178740728232,0.3383519060815507,0.024069003938115847,0.5622807414996224,1.5445358066483759,0.9305709490925236,0.11125896913856242,0.8867252090990189,0.30555492601457185,2.3003885049905097,1.0778718838118948,0.8781263750083449,0.2464351079908998,2.3258502371490946,0.7632213761476572,1.44772386214075,0.5167862681567572,5.028428635873945,12.294373107533065,8.661400871703506
freeze1,0.2039316214621067,0.8150117675975338,0.2684943176805973,0.0006331430398859083,0.562757033854723,0.663671361255408,0.8369518339633941,0.000828981414088048,0.7497591748833656,0.32626351510418206,1.9251985371112823,0.0008448209729976953,0.0452307004481554,0.6447347244354212,0.13789855539798737,0.000193986732938356,0.021339824981987478,0.854227790970058,0.04536340460181236,4.095236217835918e-05,0.018287543766200544,0.9251303888122612,0.021985374856740236,3.1580013910570415e-05,0.2668843165660898,0.5393153372686357,0.7048399246958107,0.00042891075599982287,0.18756145909428595,0.035436150059103964,0.2603509649634361,0.11695957705378532,0.5054826100667318,0.028286023065447807,1.010214896251758,0.06841577828551332,0.5047322861850262,0.04012975522006551,16.163238132030195,4.477631068074207,10.3204346000522
freeze2,0.2171238236129284,0.8626204334703,0.28641321286559107,0.00036750505532836544,0.4435277212411165,0.7632966857589051,1.0235823288559913,0.001948366523720324,1.8791510604321957,0.6013773949024869,3.2385826110839844,0.0024179639236535876,0.06144107747823,0.7179411254345494,0.23639160990715027,0.00040564712808190964,0.021781637659296395,0.7875359883396762,0.06401545032858849,3.936656826226681e-05,0.02142233685590327,0.7160154420695439,0.036260852497071026,3.089262258981762e-05,0.4407412762132784,0.8142076775897295,0.7414645116625769,0.0008682903036060452,0.13340893015265465,0.05035710539668799,0.4354805901646614,0.21858671307563782,0.8466008684287468,0.03488168399780989,1.5161927176018557,0.11222263757760327,0.6695918491731087,0.07734095357979337,16.043078349107468,4.982831503415917,10.512954926261694
gait_fast,0.7361060683656796,0.899780570366198,1.9291398633684358,0.06317125991282531,0.7271249040777754,0.8265634977884756,1.877754296002717,0.043022968871483845,0.947136811497323,0.8744206938366657,1.7052355303626343,0.12236859253299269,0.22696304147044574,0.9275680518091481,0.8128834034063913,0.008281654763923372,0.25717832024342246,0.9610599837167915,0.7492705646668345,0.026401022495865886,0.13138325757076366,0.9262746715828831,0.23595001589979409,0.006221367585712833,0.5043154005375683,1.2183722789511344,0.902611244850027,0.04491114436046732,0.8556401886082635,0.26543256368882623,1.9204552357805333,0.9343405339187882,0.8034559279802593,0.20517487309487728,1.8373765632445955,0.5993679946576732,1.0339206352643364,0.394193121562796,3.1555976166663093,7.767529702932337,5.461563659799324
gait_slow,0.6703447607679749,0.893943252486585,2.0330725265608267,0.08384618248562603,0.5990954740804696,0.7815435718969025,1.3191369204213783,0.029514343809697956,0.9557144067783213,0.8712079574399904,1.5771954188181918,0.16834344343899274,0.1637839816730329,0.890900738807918,0.5422796214828209,0.0033303486836859723,0.2706940698080093,0.9446965978484402,0.8497458433274051,0.02695588920996382,0.110146535102442,0.8577298079801022,0.16917522216139583,0.0025107812086960037,0.461629871368375,1.0817675921286698,0.873336987743323,0.05241683147277709,0.822301188544751,0.2753937033142707,1.9155423299673031,0.9442820598482617,0.7417182138755887,0.1815415288611614,1.6431349552667989,0.5204002289905406,0.9014167413912104,0.33885870012937924,3.9264806808383206,5.652276187178664,4.789378434008492
pause,0.33366756711509965,0.1210244560874027,0.33932453221863224,3.7484938337954757e-05,0.523448337898368,0.0542025127725765,1.1223072873694555,0.0002712140288535704,0.33424105253957564,0.18469701464949567,1.10792856986324,6.977319131865876e-05,0.007394500289644514,0.19998372219646862,0.008238047243849862,8.771969626358051e-07,0.0037327688697370745,0.262763724743291,0.006130554891812304,9.361569358104372e-07,0.007689267806043582,0.15059677680834688,0.008037459313692081,3.462044494724415e-07,0.20169558241974472,0.431994408483447,0.16221136787626358,6.343861947635042e-05,0.06351473379348005,0.00669342755295691,0.0556825379353194,0.00823918359265441,0.39711898585101446,0.006272178988475057,0.8565201298171093,0.00746868714978475,0.4594011439660949,0.0011965081613096924,1.8852142824567346,30.29058309395358,16.087898688205158
