# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
0.019688,-1.302138,9.788848,0.029761,-0.004511,-0.001075,-0.174316,0.456055,-0.560059,-0.308047,3.296533,9.255777,-0.019139,0.019388,0.016305,-0.884766,0.202148,0.047363,-0.64345,4.249905,8.874165,-0.037396,-0.001247,0.023199,0.372559,0.464111,0.736084,-0.272564,3.74704,9.124756,-0.01596,-0.020233,0.000241,0.439941,-0.272705,-0.348145,-1.31581,2.783251,9.354855,0.031397,4.3e-05,-0.031144,0.376953,-0.083008,-0.645752
-0.073894,-1.015499,9.807249,0.071269,0.010652,0.00512,-0.173828,0.45166,-0.550781,-0.36719,3.169185,9.252063,-0.033625,-0.002184,0.004777,-0.888428,0.202881,0.050537,-0.709134,4.138295,8.92392,-0.067404,0.010879,-0.013682,0.367188,0.469238,0.734375,-0.262514,3.616882,9.215013,-0.072826,0.025322,0.01582,0.4375,-0.266113,-0.351318,-1.2194,2.870519,9.312214,0.013444,-0.021467,0.02097,0.375732,-0.083496,-0.636475
-0.018357,-1.012252,9.836473,-0.047242,-0.011341,-0.006108,-0.174805,0.460693,-0.554443,-0.293029,3.159334,9.25162,-0.00195,0.013027,0.011706,-0.887207,0.20166,0.047363,-0.690391,4.078228,8.818573,0.032326,-0.015251,0.019533,0.371094,0.457764,0.74585,-0.374927,3.531664,9.041908,0.02965,0.006002,0.006189,0.437744,-0.280518,-0.339355,-1.180855,2.739741,9.379738,-0.078411,-7e-06,-0.015996,0.373779,-0.076904,-0.637695
-0.048048,-1.216556,9.764535,-0.017634,0.017606,0.001012,-0.174316,0.44873,-0.543945,-0.380035,3.254902,9.266469,0.018425,0.005031,0.001806,-0.882568,0.20874,0.045898,-0.65786,4.262119,8.947996,0.049447,0.032519,-0.024196,0.36377,0.467529,0.742188,-0.283245,3.769244,9.244956,0.049283,-0.020831,0.014624,0.437012,-0.272949,-0.344971,-1.267852,2.547215,9.178279,0.023544,0.02192,0.015848,0.375977,-0.090332,-0.628662
-0.069694,-1.110988,9.762419,-0.010726,-0.006736,-1e-06,-0.178711,0.455811,-0.548096,-0.320257,3.264937,9.303788,-0.040031,0.00511,0.00886,-0.890625,0.200928,0.050049,-0.780056,4.260566,8.872706,-0.01711,0.000422,0.017567,0.37207,0.464355,0.73291,-0.282627,3.721072,9.106684,-0.053062,0.017418,0.005244,0.443604,-0.277832,-0.353271,-1.273226,2.887652,9.382931,0.077817,-0.030162,-0.037846,0.371094,-0.084717,-0.631836
-0.011628,-1.279215,9.78555,-0.010404,0.001606,-0.003692,-0.169922,0.451904,-0.55542,-0.331139,3.0859,9.227594,-0.027097,0.006673,0.007173,-0.889404,0.205078,0.043457,-0.644542,4.225368,8.877006,-0.028384,-0.019123,-0.001599,0.367676,0.470215,0.744141,-0.350587,3.627712,9.136114,-0.015355,0.012442,0.012424,0.44043,-0.266602,-0.340088,-1.126479,2.845045,9.383137,-0.064128,0.014835,0.035825,0.379395,-0.086426,-0.638672
-0.069124,-1.112773,9.754006,0.052163,0.008312,0.004914,-0.172607,0.460693,-0.546631,-0.325293,3.218848,9.254066,0.040757,0.009598,0.008814,-0.88208,0.202148,0.04248,-0.720728,4.141508,8.891105,-0.032294,0.033717,0.002145,0.369629,0.468506,0.74292,-0.351363,3.64356,9.158311,0.004506,-0.012532,0.010553,0.441895,-0.267334,-0.345947,-1.41053,2.635452,9.314777,-0.019793,0.023858,-0.032649,0.376709,-0.07666,-0.631104
-0.074412,-1.077337,9.793776,-0.009986,-0.007061,-0.00476,-0.17334,0.45752,-0.547363,-0.391264,3.30955,9.29887,-0.02943,0.008498,0.009929,-0.884766,0.20166,0.043701,-0.706121,4.154241,8.890413,0.028771,-0.030954,0.005779,0.371582,0.465576,0.740479,-0.244238,3.680406,9.121072,0.004033,-0.01644,0.007317,0.441406,-0.275146,-0.346191,-1.171081,2.753576,9.335099,0.047851,-0.060561,0.021533,0.375244,-0.078125,-0.63208
0.032937,-1.151631,9.810886,0.003063,0.002025,0.001054,-0.171875,0.451172,-0.546875,-0.272645,3.150262,9.238598,-0.035998,-0.008061,0.007289,-0.887207,0.199707,0.047363,-0.581725,4.252603,8.880468,0.009481,0.035833,-0.010949,0.373047,0.460693,0.729004,-0.282987,3.672667,9.15845,-0.018667,0.028246,0.014031,0.443359,-0.278076,-0.355713,-1.185802,2.801033,9.292318,-0.017531,0.036907,-0.023707,0.378662,-0.083008,-0.630615
-0.086461,-1.097401,9.800839,-0.016176,0.015093,-0.001424,-0.171387,0.451172,-0.559326,-0.348552,3.180432,9.253702,0.017346,0.032821,0.008214,-0.891846,0.202637,0.052734,-0.895158,4.171136,8.883303,-0.014944,0.01026,0.012607,0.369141,0.460693,0.730469,-0.430503,3.606874,9.161159,-0.015226,0.020413,0.003746,0.440186,-0.278076,-0.354248,-1.307699,2.756786,9.263436,0.00026,-0.008327,0.003668,0.378174,-0.087402,-0.644531
-0.092701,-1.184404,9.697661,-0.021835,-0.014455,-0.001132,-0.174805,0.45166,-0.558838,-0.436184,3.249283,9.256026,-0.004789,-0.017982,0.005176,-0.888428,0.197266,0.050537,-0.545391,4.240287,8.856474,0.017037,-0.057243,-0.003961,0.369385,0.461914,0.733643,-0.273471,3.700149,9.076588,0.05615,-0.052906,0.014463,0.438232,-0.275391,-0.350586,-1.189497,2.682628,9.382367,-0.02737,-0.004885,0.014526,0.375,-0.085938,-0.644531
0.038412,-1.196444,9.841543,0.029324,0.003361,0.000184,-0.175537,0.452881,-0.553223,-0.160576,3.262533,9.266909,-0.022168,0.01233,0.005553,-0.880127,0.204102,0.053223,-0.677369,4.224856,8.937727,-0.046148,0.083746,0.003281,0.370117,0.468018,0.736816,-0.223622,3.771674,9.227277,-0.043211,0.034314,0.008423,0.442383,-0.270264,-0.349365,-1.334171,2.70981,9.328262,0.056099,0.034611,-0.037359,0.37207,-0.086182,-0.639404
-0.101871,-1.029911,9.755673,0.016123,0.014738,0.000257,-0.171875,0.458008,-0.550049,-0.474749,3.109375,9.233124,-0.03279,0.023513,0.019062,-0.886475,0.210205,0.053955,-0.876302,4.123267,8.834815,0.010369,-0.040316,0.000195,0.374756,0.467773,0.736084,-0.425381,3.585751,9.062047,-0.054095,0.020993,0.010757,0.445557,-0.270996,-0.350586,-1.245661,2.991185,9.410019,0.020344,-0.067664,0.019456,0.37915,-0.079102,-0.63623
-0.044001,-1.143934,9.775167,-0.022985,-0.017399,-0.004512,-0.167236,0.45874,-0.550781,-0.246733,3.228107,9.239102,0.041995,-0.022842,-0.008338,-0.876953,0.20459,0.04126,-0.485861,4.257465,8.902816,0.007659,-0.0103,0.002842,0.368408,0.46167,0.731934,-0.281238,3.588213,9.167424,0.027919,-0.042414,0.008094,0.437744,-0.273926,-0.35376,-1.097611,2.6359,9.231297,-0.122192,0.037924,0.000679,0.382568,-0.082031,-0.639893
1.5e-05,-1.12589,9.816061,0.026626,0.017093,0.003038,-0.177002,0.451904,-0.556396,-0.371083,3.319342,9.286749,-0.036788,0.038151,0.020956,-0.88916,0.213379,0.052002,-0.800266,4.12936,8.870976,-0.035565,0.050151,0.000463,0.371582,0.465332,0.738281,-0.213094,3.669697,9.111368,0.01942,0.025208,0.008831,0.441895,-0.274902,-0.347656,-1.416623,2.576613,9.3017,0.073986,0.00416,-0.016374,0.37207,-0.083496,-0.638184
-0.081298,-1.071779,9.744546,-0.04641,-0.007016,-0.004417,-0.17334,0.453857,-0.550293,-0.362333,3.090471,9.241124,-0.047153,-0.026373,-0.003913,-0.890381,0.204834,0.047852,-0.688336,4.195163,8.862642,0.049163,-0.043411,0.000115,0.373291,0.470947,0.737305,-0.395706,3.774385,9.165465,0.015659,0.020688,0.015671,0.444336,-0.269775,-0.345947,-1.070257,2.88729,9.379319,0.053228,-0.043036,0.005415,0.376221,-0.085205,-0.635498
0.03544,-1.319495,9.770026,0.013819,0.007783,0.0004,-0.172607,0.461426,-0.55249,-0.259992,3.202404,9.233835,0.052473,0.036635,0.012829,-0.892334,0.20459,0.04834,-0.661954,4.274235,8.902369,-0.014499,0.044525,-0.004273,0.37085,0.468262,0.732422,-0.344427,3.684374,9.141424,-0.063181,-0.020566,0.004078,0.442383,-0.271973,-0.351074,-1.352345,2.799165,9.344118,-0.059372,0.07737,-0.02107,0.380859,-0.074951,-0.634766
-0.155625,-0.982016,9.692304,0.041135,0.003759,0.003067,-0.172607,0.457275,-0.555908,-0.491441,3.32055,9.306636,-0.026543,-0.009031,0.00506,-0.886963,0.204834,0.043457,-0.783886,4.195869,8.863281,-0.020327,-0.01979,0.007507,0.374023,0.464355,0.734131,-0.231605,3.580031,9.11515,0.000373,-0.006114,0.009722,0.444336,-0.272461,-0.352051,-1.322341,2.688785,9.338958,-0.003796,-0.067102,0.021098,0.377197,-0.083252,-0.640869
0.044862,-1.198949,9.847798,-0.035725,-0.017434,-0.006643,-0.170898,0.455811,-0.555176,-0.167891,3.151478,9.224825,-0.044274,0.000598,0.009137,-0.889893,0.209229,0.048584,-0.589504,4.185006,8.934024,-0.046074,-0.006252,0.000753,0.370605,0.45874,0.736572,-0.313351,3.674994,9.227581,0.00168,0.020576,0.015578,0.441895,-0.279541,-0.350342,-1.107068,2.706754,9.314843,0.004981,0.012405,-0.011906,0.380615,-0.080322,-0.639404
-0.03845,-1.090635,9.794138,0.031839,0.022303,0.00571,-0.172852,0.44873,-0.553223,-0.454057,3.154932,9.296096,0.012767,0.026975,0.009059,-0.888672,0.208008,0.041748,-0.711978,4.075054,8.824886,0.00904,0.020947,0.0085,0.369385,0.470215,0.732422,-0.323655,3.628151,9.061324,-0.004875,-0.01039,0.004634,0.443115,-0.269531,-0.351807,-1.296185,2.781648,9.298981,0.022548,-0.0036,-0.016224,0.376221,-0.092041,-0.637939
-0.059081,-1.134162,9.711714,-0.069319,-0.008245,-0.007367,-0.172852,0.461182,-0.559326,-0.245576,3.23946,9.249336,0.006705,-0.023864,-0.001019,-0.893799,0.196533,0.04834,-0.726245,4.244518,8.875105,0.06531,0.00876,-0.01667,0.371338,0.465088,0.743408,-0.276407,3.690548,9.184104,0.024191,0.011835,0.014121,0.44165,-0.274658,-0.34375,-1.14359,2.774758,9.2732,-0.013447,-0.009619,0.024134,0.374512,-0.07959,-0.641113
-0.023739,-1.300512,9.754439,0.065954,0.008409,0.004452,-0.173584,0.45459,-0.547852,-0.361219,3.249083,9.24429,-0.021186,0.043902,0.018436,-0.879395,0.201904,0.054199,-0.741858,4.311404,8.888557,-0.004998,0.005348,0.011707,0.370605,0.45874,0.731201,-0.372099,3.719121,9.136851,-0.01649,0.013742,0.005934,0.441406,-0.277832,-0.350342,-1.333365,2.686733,9.32248,-0.021694,0.040224,-0.031751,0.378174,-0.084961,-0.628662
-0.116489,-0.894035,9.755666,0.014655,-0.00089,-0.000194,-0.172852,0.450928,-0.557861,-0.389511,3.152558,9.264224,-0.028006,-0.029269,0.002183,-0.887451,0.200195,0.047607,-0.639369,4.236751,8.888504,-0.056543,-0.01953,-0.000438,0.367676,0.461914,0.730225,-0.269835,3.674238,9.134794,-0.017876,-0.029067,0.011934,0.44043,-0.275879,-0.355957,-1.279358,2.756389,9.381199,0.051614,-0.031206,0.020285,0.376709,-0.087891,-0.638916
0.072141,-1.249927,9.855627,-0.040623,-0.01103,-0.005339,-0.177979,0.453369,-0.557129,-0.179752,3.198256,9.245572,0.012434,0.025655,0.009542,-0.891357,0.197266,0.047119,-0.704001,4.106293,8.87416,-0.037058,0.028358,0.006048,0.37207,0.465088,0.735596,-0.27785,3.652306,9.149528,-0.02044,0.024493,0.012319,0.445312,-0.274658,-0.349609,-1.180886,2.870641,9.368635,-0.007889,-0.000932,-0.026795,0.375732,-0.086182,-0.640869
-0.121641,-1.046846,9.718459,0.02975,0.032725,0.005379,-0.171631,0.455566,-0.554688,-0.489869,3.262549,9.28224,-0.012462,0.011109,0.008159,-0.89502,0.206055,0.04541,-0.767493,4.131847,8.900905,0.033081,-0.00841,-0.005165,0.374268,0.47168,0.737061,-0.397549,3.620887,9.119645,-0.000943,0.012568,0.00988,0.44458,-0.266113,-0.345215,-1.278187,2.733132,9.267846,-0.049407,-0.000928,0.017359,0.37915,-0.082031,-0.637451
-0.068519,-1.168201,9.772298,-0.058973,-0.032129,-0.006494,-0.169434,0.462158,-0.54834,-0.227084,3.18642,9.273707,-0.026131,-0.014603,0.004758,-0.888672,0.204102,0.053955,-0.544618,4.553777,8.602681,0.111457,0.002761,-0.010793,0.369873,0.473389,0.737549,-0.350547,4.35286,9.118944,0.128984,-0.036214,0.04361,0.442383,-0.265869,-0.346924,-1.251176,2.613241,9.351995,-0.000232,0.003571,-0.006519,0.379395,-0.076904,-0.632568
0.032048,-1.27757,9.783654,0.051029,0.010499,0.002131,-0.174561,0.462891,-0.549561,-0.363368,3.172402,9.226683,-0.005945,0.024657,0.012977,-0.891846,0.195068,0.053955,-0.824905,4.950943,9.095903,-0.285677,0.181232,-0.043752,0.365234,0.460938,0.73999,-0.692264,4.724078,9.42373,-0.433626,-0.032678,0.055573,0.438965,-0.270508,-0.350586,-2.308075,2.407392,11.358785,-0.320589,-0.011821,-0.167124,0.375977,-0.068359,-0.634033
-0.271676,-0.950073,9.643728,0.035223,0.021419,0.00125,-0.175293,0.450928,-0.550293,-0.491016,3.246227,9.404298,-0.036432,0.033955,0.00031,-0.885498,0.199219,0.052246,-1.143576,4.235827,9.232411,-0.853961,-0.114495,0.053967,0.361328,0.449707,0.74585,-0.230781,2.926999,9.275816,-1.090207,-0.268976,0.010814,0.427979,-0.256104,-0.354004,-2.00057,2.129984,9.845409,0.05521,-0.562222,-0.403475,0.36084,-0.075195,-0.639648
