model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,8633.0,0.0,0.3909216217986852,0.0035523423058165735,0.941913248333616,0.0,0.520392851023703,0.0014604907850123614,0.17861506803206886,0.0022876881741511236,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6402265518469434,0.005457950154739154,0.1416166917504269,0.0016762492990398195,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8498203237859204,0.0054579501547391855,0.25216292928394163,0.0016762492990397503,0.8506000211617671,0.0003518540559935996,8.31878285503558,0.04550828027658248,0.05557718315790013,0.00093289231146024
