experiment_id,rmse_acc_x,pearson_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,psd_distance_gyr_z,rmse_mean,pearson_mean,psd_distance_mean,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
exp01,0.05776386708243392,0.852010685979183,0.0010989168843628986,0.13415879073613618,0.7510477587987016,0.004215601739837901,0.11914701763322669,0.78740829196041,0.004834532735897445,0.10495099826461422,0.8106821638118529,0.006962170193804361,0.07189770337990906,0.8341728589265893,0.005264441106924655,0.08177401772615107,0.852948467437758,0.009895874362438982,0.09494873247041186,0.8147117044857491,0.005378589503877707,6.891835950805325,7.493663550986019,7.192749750895673
exp10,0.12438189077682024,0.8844111221716592,0.0021010112475017737,0.11905179047531894,0.8078585524497417,0.0012735563033442138,0.2015895952278262,0.8557937445337854,0.006557828841052905,0.1176691162869405,0.8909771542516062,0.002335740286734575,0.23569322573021054,0.9386063120795715,0.021738881080621737,0.12039004553137246,0.8902111713756667,0.005109644412794042,0.1531292773380815,0.8779763428103383,0.006519443695341541,2.609272162797537,4.861627450690619,3.7354498067440782
exp11,0.06927811615440446,0.9239672578778336,0.0014374205269325308,0.16086498576355432,0.8331540117132248,0.005852944615000829,0.18715663749252298,0.8721231285542361,0.005960712406322538,0.13423456130096983,0.9010286237448125,0.02084562329710143,0.09725169676159849,0.9400085322291344,0.010497973611010535,0.12342608976468314,0.9070914535230409,0.015971613383510008,0.1287020145396222,0.896228834607047,0.010094381306646312,5.018257800115498,3.9387965908211147,4.478527195468306
