segment_id,rmse_acc_x,pearson_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,psd_distance_gyr_z,rmse_mean,pearson_mean,psd_distance_mean,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
seg1,0.04856125408486981,0.9029335598455928,0.0007051838545561452,0.11237061882085604,0.809955185690564,0.003726886247148339,0.1020022930955831,0.8699440363944791,0.003072741484636507,0.07213039662895633,0.9253525960278418,0.002291091514301466,0.06463322934643594,0.9354351453549815,0.003621003141190839,0.0705214402262626,0.9246170060824829,0.005072854113912188,0.07836987203382731,0.8947062548993238,0.0030816267259575806,1.4372033773795507,1.024583280887548,1.2308933291335495
seg2,0.04743931270063578,0.8957760942736144,0.0005903115730709746,0.12329393874864585,0.8082071243484819,0.002682351161472122,0.10233721679683119,0.8355082065096495,0.003556502500950215,0.12632073498886584,0.8705410798610413,0.004540919950789616,0.0683952760836378,0.9000722864633396,0.004026698434358837,0.07947932718333758,0.9073533470407635,0.007452169368600802,0.09121096775032567,0.8695763564161483,0.003808158831540428,6.048079980694688,3.2054994313245078,4.626789706009597
seg3,0.05964139044175901,0.878457551142345,0.0006906390065174291,0.16384458820276707,0.7660803137961611,0.004006237030434993,0.16813254219518917,0.8104305522142811,0.005127419574155812,0.11973237351096871,0.8210173460287454,0.010169457728828424,0.08001448528643651,0.8705842754022923,0.004366199177433747,0.08119960997500653,0.8573830109078115,0.0062162316728691935,0.1120941649353545,0.8339921749152728,0.005096030698373266,6.529496435134969,8.797511429781181,7.663503932458075
seg4,0.10315465576173764,0.8534557267301894,0.0031329842528321915,0.1314014867490281,0.7698193868884697,0.003938340929176685,0.1669010204654885,0.7987715214661296,0.0073436929824791325,0.0991235482578249,0.8368473703409752,0.003734503032305317,0.18185481978486417,0.857806015462527,0.018720491104906766,0.10804521387049751,0.8442327420563185,0.0065339450614270355,0.13174679081490678,0.826822127157435,0.0072339928938545215,4.789887844641708,9.933011703377908,7.361449774009808
seg5,0.11515102563291703,0.8562680341308869,0.002186952062445828,0.17267073321260876,0.7419097265086647,0.005152527940850909,0.24375978228273756,0.803496527625607,0.008436048630660735,0.15341053758372125,0.8129787643152614,0.02529175961168882,0.16488842965554584,0.8684734923092582,0.01813441749242289,0.17155912404541754,0.8336891927761133,0.025755863074898303,0.17023993873549131,0.8194692896109653,0.014159594802161246,8.412500538976058,6.7392002065656795,7.575850372770869
