model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3834831334860706,0.9419132483336161,0.5137725116980191,0.17568248445046503,1.2493681899278055,0.6131447047228668,0.6275138546803279,0.13945241229181327,1.490046875632864,0.3937796210343687,0.862533020952536,0.2543272087425553,0.8496005357731917,8.277788359060144,0.05349642802324686
