model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.38795433064977286,0.9419132483336161,0.5214400195920007,0.17809315946693022,1.2493681899278055,0.6131447047228668,0.6347834790064573,0.1411251822930884,1.490046875632864,0.3937796210343687,0.8552633966264064,0.2526544387412803,0.8501942696428983,8.34142351472469,0.052009653569762164
