model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,8633.0,0.0,0.39032356740182134,0.004130810915654649,0.941913248333616,0.0,0.5196103597942803,0.0022698160685678693,0.17880124456604615,0.002099173540146183,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6387429165602689,0.006438363113414922,0.14190421824337374,0.0018272646413300295,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8513039590725948,0.006438363113414948,0.25187540279099485,0.0018272646413300135,0.8502175033230467,0.0012714966907530873,8.312173357874817,0.04458681168327361,0.05560906641770371,0.001417069502307137
