model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3842732340598554,0.9419132483336162,0.5235452795491619,0.1740441638084308,1.2493681899278055,0.6131447047228668,0.629980195786851,0.1385662723328598,1.4900468756328638,0.39377962103436864,0.8600666798460128,0.25521334870150886,0.8506846929107794,8.334946537320837,0.052345454405024694
