model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,8633.0,0.0,0.38799913449150525,0.0015125692142036583,0.941913248333616,0.0,0.5171874651198893,0.0012900185076558006,0.17652889365895838,0.0023288548903616082,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6357266307317165,0.0023018740505377365,0.14027163825129396,0.001571069498557459,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8543202449011474,0.0023018740505376467,0.25350798278307457,0.00157106949855742,0.8505933587221888,0.0008840813765195213,8.340875518789177,0.02404191792163941,0.053701001767110366,0.0012175492366510669
