segment_id,rmse_acc_x,pearson_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,psd_distance_gyr_z,rmse_mean,pearson_mean,psd_distance_mean,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
seg1,0.05049327534250378,0.8950372507448222,0.000799080229225745,0.11693283816321783,0.7930853155706421,0.003778400321799435,0.10695697603296349,0.8415746385687313,0.003411893182329099,0.07283689897904651,0.9136427293336131,0.0024270637157264756,0.06794665962463024,0.9253594992399925,0.00369228300655354,0.07303539067963058,0.9168669281539574,0.005449763741792871,0.08136700647033207,0.8809277269352931,0.003259747366237861,1.472445367321899,1.0090367782373395,1.2407410727796193
seg2,0.04742206431823308,0.8897956231109825,0.0006208175407101356,0.12739695679417862,0.7921432748956272,0.0030218651150116208,0.10833526107640964,0.8335152392998547,0.0037045690492638946,0.1278588682560717,0.8676367710029216,0.0051378524003282255,0.06804005742953387,0.8981238886146548,0.004074150894678062,0.08260088402600771,0.9082118259128577,0.008641533590722799,0.09360901531673911,0.8649044371394832,0.00420013143178579,6.068204071156013,3.178967820891523,4.623585946023768
seg3,0.05938111295526417,0.8648539527575373,0.0007387338262646228,0.16985313761682286,0.7541005654090049,0.003590064906521386,0.17813784503848312,0.7922300127640176,0.005192510346168498,0.11854247848351464,0.8153781379308783,0.010517853219449707,0.08020426402971692,0.8700093211770493,0.004560287719496193,0.08407126654190332,0.8492716468653096,0.006359777403444716,0.11503168411095084,0.8243072728172995,0.005159871236890854,6.537836158421719,8.836240588256937,7.687038373339328
seg4,0.11517746120299446,0.8477829011449117,0.004149108048649882,0.13674386524587268,0.7612830657933108,0.0031804950810638264,0.18030347332777052,0.7839851708921364,0.00803873834630861,0.10169383718441603,0.8361491528188839,0.003991390735976118,0.21649614414186766,0.8411516930889573,0.023482488404533142,0.1153057727646029,0.8388881545280095,0.00725456805074358,0.1442867589779207,0.8182066897110348,0.008349464777879193,4.676385355193961,9.29873608994644,6.9875607225702
seg5,0.11873165310631568,0.8556834823545313,0.002554000058241317,0.1775784283253748,0.7321451542584971,0.005802308565027867,0.2535214357324997,0.7791328018252938,0.008257136985223503,0.1578069515590709,0.8152621380427861,0.030196202968985297,0.17873655731725355,0.859515736251611,0.019130591006323337,0.17965118666300256,0.8214187891320078,0.028774851081580052,0.1776710354505862,0.8105263503107879,0.015785848444230227,8.391490805011335,6.646670191753695,7.519080498382515
