# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
1.384737,-7.458717,6.208426,0.00807,-0.000246,-0.000905,-0.23999,0.532227,-0.115723,-0.120854,8.162875,5.40274,-0.006435,0.011049,0.005843,-0.25708,0.371094,0.438232,-0.995896,-7.023185,6.821236,-0.006806,0.004402,0.000699,0.623291,0.058838,0.019287,1.558315,-7.310706,6.388314,-0.002258,-0.002535,0.008874,0.229492,0.326172,-0.54126,3.185223,-6.34064,6.824842,0.01184,0.004405,-0.012457,-0.463867,0.414307,-0.284424
1.387886,-7.484469,6.195435,-0.005,-0.004666,-0.001875,-0.240479,0.533691,-0.11084,-0.164511,8.169573,5.409244,-0.007006,0.001279,0.003728,-0.262695,0.370361,0.432617,-1.007346,-7.020589,6.811651,-8.8e-05,0.007043,0.003121,0.624756,0.062256,0.017578,1.566139,-7.268112,6.439633,0.001601,0.004486,0.009206,0.231445,0.329102,-0.539795,3.152481,-6.356071,6.790433,-0.01262,0.020365,0.003209,-0.464355,0.413818,-0.282471
1.396366,-7.486148,6.229957,0.008542,-0.003078,-0.001285,-0.234619,0.530762,-0.104492,-0.118327,8.180479,5.394989,-0.003593,0.005816,0.003413,-0.264893,0.365234,0.441895,-0.998911,-7.018783,6.844274,0.005164,0.005711,0.000551,0.630127,0.061768,0.029785,1.555979,-7.296786,6.449662,-0.004089,0.001459,0.010629,0.234619,0.326172,-0.532471,3.131808,-6.389568,6.772823,0.001159,0.013476,-0.006305,-0.460205,0.411377,-0.276123
1.384206,-7.465418,6.231799,-0.001159,-0.002578,-0.00205,-0.24292,0.536865,-0.115479,-0.160717,8.193591,5.386079,-0.011221,0.008318,0.005239,-0.264893,0.369385,0.447021,-1.009669,-6.999271,6.840569,-0.002667,0.005704,0.001986,0.620605,0.066406,0.014404,1.592917,-7.269144,6.463429,0.003397,2.4e-05,0.007961,0.226807,0.330566,-0.544434,3.152513,-6.375429,6.748265,-0.000574,0.013934,-0.004976,-0.467529,0.416016,-0.28833
1.3949,-7.482941,6.239634,0.001702,0.000724,-0.001041,-0.233643,0.52832,-0.113037,-0.137464,8.177785,5.384079,-0.007392,0.001106,0.002032,-0.270752,0.376709,0.438232,-1.027651,-7.020942,6.851428,-0.007024,0.006573,-0.000551,0.630127,0.056396,0.016846,1.552809,-7.274669,6.495937,-0.011535,0.002372,0.011847,0.236572,0.321289,-0.541504,3.101842,-6.356318,6.750323,0.009895,0.005306,0.001251,-0.459229,0.405518,-0.284668
1.384654,-7.468123,6.200988,-0.0033,0.00398,-0.001058,-0.243408,0.52832,-0.117432,-0.145418,8.187534,5.396273,-0.013654,0.011316,0.004353,-0.260498,0.371094,0.439453,-1.003527,-7.012767,6.8366,-0.005908,-0.001928,-0.003178,0.623779,0.056885,0.015381,1.564723,-7.291598,6.444576,-0.008557,-0.00318,0.008124,0.229248,0.323486,-0.547852,3.122587,-6.334378,6.756188,-0.004781,-0.011979,-0.01047,-0.466553,0.407471,-0.287842
1.396853,-7.485722,6.23036,0.000498,0.002979,0.000917,-0.234375,0.535156,-0.117432,-0.149711,8.169129,5.385557,-0.013847,0.001052,0.005418,-0.258057,0.368652,0.435303,-0.988872,-7.037011,6.831817,-0.007806,0.004094,0.002464,0.632812,0.064209,0.014404,1.571641,-7.28322,6.448607,-0.003647,0.00187,0.008959,0.239258,0.329102,-0.547363,3.127277,-6.360254,6.739124,-0.007026,-0.014323,0.007195,-0.456055,0.414062,-0.290039
1.388322,-7.457308,6.231281,0.001749,0.005786,0.001418,-0.246826,0.52832,-0.118896,-0.121337,8.182649,5.402348,-0.00379,0.010152,0.003103,-0.261963,0.378174,0.440674,-1.018953,-7.012199,6.809564,-0.000403,0.001704,-0.005188,0.618652,0.059326,0.013428,1.564604,-7.287582,6.40661,-0.0078,-0.00079,0.009136,0.226318,0.322021,-0.545898,3.135325,-6.35973,6.76756,-0.000948,-0.022635,-0.011125,-0.469971,0.407471,-0.289551
1.395164,-7.488953,6.199395,-0.00976,0.004721,0.000354,-0.23291,0.527832,-0.115234,-0.169381,8.172392,5.395942,-0.015858,0.002074,0.007074,-0.260254,0.371582,0.442871,-0.986024,-7.01431,6.845572,-0.011826,0.003756,0.002314,0.63208,0.057861,0.017578,1.573542,-7.268792,6.423222,-0.007798,0.001651,0.010517,0.237305,0.324219,-0.542725,3.187081,-6.384857,6.792674,-0.01266,-0.022808,0.005993,-0.45752,0.407471,-0.285645
1.394289,-7.488917,6.199635,0.010592,0.004618,0.001263,-0.238281,0.531494,-0.117188,-0.104172,8.170254,5.391851,-0.006342,0.003669,0.004025,-0.263428,0.36499,0.435791,-1.003512,-7.040911,6.832448,-0.003542,0.005487,-5.7e-05,0.624268,0.061035,0.01416,1.552292,-7.286709,6.446527,-0.007447,0.000664,0.01037,0.230957,0.324951,-0.544922,3.153339,-6.370045,6.812031,0.012162,-0.010901,-0.008583,-0.464844,0.410645,-0.289551
