model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
transformer_causal,trained,8633,0.42391728838685744,0.9419132483336162,0.549939102558062,0.19756960900727288,1.2493681899278055,0.6131447047228668,0.6901948093414183,0.15763976743229652,1.4900468756328638,0.39377962103436864,0.7998520662914455,0.23613985360207215,0.8433937765218521,8.070034657690718,0.06451042388762919
