motion_name,rmse_mean_tcn,acc_channel_rmse_mean_tcn,gyr_channel_rmse_mean_tcn,pearson_mean_tcn,psd_distance_mean_tcn,acc_norm_rmse_tcn,gyr_norm_rmse_tcn,hf_ratio_improvement_mean_tcn,rmse_mean_lowpass,acc_channel_rmse_mean_lowpass,gyr_channel_rmse_mean_lowpass,pearson_mean_lowpass,psd_distance_mean_lowpass,acc_norm_rmse_lowpass,gyr_norm_rmse_lowpass,hf_ratio_improvement_mean_lowpass,rmse_mean_delta_tcn_minus_lowpass,acc_channel_rmse_mean_delta_tcn_minus_lowpass,gyr_channel_rmse_mean_delta_tcn_minus_lowpass,pearson_mean_delta_tcn_minus_lowpass,psd_distance_mean_delta_tcn_minus_lowpass,acc_norm_rmse_delta_tcn_minus_lowpass,gyr_norm_rmse_delta_tcn_minus_lowpass,hf_ratio_improvement_mean_delta_tcn_minus_lowpass
explosiv,0.819773833215826,1.2341479605368977,0.40539970589475444,0.9202725124980419,0.1942552843362866,1.0329392358408136,0.4133825011046256,5.579716579342432,1.0541642773117723,1.6386341311500572,0.46969442347348744,0.8999863078323787,0.37967034532321414,1.529324642732992,0.5008864145915387,4.986478622102075,-0.23439044409594634,-0.4044861706131595,-0.06429471757873301,0.02028620466566322,-0.18541506098692753,-0.49638540689217847,-0.08750391348691311,0.5932379572403574
gait_fast,0.5155721055437031,0.8224071320054567,0.20873707908194983,0.897928199801892,0.053407330565572154,0.8748715596264366,0.26892718669770316,5.43933880818361,0.7208203207001233,1.1582448249135306,0.28339581648671575,0.855920618718876,0.10327774999353302,1.2821769699380903,0.3871614508709315,5.098925685031361,-0.2052482151564201,-0.33583769290807397,-0.07465873740476592,0.042007581083015944,-0.04987041942796087,-0.4073054103116537,-0.11823426417322835,0.34041312315224914
gait_slow,0.47103186892540794,0.7567808254506727,0.18528291240014305,0.8695127913720299,0.05606333760109739,0.8412263346824256,0.273585174059343,4.78922905835156,0.6628654092844123,1.0914792597637486,0.2342515588050759,0.8420259547425716,0.10654902562871563,1.2794184519434875,0.39234123005979815,4.505464603381142,-0.19183354035900435,-0.3346984343130759,-0.04896864640493284,0.027486836629458278,-0.050485688027618235,-0.4381921172610619,-0.11875605600045513,0.28376445497041747
rotation,0.2815657032863988,0.4757270896947512,0.0874043168780464,0.9427572686098452,0.010966905907883311,0.28736747311007593,0.06370810428934713,4.708581236544343,0.34905003091340425,0.5708707020728178,0.1272293597539907,0.9325078575704522,0.018928837478139733,0.4148864683364668,0.08176158298888514,4.517670949657681,-0.06748432762700546,-0.09514361237806657,-0.039825042875944294,0.01024941103939303,-0.007961931570256422,-0.12751899522639087,-0.01805347869953801,0.19091028688666167
shaking,0.8619014232658389,1.3263554320070206,0.39744741452465715,0.9348482699623495,0.24265064476588305,1.3132143318653107,0.4934218104432435,4.964374762359117,1.1509665860743425,1.7909842140588648,0.5109489580898202,0.9162240176309782,0.5991254527157511,1.781038197076046,0.7639141517360449,4.199430142109924,-0.2890651628085037,-0.4646287820518442,-0.11350154356516307,0.018624252331371327,-0.3564748079498681,-0.4678238652107354,-0.2704923412928014,0.7649446202491923
