model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3899639789263312,0.9419132483336161,0.517078892299365,0.18052505150491133,1.2493681899278055,0.6131447047228668,0.6374136062163176,0.14251435163634474,1.490046875632864,0.3937796210343687,0.8526332694165463,0.2512652693980239,0.8483048722282709,8.286480158426132,0.05621451762236084
