motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.19024184682215986,0.8775769589458354,0.37649555481462316,0.005930579116240799,0.3726971623699435,0.7002790189917634,1.5092786920002916,0.028528819978981285,0.22183139056432993,0.7775175376107688,0.7903403583363715,0.021978326722399865,0.07175614594122057,0.8140612033488684,0.3141046079404822,0.0020749506594476296,0.02831281199522147,0.8770798389812634,0.08613678858223879,0.0004884901301774779,0.0318390129522992,0.9156845696101039,0.07372593501138247,0.0005447410179009828,0.15277972844086243,0.5250136561142316,0.8270331879147672,0.009924317937524673,0.18458918312733824,0.059252291458754124,0.5313302954743532,0.27565003376750447,0.2615901332521444,0.04396932362958041,0.8920382017170954,0.1579891105113678,0.630448068464951,0.11401978688178739,15.124359907692536,7.86941202425297,11.496885965972753
explosiv,0.7487451494245206,0.9558658462738395,1.8206801997402966,0.16318523046457983,1.532271032666756,0.8781958797879773,3.7418305142451143,0.3619096807495225,1.4481231609390954,0.9103160955722321,2.806798934532424,0.3922028284813909,0.5858925534633257,0.8901623623928774,1.6496268583051228,0.06926660527566683,0.309238689506458,0.9603005329726204,0.6003074212978452,0.06717479995547318,0.29370133384935937,0.9291297072657546,0.5049288818770546,0.06461607568982676,0.8196619866415858,1.8540288016663096,0.9206617373775501,0.18639253676940998,1.038475760463941,0.40721888077461116,2.710093823428881,1.3031845888849032,1.2430464476767906,0.396277525606381,2.7897698828392783,0.9182877204933408,1.5467234351624877,0.5220101948869599,4.495855487129151,6.767903353763276,5.631879420446213
fast,0.5150816493739302,0.9450613436917213,1.2787674572318792,0.08192635540786149,0.9299816478831837,0.9151422365023789,2.9554960190103605,0.19409197251712051,0.80973133565858,0.9253771874225156,1.8356458974429049,0.1756214622695517,0.30529130763338447,0.9489546681609206,1.1992895524133929,0.03037036842278165,0.15134277378988023,0.9436674485919578,0.4468234389997983,0.010820908380536036,0.1311340008087707,0.9506875988627859,0.3040327786544087,0.015975585997547285,0.47376045252462157,1.336675857292124,0.9381484138720466,0.08480110883256645,0.7968215972400056,0.2379309436080243,2.062595104153913,0.9339305877027353,0.7515982109718979,0.19592269407734514,2.0233031245617146,0.6500485900225332,1.2717049135898169,0.4541258959451881,4.900081417637097,13.754520738039757,9.327301077838426
fast_slow,0.6274454931800182,0.9788196491065526,1.5131956027104305,0.11103494600863018,1.6076000603918845,0.8965891464247494,3.5964906859856387,0.34906328741031195,1.5281516876644814,0.9062059825192169,3.005042956998715,0.40820722019102856,0.5786711734218093,0.9224327960467813,1.4952455774522744,0.12491602458506419,0.24505811678245665,0.9415848701958498,0.5919714620480171,0.028816497815625133,0.22810877478466585,0.9230529935659194,0.3822239929810166,0.035049986637806375,0.802505884370886,1.7640283796960154,0.9281142396431783,0.17618132710807774,0.8827376734465361,0.44579438283466377,2.211015587586623,1.1955645092977927,1.254399080412128,0.35061268832964393,2.704909748564928,0.8231470108271027,1.4505106681528,0.4725343224974588,6.019991512848097,12.317150625841164,9.168571069344631
fast_slow_fast,0.602139854969989,0.9369093798941989,1.4924010926281057,0.09237456754225432,1.1149752325422706,0.9135419859665043,3.1799936983556973,0.24184336694883574,0.9589973056112372,0.9043075902502414,2.305155920463481,0.23625380531966583,0.40948761663998345,0.9361198611011192,1.4098017149421918,0.05461682537195465,0.19068466818536675,0.9370316265565273,0.5415105074192287,0.020083338240614347,0.15947895089491448,0.9465549371952207,0.3383519060815507,0.024940467005980405,0.5726272714739602,1.5445358066483759,0.9290775634939686,0.11168539507155088,0.9041465336811685,0.31203222691574845,2.3003885049905097,1.0778718838118948,0.8920374643744989,0.2532170785734216,2.3258502371490946,0.7632213761476572,1.4338127727745957,0.5100042975742355,5.022838820228096,12.210419444826089,8.616629132527093
freeze1,0.173518555611372,0.7472927076321514,0.2684943176805973,0.0011637437200988643,0.5708806969225406,0.5989163709794303,0.8369518339633941,0.0011379646064597182,0.7809157103300095,0.20834356474045243,1.9251985371112823,0.0013947287981864065,0.04555849768221378,0.6517331980163833,0.13789855539798737,0.00011671988577290903,0.01899582166224718,0.8718854939579911,0.04536340460181236,3.1983039298211226e-05,0.016102272272109985,0.9298486983921261,0.021985374856740236,3.885724800056778e-05,0.26766192574674885,0.5393153372686357,0.6680033389530892,0.0006473328829694462,0.2046218104660511,0.03582762787118554,0.2603509649634361,0.11695957705378532,0.5084383209546407,0.026885530538856985,1.010214896251758,0.06841577828551332,0.5017765752971173,0.04153024774665633,16.16513417897119,2.047147437316037,9.106140808143612
freeze2,0.2098477564752102,0.8342389956197529,0.28641321286559107,0.0004561870715406258,0.4588796284049749,0.7339101172883618,1.0235823288559913,0.0019239264423958958,1.8687962897121906,0.5781070309807751,3.2385826110839844,0.0025463533987931442,0.061554573476314545,0.7087411510303574,0.23639160990715027,0.0004163230692938669,0.023507598880678417,0.7889993181621427,0.06401545032858849,4.4613909676627375e-05,0.022126935562118887,0.7088032054630131,0.036260852497071026,3.221602964913473e-05,0.44078546375191463,0.8142076775897295,0.7254666364240672,0.0009032699868915491,0.13824110589921473,0.05169586529955268,0.4354805901646614,0.21858671307563782,0.8458412248641253,0.03572970263970395,1.5161927176018557,0.11222263757760327,0.6703514927377303,0.0764929349378993,16.050474406125762,4.808854577398992,10.429664491762377
gait_fast,0.7428296043367809,0.8997536968959827,1.9291398633684358,0.06852430131237745,0.6973280565932466,0.8387820943935383,1.877754296002717,0.04408129715590664,0.9509235395513145,0.8743116312586753,1.7052355303626343,0.12980483080793573,0.23361828896845577,0.9245634986223324,0.8128834034063913,0.009363263391037996,0.2565955576578641,0.9614224811402408,0.7492705646668345,0.025239808465304804,0.12716656603020032,0.9276686475822357,0.23595001589979409,0.006223740272877071,0.5014102688563103,1.2183722789511344,0.9044170083155009,0.047206206900906614,0.8477231035018202,0.2666315605295042,1.9204552357805333,0.9343405339187882,0.797027066827114,0.20579347088550676,1.8373765632445955,0.5993679946576732,1.0403494964174815,0.3935745237721665,3.128663168038102,7.784880272191786,5.456771720114944
gait_slow,0.6770987959332624,0.8948260746948287,2.0330725265608267,0.08807230294071947,0.576109787671821,0.8019238903953289,1.3191369204213783,0.03251063558880549,0.9659377787051335,0.8723127112398155,1.5771954188181918,0.16713775929577326,0.17467990639068937,0.8747010529929785,0.5422796214828209,0.0036496583816181577,0.2757247961058908,0.9450969539788225,0.8497458433274051,0.028329021611601043,0.10238007596157983,0.8652922631464965,0.16917522216139583,0.002246873155153748,0.46198852346139613,1.0817675921286698,0.8756921577413784,0.05365770849561186,0.8261845530789791,0.2796397589832404,1.9155423299673031,0.9442820598482617,0.7397154541034057,0.18426159281938664,1.6431349552667989,0.5204002289905406,0.9034195011633934,0.3361386361711539,3.9144381446503336,5.60053572551887,4.757486935084601
pause,0.33340947306936697,0.12267883117901739,0.33932453221863224,4.773293169256205e-05,0.508987185429959,0.061063997136850054,1.1223072873694555,0.0003742341318446138,0.34427284218725707,0.21994194431310696,1.10792856986324,0.00011716191854377809,0.006366713615577845,0.22101424033144518,0.008238047243849862,1.326256644266063e-06,0.003397604520432651,0.27751792130217884,0.006130554891812304,1.0101781030462981e-06,0.0075815827164444185,0.1651902689630346,0.008037459313692081,3.8755002102724187e-07,0.20066923358983965,0.431994408483447,0.17790120053760552,9.03088278082156e-05,0.07271178276943309,0.006534323125101981,0.0556825379353194,0.00823918359265441,0.395556500228861,0.0057819669508183055,0.8565201298171093,0.00746868714978475,0.46096362958824827,0.0016867201989664443,1.6427429575048436,29.51532552863851,15.579034243071678
pause1,0.13153468597876397,0.9064088825854328,0.2870308988972714,0.0004564954124936393,0.31455080787602224,0.7551003640090966,1.3318284994677494,0.003766639203240629,0.1630778153868098,0.7558129891703663,0.840336737036705,0.001200050465673772,0.027887299568637423,0.8801079262538272,0.1506715922763473,9.26731183187114e-05,0.013257240700094323,0.88895707446237,0.048705813720038064,4.280300373992711e-05,0.016170976276656514,0.9530596647294773,0.029850942425821956,6.944061534149545e-05,0.11107980429783071,0.4480707473039888,0.856574483535095,0.0009380169698013624,0.10383849555724546,0.021366522211189332,0.2631865266906588,0.12704671703671155,0.20305443641386534,0.019105172181796085,0.8197320451339086,0.07640944947406911,0.6166776087200432,0.057304277292273026,15.711676792519746,6.709295354160759,11.210486073340254
