model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,8633.0,0.0,0.39038853095474774,0.0028939031065782893,0.941913248333616,0.0,0.520439917867575,0.0020542687677330856,0.17828400943196263,0.0016793416625445023,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6392623050786493,0.004097812955397776,0.14151475683084622,0.00169032709622375,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8507845705542144,0.004097812955397744,0.2522648642035224,0.0016903270962237624,0.8509287423273447,0.0007352685718678564,8.308060272959676,0.031212158926163185,0.055660007524464095,0.0009813615206485083
