model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
lstm_causal,trained,3,8633.0,0.0,0.4065643054946914,0.001059557461486012,0.9419132483336162,0.0,0.5382492178030143,0.0027974875396033798,0.18862426323009632,0.0012625980290640975,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6663375899580393,0.0016466492774855938,0.14679102103134348,0.0004746073426041752,1.4900468756328638,0.0,0.39377962103436853,5.551115123125783e-17,0.8237092856748244,0.0016466492774855938,0.24698860000302506,0.0004746073426042126,0.8396942121049934,0.00033634231724714495,8.321297683347295,0.013521457981124047,0.05408734209683333,0.0002835926402685178
