# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
1.836648,-7.448267,6.14037,-0.039755,0.004739,-0.002886,-0.366455,0.292969,0.036133,-0.124754,8.336619,5.237996,-0.007475,0.007176,0.003842,0.179688,0.29834,0.597656,-1.213151,-7.133483,6.686425,-0.023575,0.009385,0.006673,0.584961,0.1604,-0.322998,1.538068,-7.317065,6.359504,-0.006323,-0.022036,0.00495,0.09375,0.32666,-0.576904,0.454476,-6.260195,7.568195,-0.042667,-0.0432,0.006402,-0.261475,0.384033,-0.40625
1.827161,-7.520404,6.107167,0.033662,0.001629,0.002463,-0.35083,0.282227,0.024902,-0.131205,8.279124,5.157634,-0.023706,0.00467,0.005729,0.178467,0.305176,0.591064,-1.229696,-7.1627,6.683953,0.017881,0.006953,-0.000882,0.598145,0.150635,-0.330566,1.690108,-7.361445,6.323318,-0.005931,0.00998,0.013942,0.085938,0.335205,-0.572998,0.444738,-6.304333,7.507241,0.029136,0.042336,-0.011839,-0.248291,0.376221,-0.415527
1.836959,-7.339213,6.178578,-0.003157,-0.000457,0.000338,-0.355957,0.291748,0.036621,-0.135621,8.269275,5.252556,0.001638,0.007013,0.003895,0.181396,0.29834,0.585938,-1.231491,-7.048453,6.696997,0.004291,0.004463,-0.004544,0.592773,0.158691,-0.322754,1.526581,-7.333693,6.430331,0.012349,0.015692,0.005602,0.097168,0.32251,-0.583984,0.294107,-6.154302,7.62698,0.020491,-0.023986,0.001167,-0.254883,0.381348,-0.402344
1.807895,-7.531836,6.116201,-0.008731,0.00519,-0.003589,-0.353271,0.284912,0.041748,-0.153012,8.35421,5.159132,0.01158,0.007955,0.003841,0.184326,0.289551,0.592773,-1.225979,-7.152194,6.691786,-0.023642,-0.000383,0.008221,0.599609,0.150879,-0.314941,1.646969,-7.318545,6.397174,-0.014959,-0.010514,0.011371,0.094482,0.331055,-0.572998,0.51833,-6.201159,7.555455,-0.011822,-0.004568,-0.009069,-0.251709,0.376953,-0.400635
1.803979,-7.367763,6.174042,0.01769,-0.003133,0.002429,-0.34668,0.29126,0.037842,-0.1086,8.332938,5.238797,-0.040842,0.004205,0.00582,0.179688,0.297607,0.600342,-1.236439,-7.089925,6.724791,0.019572,0.008757,-0.011624,0.602783,0.157715,-0.320557,1.544181,-7.409938,6.40937,-0.00617,0.021962,0.015476,0.100098,0.324707,-0.566895,0.298584,-6.226103,7.569389,-0.009552,0.027927,0.004133,-0.243164,0.383301,-0.403076
1.85912,-7.52305,6.106857,-0.036148,0.003136,-0.004962,-0.354736,0.28833,0.033203,-0.115673,8.202352,5.195034,-0.020418,0.005007,0.005925,0.186523,0.292969,0.588135,-1.222021,-7.129692,6.67803,-0.043166,-0.005685,0.008899,0.595215,0.154785,-0.322754,1.579635,-7.300639,6.429139,0.015419,-0.027235,-0.008645,0.10376,0.330566,-0.571289,0.435394,-6.266634,7.571095,-0.009289,-0.047418,-0.012722,-0.251221,0.376465,-0.406738
1.804397,-7.455484,6.124768,0.044214,0.003004,0.003624,-0.357666,0.288086,0.032715,-0.122882,8.31561,5.161454,0.023977,0.009835,0.001767,0.185791,0.293213,0.592285,-1.167808,-7.187582,6.641217,0.01178,0.004727,-0.008068,0.592285,0.1521,-0.325195,1.692549,-7.309462,6.355079,-0.044797,0.003371,0.025944,0.098145,0.328613,-0.574951,0.499538,-6.250482,7.56884,0.015084,0.034542,0.001759,-0.25708,0.377686,-0.40918
1.820524,-7.330606,6.205103,-0.021333,-0.001721,-0.001453,-0.350342,0.290039,0.034668,-0.136829,8.37384,5.269745,-0.021248,0.003905,0.006028,0.185791,0.298584,0.589111,-1.243627,-7.056655,6.679308,0.016827,0.010642,0.002218,0.598877,0.158447,-0.325195,1.529777,-7.465051,6.300442,0.001303,0.016233,0.007744,0.09082,0.325928,-0.578613,0.261253,-6.166635,7.570491,0.022607,0.001408,-0.006825,-0.248779,0.379883,-0.406982
1.831504,-7.585828,6.108652,-0.012766,0.002119,-0.002922,-0.357178,0.287109,0.032715,-0.10281,8.238551,5.175105,-0.030747,0.002304,0.004818,0.180908,0.291016,0.586426,-1.201332,-7.110561,6.696543,-0.027602,0.001836,0.000877,0.593994,0.153076,-0.325195,1.560172,-7.228647,6.374593,0.043663,-0.006664,-0.006481,0.098389,0.331299,-0.574707,0.482929,-6.18527,7.581899,-0.021323,-0.036687,-0.007217,-0.25293,0.377197,-0.408691
1.850105,-7.398948,6.160379,0.035201,0.001187,0.003177,-0.350342,0.286865,0.037354,-0.124719,8.265204,5.186347,0.015362,0.01271,0.004112,0.184326,0.299805,0.582275,-1.212516,-7.210906,6.693772,-0.005326,0.011027,0.004268,0.599121,0.151367,-0.324707,1.627587,-7.284504,6.383916,-0.05862,-0.006907,0.02808,0.094238,0.326416,-0.575684,0.446916,-6.326482,7.588027,-0.028537,0.035843,0.007826,-0.248291,0.375488,-0.406494
1.783663,-7.411365,6.176994,-0.022736,0.003047,-0.00178,-0.356445,0.300049,0.025146,-0.141973,8.37476,5.200772,0.003049,0.001525,0.004174,0.187744,0.293945,0.590088,-1.23818,-7.114808,6.708452,0.027449,0.005045,-0.003006,0.594482,0.166504,-0.332764,1.6285,-7.503738,6.32246,0.008753,0.014771,0.007526,0.098145,0.326172,-0.57373,0.283326,-6.263995,7.523779,0.055439,-0.004469,-0.009331,-0.252197,0.390137,-0.41626
1.830547,-7.477575,6.115512,0.006235,-0.002039,0.000817,-0.349609,0.284424,0.031494,-0.130206,8.291641,5.22342,-0.049267,0.008339,0.006543,0.179443,0.292969,0.592041,-1.223476,-7.022107,6.7145,-0.009761,0.00455,-0.001809,0.598389,0.151611,-0.326904,1.547321,-7.260357,6.444517,0.039202,0.016532,-0.0033,0.093506,0.338379,-0.584229,0.448666,-6.068823,7.57459,0.010968,-0.029964,-0.011198,-0.248535,0.375732,-0.408691
1.825425,-7.430648,6.159333,0.003278,0.001557,-0.000497,-0.347656,0.292969,0.032959,-0.116044,8.219053,5.162405,0.005428,0.002173,0.004961,0.191162,0.29126,0.593018,-1.210394,-7.187018,6.681169,-0.042426,-0.003736,0.005796,0.601807,0.159912,-0.324707,1.581547,-7.305682,6.426774,-0.050009,-0.015006,0.022667,0.098877,0.327148,-0.577881,0.439598,-6.252985,7.582381,-0.067118,0.022415,0.009424,-0.245605,0.381592,-0.408447
1.818,-7.40663,6.144167,-0.001196,0.002159,0.00218,-0.349854,0.288818,0.030029,-0.116611,8.388648,5.211062,0.014416,0.011011,0.000836,0.179443,0.30249,0.598877,-1.192912,-7.162227,6.694342,0.020848,0.006133,-0.009868,0.599609,0.156006,-0.327393,1.610339,-7.445615,6.357178,-0.006422,-0.004565,0.009115,0.099854,0.330078,-0.575684,0.335467,-6.358086,7.551263,0.014716,-0.001693,-0.007649,-0.248779,0.378662,-0.409912
