model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3886949765407328,0.9419132483336161,0.5218081830284534,0.1793436165607899,1.2493681899278055,0.6131447047228668,0.6363555745756504,0.14103437850581527,1.490046875632864,0.3937796210343687,0.8536913010572134,0.25274524252855335,0.850844164992839,8.259939065541465,0.054344875533653206
