time_s,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
127.2,0.566482,1.904749,8.697343,-0.267964,0.06829,0.161048
127.225,0.918359,3.159175,9.635187,-0.740183,-0.720317,0.083187
127.25,1.240157,-1.442578,8.370397,-0.302741,0.095978,-0.049606
127.275,1.646637,3.199669,10.02713,1.685341,-0.54596,0.258764
127.3,0.609222,3.61038,10.336557,-0.343675,0.166128,-0.247256
127.325,1.685644,2.755121,9.640026,0.017818,-0.345612,-0.023174
127.35,0.596558,3.187614,9.726764,-0.984994,0.078332,-0.29582
127.375,2.08634,1.622261,9.331467,-0.650474,-0.27056,-0.141451
127.4,1.10972,1.209636,9.413999,-0.33042,0.161329,-0.203009
127.425,1.671804,1.364631,9.68794,0.506709,-0.206952,-0.193778
127.45,1.085726,3.804936,10.404298,0.244574,-0.07708,-0.256275
127.475,1.998523,3.383804,9.877604,-0.626902,-0.226983,-0.248191
127.5,0.701688,2.725171,9.415494,-1.049986,0.030989,-0.252488
127.525,2.63589,0.102302,9.090664,-0.923724,-0.020085,-0.287169
127.55,0.522726,0.528794,9.676152,0.46935,0.262171,-0.064512
127.575,2.719577,3.189055,10.027406,0.251883,0.039823,-0.022829
127.6,0.029866,3.46895,9.703816,0.082935,0.371142,-0.139427
127.625,2.073452,3.148408,10.225181,-1.361805,-0.062479,-0.114899
127.65,0.734338,0.227529,9.531098,-1.144742,0.482361,-0.379629
127.675,1.885908,0.839336,9.503778,-0.735431,0.280447,-0.211798
127.7,0.098825,0.635868,9.620241,-0.861068,0.459987,-0.327353
127.725,1.405764,0.986538,9.980233,-0.93469,0.112237,-0.333284
127.75,1.000577,1.129076,9.742447,-1.502055,0.345826,-0.392605
127.775,1.06069,-1.679501,8.797232,-1.133516,0.353878,-0.412991
127.8,0.493725,-0.67135,9.175561,-0.301666,0.161897,-0.199884
127.825,1.017188,-1.076677,9.657948,0.368365,0.083114,-0.235063
127.85,0.548359,1.454204,10.145808,0.848558,0.214995,0.03253
127.875,0.574957,1.585185,9.964475,-0.727626,0.218392,-0.039564
127.9,0.295582,-1.569222,9.364833,-0.524157,0.10406,0.03288
127.925,0.395269,-0.32737,9.906353,-0.251415,0.15599,0.023605
127.95,0.410526,-0.736816,9.960596,0.20843,0.045409,-0.151756
127.975,0.384597,1.146267,10.238363,-0.329578,0.078524,-0.105624
128.0,0.949597,-1.58184,9.26824,-0.322377,0.001902,-0.094771
128.025,0.446134,-0.378898,9.836631,0.653323,0.181152,0.0071
128.05,0.564108,0.865295,9.851603,0.356288,0.133933,0.029316
128.075,0.17893,1.136107,10.508349,-0.763277,0.111544,-0.017313
128.1,0.744391,-1.887735,9.310627,-0.502106,0.218522,-0.067607
128.125,0.124071,0.39138,10.024024,0.02599,0.175762,-0.09028
128.15,0.641795,-2.484872,8.835176,0.131526,0.122193,-0.12489
128.175,0.298201,1.542712,10.336322,1.78332,0.061769,0.107009
128.2,0.191626,2.720897,10.411261,-1.054451,0.250099,-0.188121
128.225,0.077936,-2.029474,8.922157,-0.60284,-0.047043,-0.001703
128.25,0.357555,-1.746089,9.189933,0.151452,0.188593,-0.155752
128.275,0.104765,0.083905,10.095368,1.144236,0.097492,0.049506
128.3,-0.451781,1.504628,10.254824,-0.003862,0.189175,-0.109589
128.325,0.331774,0.723054,10.281722,-0.561141,-0.088422,0.033704
128.35,0.116401,-0.468212,9.963451,-0.719942,0.274271,-0.135278
128.375,0.196045,-0.398541,9.895368,-0.526416,0.1011,-0.045918
128.4,-0.496675,-1.597096,9.371558,-0.33947,0.117674,-0.091146
128.425,0.024057,-0.188699,9.778622,0.120502,-0.152764,-0.003818
128.45,0.081311,-0.140024,9.98227,-0.252493,-0.085235,-0.028707
128.475,0.418074,0.89453,10.08898,-0.507875,0.076902,-0.079494
128.5,-0.298026,-1.216906,9.599368,-1.275602,-0.027204,-0.121317
128.525,0.361297,-1.834928,9.188643,-0.305102,0.096498,-0.02119
128.55,-0.234988,-1.296466,9.893252,-0.215032,0.014183,-0.012349
128.575,0.07978,-0.973457,9.725032,0.054781,0.136222,0.038114
128.6,-0.364236,-1.028381,10.02177,-0.562416,0.020404,-0.152841
128.625,-0.213556,-1.931847,9.654509,0.067951,0.01815,-0.145918
128.65,0.572976,-0.405897,9.584353,0.03441,0.020903,-0.251919
128.675,-0.490862,-1.509291,9.496121,-0.350707,0.185155,-0.080307
128.7,0.118519,-2.29786,9.247541,0.216671,-0.084384,-0.026448
128.725,-0.250939,-0.752858,9.589974,0.415058,0.009814,0.030925
128.75,0.140242,-1.354904,9.329604,0.184605,-0.104207,0.067913
128.775,0.14476,-1.070567,10.04517,0.640183,0.030747,0.022178
128.8,-0.008778,1.099675,10.721457,0.124415,0.088965,0.008248
128.825,-0.257344,-0.928349,9.768024,-0.735612,-0.015161,-0.12995
128.85,0.166478,-2.164553,9.319707,0.160201,-0.061036,0.041981
128.875,-0.045212,-0.607959,9.791878,0.339356,-0.138907,0.069625
128.9,0.310111,-0.550592,9.810318,0.041592,-0.066808,0.099935
128.925,-0.068403,-0.989727,9.803699,-0.05852,-0.005133,0.080717
128.95,0.195862,-1.191176,9.643898,0.046422,-0.058154,0.065518
128.975,-0.250513,-0.845905,9.798586,0.126801,-0.039355,0.124197
129.0,0.152519,-1.412693,9.504272,0.045427,-0.183335,0.092488
129.025,0.316354,-0.927708,9.972493,0.591581,-0.089941,0.137085
129.05,0.175,1.045133,10.478491,0.152507,0.013585,0.017676
129.075,0.217364,-0.509541,9.804433,-0.489786,-0.003894,-0.013168
129.1,-0.001785,-1.352161,9.424183,-0.117143,0.005505,0.083105
129.125,0.159914,-1.174415,9.425219,0.105861,-0.020994,0.051479
129.15,-0.079189,-0.880261,9.842465,0.098818,-0.027034,0.079539
129.175,0.23006,-0.707728,10.106402,0.217692,0.060923,-0.007565
129.2,-0.324688,-0.274225,9.990311,-0.12193,0.061967,-0.046147
129.225,-0.005391,-1.65774,9.529159,-0.088461,0.018053,-0.053864
129.25,-0.274876,-0.756889,9.867057,0.323386,0.021996,0.001454
129.275,0.020828,-0.270875,10.113251,0.117379,-0.038158,-0.000802
129.3,0.118808,-0.168104,9.912635,-0.088859,0.044975,0.003428
129.325,0.164271,-0.946364,9.659636,-0.058489,-0.028133,0.03975
129.35,-0.03762,-0.481283,9.8577,0.102127,0.023548,0.025159
129.375,0.130044,-0.644415,9.875976,-0.052924,-0.070893,-0.033307
129.4,0.16009,-0.721868,9.838029,0.058286,-0.013722,-0.031414
129.425,0.283708,-0.60466,10.001412,0.120255,-0.050092,-0.030977
129.45,0.066603,-0.430845,9.925647,0.129101,-0.016204,-0.018928
129.475,0.197664,-0.572444,9.796536,0.024627,-0.075711,-0.039423
129.5,0.190051,-0.443379,9.805725,0.060552,0.053967,-0.058115
129.525,0.148943,-0.642391,9.71386,-0.077999,0.003543,-0.079483
129.55,0.064205,-0.797853,9.748723,0.057189,0.088299,-0.040344
129.575,-0.084304,-0.813186,9.909937,0.154472,-0.106208,-0.008803
129.6,0.170119,-0.07303,10.042826,0.222946,-0.033704,-0.004928
129.625,0.25892,-0.159813,9.836439,-0.131222,-0.068429,-0.045691
129.65,0.296462,-0.604397,9.65122,-0.085984,0.121579,-0.066966
129.675,0.041115,-0.666637,9.704774,-0.063494,0.025285,-0.091971
129.7,0.039489,-0.684648,9.930626,0.004737,0.069001,-0.076543
129.725,0.116286,-0.692894,9.788479,-0.02765,-0.130673,-0.056459
129.75,0.359708,-0.858821,9.586421,0.15314,-0.065407,-0.027415
129.775,0.432095,-0.151969,9.824698,0.132619,-0.121355,0.018679
129.8,0.498311,-0.361552,9.739177,-0.014154,-0.064237,0.052185
129.825,0.467283,-0.786798,9.847089,0.040771,-0.0728,0.0759
129.85,0.368205,-0.521487,9.923037,0.129893,-0.041753,0.049184
129.875,0.341919,-0.677848,9.801703,0.032501,-0.070187,0.00698
129.9,0.479,-0.376787,9.896993,0.214471,-0.056904,0.014677
129.925,0.266133,0.236324,10.079732,0.02923,-0.015024,0.025077
129.95,0.252328,-0.250468,9.813652,-0.094599,-0.027394,0.064116
129.975,0.321815,-0.392974,9.807876,0.022341,0.006257,0.053847
130.0,0.206655,-0.016332,9.991812,0.02356,0.044247,0.045562
130.025,0.019647,-0.414919,9.998089,-0.211087,-0.005773,-0.027457
130.05,0.358602,-0.760563,9.814915,0.011908,-0.020631,-0.023286
130.075,0.162149,-0.273491,9.95894,0.118812,0.002522,-0.063454
130.1,0.160109,-0.288854,9.927356,-0.100694,-0.015303,-0.058117
130.125,0.267498,-0.753687,9.646675,-0.006538,0.008886,-0.070183
130.15,0.134873,-0.155728,9.912457,0.066604,0.006015,-0.042261
130.175,0.457449,-0.276673,9.784251,-0.148103,-0.038198,-0.061318
130.2,0.444713,-0.886838,9.591457,0.002041,-0.001439,0.000604
130.225,0.251572,-0.31928,9.933815,0.092781,-0.049603,0.071315
130.25,0.33437,-0.446309,9.847195,-0.060829,-0.02929,0.021364
130.275,0.259207,-0.586499,9.737433,0.018925,-0.050502,0.066509
130.3,0.243441,-0.481384,9.804814,0.059099,-0.065866,0.109312
130.325,0.682788,-0.353841,9.627069,0.090257,-0.022212,0.23059
130.35,-0.029517,-0.613043,9.920993,-0.073925,-0.044212,0.201475
130.375,0.548737,-1.111027,9.475568,-0.023426,-0.091275,0.15783
130.4,0.228941,-1.266214,9.343184,0.216645,-0.119632,0.072995
130.425,0.613441,-0.111029,9.924469,0.334097,0.033268,-0.006391
130.45,0.166554,-0.065293,9.981742,-0.029172,-0.027755,-0.09172
130.475,0.816975,-0.303088,9.885769,0.035871,0.116407,-0.069597
130.5,0.191798,-0.046451,9.978657,0.038804,0.038629,-0.086368
130.525,0.598701,-0.022265,10.026817,0.000429,0.056567,-0.078122
130.55,0.528616,0.1267,10.046496,-0.010401,0.018297,-0.100217
130.575,0.486517,-0.010164,9.998972,-0.140714,0.092869,-0.116228
130.6,0.227878,-0.466198,9.876882,-0.115806,0.052287,-0.147159
130.625,0.28527,-0.185179,9.794184,0.031324,0.073198,-0.154951
130.65,0.271028,0.101054,9.828956,-0.041501,0.102635,-0.14845
130.675,0.083739,-0.063377,9.82417,-0.165128,0.062765,-0.156454
130.7,0.412115,-0.665075,9.747911,-0.068208,0.077796,-0.138206
130.725,-0.575335,-0.592476,9.95111,-0.1047,-0.031757,-0.145641
130.75,0.857971,-0.907528,9.533673,0.094809,-0.108715,-0.071016
130.775,0.038022,-0.12813,9.894739,0.100164,-0.032719,0.002501
130.8,0.613312,-0.733995,9.805299,-0.147245,-0.036964,-0.021529
130.825,-0.120281,-1.021063,9.889373,0.061295,-0.114242,-0.071021
130.85,0.891743,-0.581278,9.847363,0.245585,-0.037936,-0.025365
130.875,0.074383,0.157343,10.031116,0.078326,-0.00513,-0.114087
130.9,0.630629,-0.555978,9.870046,-0.186402,0.093809,-0.070501
130.925,-0.003416,-0.512736,9.838583,0.074712,0.041164,-0.113891
130.95,0.481258,-0.296588,9.834747,-0.075943,0.029053,-0.032125
130.975,0.565146,-0.442598,9.700845,0.007576,0.059538,0.086268
131.0,0.007607,-0.727132,9.836351,-0.082664,0.072446,0.074834
131.025,0.277837,-1.25182,9.52779,0.095095,-0.090623,0.124722
131.05,0.329329,-0.711443,9.542473,0.259526,-0.038372,0.085777
131.075,0.185413,-0.228964,9.855775,0.250785,-0.139691,0.215221
131.1,0.45769,0.038226,9.826482,0.151515,-0.071393,0.239939
131.125,0.101277,-0.187372,9.831454,0.108405,-0.093944,0.257136
131.15,0.729986,-0.198337,9.859874,0.160627,-0.072102,0.169638
131.175,0.425692,-0.024475,9.873002,0.146391,-0.037492,0.016885
131.2,0.532999,-0.493156,9.675369,0.009264,-0.033851,0.034389
131.225,0.326087,-0.596161,9.534045,0.250308,-0.105477,0.149896
131.25,0.431745,0.018455,9.722013,0.316863,-0.095838,0.283558
131.275,0.341212,0.114281,9.795966,0.130974,-0.163652,0.278761
131.3,0.618456,-0.113902,9.867749,0.178096,-0.11071,0.180667
131.325,0.484023,0.637913,10.168081,0.243681,-0.108521,0.104458
131.35,0.950861,0.812381,9.997136,0.186416,-0.087405,0.010423
131.375,0.802876,1.107924,9.996867,-0.014563,0.09367,0.089583
131.4,0.798546,0.037862,9.76921,-0.109698,0.060255,0.035169
131.425,0.360544,0.366034,10.151588,0.055982,0.132362,0.060968
131.45,0.39646,0.110586,9.936734,-0.102849,0.010204,-0.020257
131.475,0.406036,0.004282,9.712123,0.010451,0.120574,-0.08918
131.5,0.300031,0.326186,9.934121,0.032221,0.059602,-0.055784
131.525,0.418842,0.718307,10.039619,-0.052735,0.119933,-0.064691
131.55,0.347164,0.341657,9.8494,-0.169228,0.017408,-0.015488
131.575,0.550378,0.180621,9.758293,0.035736,0.075378,-0.010733
131.6,0.523751,0.732758,9.965611,0.023617,0.039044,-0.001355
131.625,0.363032,0.488579,10.013853,-0.328728,0.082204,-0.056205
131.65,0.620854,-0.599698,9.727005,-0.210019,0.001562,-0.115062
131.675,0.566055,-0.007534,9.720768,0.071545,0.08958,-0.107179
131.7,0.329264,0.046043,9.900824,-0.162155,0.04424,-0.130661
131.725,0.33532,-0.414676,9.698559,-0.007753,0.043945,-0.109148
131.75,0.261698,0.185719,9.904681,0.071415,-0.012764,-0.049567
131.775,0.502751,0.07525,9.958359,-0.065022,0.017078,-0.050692
131.8,0.367899,0.008202,9.879412,-0.061192,0.007452,-0.046033
131.825,0.505939,-0.190396,9.682467,0.007638,-0.020914,-0.009259
131.85,0.545132,0.00878,9.684174,0.079213,-0.006356,0.017802
131.875,0.525438,0.267945,9.888178,-0.027074,0.054278,0.024425
131.9,0.445676,-0.248714,9.754365,-0.175457,0.050883,-0.030779
131.925,0.441173,-0.448423,9.747482,0.018902,0.034621,-0.020976
131.95,0.232469,-0.085804,9.993139,0.0966,0.033659,-0.007684
131.975,0.163585,-0.066417,10.01412,-0.034641,-0.051326,0.048151
132.0,0.217401,-0.331021,9.842305,0.011827,-0.062555,0.080324
132.025,0.40591,-0.251957,9.757307,0.039686,-0.093733,0.062919
132.05,0.639619,-0.062108,9.851532,0.160907,-0.035906,0.065452
132.075,0.297471,0.129405,10.067401,0.038232,-0.026774,0.087168
132.1,0.427079,-0.034808,9.973724,-0.008264,-0.047253,0.084758
132.125,0.248119,0.086358,9.963855,0.059786,-0.029136,0.04677
132.15,0.323836,0.52376,9.994,0.047908,0.011647,0.01667
132.175,0.194042,0.323037,9.889396,-0.183414,0.05579,0.029415
132.2,0.324662,-0.209343,9.716902,-0.046082,0.053824,0.045612
132.225,0.137877,0.220887,9.984935,0.0113,0.032258,0.101243
132.25,0.357248,0.134381,9.803878,-0.051335,-0.020659,0.03872
132.275,0.213771,-0.029255,9.720903,-0.137918,0.007536,-0.019922
132.3,0.453278,-0.489006,9.519032,-0.065412,0.000424,-0.079378
132.325,0.216755,-0.247609,9.74458,0.036058,-0.021491,-0.02522
132.35,0.55303,-0.213984,9.715394,0.055806,-0.056733,0.037282
132.375,0.334562,0.050115,9.812978,0.065814,-0.04786,0.049484
132.4,0.476276,-0.180176,9.930917,0.011245,-0.06948,0.032194
132.425,0.393842,0.075191,9.986212,0.106031,-0.097635,0.020558
132.45,0.790707,0.135972,9.790026,0.049618,-0.059086,0.051249
132.475,0.536459,0.276901,9.888738,-0.009227,0.047016,0.075448
132.5,0.449806,-0.216963,9.958836,-0.043473,0.04188,0.035174
132.525,0.169184,0.153245,10.201553,0.047655,0.018665,0.037458
132.55,0.562556,0.166622,9.863666,-0.037782,-0.019364,-0.013146
132.575,0.490483,0.247054,9.799219,-0.056965,0.068992,0.021286
132.6,0.452487,-0.045895,9.794507,-0.157757,0.089635,-0.004089
132.625,0.11039,-0.429238,9.745761,-0.107814,0.036242,-0.015819
132.65,0.460807,-0.46898,9.658624,0.020375,-0.025813,0.001468
132.675,0.364366,-0.253214,9.655052,0.078515,0.013626,-0.027728
132.7,0.42663,-0.035569,9.834461,0.018754,-0.004331,-0.011142
132.725,0.395326,0.055861,9.919587,0.073401,0.041116,-0.031516
132.75,0.500821,0.253051,9.971524,-0.052541,0.01575,-0.01929
132.775,0.439986,-0.195123,9.773893,-0.093408,0.108966,-0.041547
132.8,0.281209,-0.200262,9.734401,-0.019142,0.080682,-0.027501
132.825,0.263539,-0.194378,9.829489,-0.066456,0.066169,-0.002315
132.85,0.409601,-0.29139,9.680072,-0.028046,0.022491,-0.011785
132.875,0.393075,-0.309097,9.689627,0.033238,0.053476,-0.00116
132.9,0.296763,-0.206425,9.877266,0.043699,-0.00788,0.011713
132.925,0.276143,-0.227746,9.930975,0.120211,-0.022091,0.039184
132.95,0.338962,0.25131,10.0274,0.124009,-0.071797,0.106546
132.975,0.408688,0.236898,9.948482,-0.09265,0.005879,0.032423
133.0,0.213473,-0.475456,9.763981,-0.177698,-0.020378,-0.029967
133.025,0.329847,-0.423063,9.823085,0.139892,-0.002939,-0.038387
133.05,0.363946,0.262955,9.905523,0.019543,-0.081013,0.028911
133.075,0.664832,-0.201223,9.684397,-0.031154,-0.021555,0.060621
133.1,0.424219,0.014033,9.892578,0.041469,-0.004598,0.034716
133.125,0.30667,-0.042344,9.828436,0.003757,-0.015004,-0.005965
133.15,0.414714,-0.171996,9.770411,-0.019896,-0.038938,-0.015471
133.175,0.323024,-0.226568,9.764852,0.043807,0.001769,0.021492
133.2,0.382074,-0.009316,9.848053,-0.045853,-0.029522,0.009562
133.225,0.355184,-0.329935,9.793927,0.021183,0.008028,0.000479
133.25,0.39213,0.117487,9.867578,0.037646,-0.027394,-0.00628
133.275,0.457711,-0.198755,9.645818,-0.020991,-0.039943,-0.001234
133.3,0.599525,-0.188726,9.710915,0.064945,-0.023668,0.039502
133.325,0.341875,0.051839,10.0084,0.046688,-0.010769,0.036043
133.35,0.460526,-0.021938,9.97387,-0.042532,-0.033582,0.0096
133.375,0.427113,-0.00666,9.823811,0.067842,-0.013352,-0.000605
133.4,0.470957,0.214891,9.789031,-0.060578,0.005543,-0.019367
133.425,0.437935,-0.296393,9.722558,-0.09925,0.030185,-0.027963
133.45,0.391735,-0.214512,9.815874,0.029269,0.015569,-0.018028
133.475,0.270943,-0.076031,9.761013,-0.009945,-0.022994,-0.002378
133.5,0.528742,-0.261181,9.574973,0.049398,-0.062098,0.025705
133.525,0.476362,0.053504,9.725018,0.08485,0.008297,0.04858
133.55,0.436606,-0.063374,9.840889,-0.081138,-0.020418,0.032826
133.575,0.383459,-0.327124,9.870193,0.004122,-0.007339,-0.010928
133.6,0.562883,-0.131858,9.782028,0.093726,-0.061655,-0.044116
133.625,0.419198,0.132865,9.730104,0.07884,0.009747,-0.036312
133.65,0.524903,0.112888,9.829257,-0.01835,-0.016277,-0.018463
133.675,0.429171,-0.120457,9.904802,0.002167,0.037174,-0.020479
133.7,0.324209,-0.000637,9.993612,0.005675,-0.018957,-0.001739
133.725,0.505094,-0.308214,9.761141,0.019646,-0.032323,-0.021765
133.75,0.455088,0.140493,9.897952,0.116684,0.015201,-0.017699
133.775,0.405361,0.024018,9.94063,-0.052369,-0.018295,-0.067494
133.8,0.574521,-0.178234,9.874007,0.028007,-0.017881,-0.03206
133.825,0.569036,0.237691,9.922317,0.166626,-0.045632,-0.016752
133.85,0.55649,0.526794,9.943958,-0.056454,0.002246,-0.009128
133.875,0.527609,-0.213041,9.672133,-0.166156,0.022258,-0.030108
133.9,0.448011,-0.333798,9.784109,0.035446,0.021854,-0.022947
133.925,0.443991,0.142755,10.015103,0.085108,-0.025861,-0.046146
133.95,0.678116,-0.108449,9.732366,-0.080404,-0.034852,-0.057154
133.975,0.654149,-0.130657,9.819629,0.167412,0.025421,0.00719
134.0,0.33084,0.524608,10.214118,0.123292,0.042794,-0.039723
134.025,0.383081,0.632555,10.077195,-0.120771,0.027076,-0.029803
134.05,0.418845,-0.167018,9.729132,-0.204237,0.055132,-0.049019
134.075,0.226359,-0.127885,9.87148,-0.005984,0.084093,-0.050166
134.1,0.290558,-0.210078,9.834897,-0.070367,-0.011612,-0.119918
134.125,0.517049,-0.230706,9.688029,0.11788,-0.002861,-0.091023
134.15,0.636489,0.291434,9.8499,0.088271,-0.017421,-0.080337
134.175,0.356715,0.059359,9.810221,-0.054771,0.050862,-0.064645
134.2,0.50321,-0.064964,9.797345,0.045999,0.029974,-0.035464
134.225,0.156318,0.16776,9.981912,-0.05832,0.053283,-0.053311
134.25,0.663942,-0.2409,9.817812,-0.066781,-0.005518,-0.074096
134.275,0.429684,-0.083546,9.770921,0.023652,0.039892,-0.112748
134.3,0.642558,-0.202187,9.728695,0.046034,-0.022052,-0.060146
134.325,0.493196,0.299082,9.973405,0.10485,0.013558,0.006336
134.35,0.601358,0.204273,9.876639,-0.081933,0.030326,-0.007654
134.375,0.370298,-0.062921,9.918216,-0.033909,0.040359,0.020638
134.4,0.470507,0.009166,9.995416,-0.035821,0.036469,0.017408
134.425,0.370375,-0.181094,9.855247,-0.040315,0.003967,-0.013477
134.45,0.550883,-0.036946,9.722743,0.097101,0.027734,-0.018614
134.475,0.309429,0.407645,10.025064,0.002342,0.067354,0.023475
134.5,0.368367,-0.183796,9.83663,-0.114265,0.004154,0.014373
134.525,0.395315,0.050887,9.874353,0.157303,0.0294,0.086746
134.55,0.368538,0.582958,10.067117,-0.071905,0.000508,0.043503
134.575,0.624913,-0.09956,9.790336,-0.137054,0.044461,0.030488
134.6,0.362291,-0.045778,9.84801,-0.033546,0.124346,-0.02451
134.625,0.234227,-0.015744,9.831246,-0.080637,0.128463,-0.067812
134.65,0.202556,-0.095723,9.832915,-0.11045,0.144249,-0.083402
134.675,0.094456,-0.201948,9.752086,-0.072477,0.13988,-0.097618
134.7,0.175247,-0.179974,9.725784,-0.053899,0.11935,-0.092131
134.725,0.074977,-0.030799,9.731961,0.005397,0.083459,-0.067681
134.75,0.194182,-0.043582,9.7426,-0.019009,0.073699,-0.027033
134.775,0.056816,-0.05276,9.823898,-0.010785,0.024994,0.034549
134.8,0.152571,-0.113145,9.846127,-0.038363,0.043748,-0.021824
134.825,0.028332,-0.131238,9.877692,0.021521,-0.011601,-0.019611
134.85,0.263794,-0.034129,9.801439,0.031407,-0.011256,-0.053281
134.875,0.117134,0.057929,9.865031,-0.032157,-0.005459,-0.024475
134.9,0.1597,-0.221221,9.780417,-0.077181,-0.013097,-0.06256
134.925,0.143446,-0.176158,9.832837,0.090245,-0.021383,-0.026021
134.95,0.219262,0.112412,9.920339,0.000462,-0.028173,0.019798
134.975,0.1861,-0.127314,9.785133,-0.081001,-0.025595,0.032803
135.0,0.249719,-0.307794,9.670187,-0.006128,-0.008968,0.029289
135.025,0.181042,-0.255124,9.679562,-0.032093,-0.025797,0.009425
135.05,0.102126,-0.474524,9.703767,-0.022246,-0.012526,0.017501
135.075,0.053595,-0.391983,9.778702,0.012681,-0.075047,0.042974
135.1,0.20182,-0.46027,9.662492,0.040412,-0.067563,0.04108
135.125,0.291075,-0.199351,9.809459,0.129012,-0.111524,0.042171
135.15,0.324821,0.109271,10.040034,0.117438,-0.070739,0.038731
135.175,0.255186,0.190182,10.035456,0.063019,-0.107086,0.037161
135.2,0.38631,0.381011,9.923756,0.042529,-0.091855,0.026061
135.225,0.554797,0.451122,9.915508,-0.044881,0.005384,0.043452
135.25,0.090624,-0.05058,9.869924,-0.160174,-0.00616,0.004148
135.275,0.349036,-0.394282,9.781245,0.004315,-0.031843,0.042244
135.3,0.336685,-0.022071,9.944348,0.053672,-0.016956,0.016587
135.325,0.409149,-0.115803,9.791665,-0.026673,0.000145,-0.015338
135.35,0.657703,-0.115689,9.714156,-0.009587,0.055763,-0.049397
