motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.1937800093543377,0.8824026613388267,0.37649555481462316,0.005940944308853928,0.36012638230088423,0.7193627027325611,1.5092786920002916,0.028638843354205662,0.2169465163659135,0.7804880066399678,0.7903403583363715,0.02369345454894342,0.07158919840373776,0.8120804337406601,0.3141046079404822,0.0023681060505323743,0.02797682978138751,0.8784264767201263,0.08613678858223879,0.0005283253675229234,0.030301096641977148,0.9236727368778298,0.07372593501138247,0.0005582949766387008,0.1501200054747063,0.5250136561142316,0.8327388363416619,0.010287994767782836,0.17940179856113073,0.0593343680772126,0.5313302954743532,0.27565003376750447,0.2569509693403785,0.043289041609034136,0.8920382017170954,0.1579891105113678,0.6350872323767169,0.11470006890233365,15.109500648227872,7.891433488887211,11.50046706855754
explosiv,0.7505253941830942,0.9555295642392784,1.8206801997402966,0.160815253801707,1.5434913668592098,0.8783709975143584,3.7418305142451143,0.368015348502056,1.4510102514493264,0.9099286296643164,2.806798934532424,0.3953254700839614,0.5762123486942659,0.8903307456041493,1.6496268583051228,0.06392992197559856,0.31105050113746674,0.9599254722917339,0.6003074212978452,0.06779806834754523,0.2987523734127566,0.9254819554946091,0.5049288818770546,0.06476845879178808,0.8218403726226866,1.8540288016663096,0.919927894134741,0.1867754202504427,1.0267535656185474,0.3998212686534655,2.710093823428881,1.3031845888849032,1.24834233749721,0.3953384077481631,2.7897698828392783,0.9182877204933408,1.541427545342068,0.5229493127451779,4.504689231807966,6.818882724367768,5.661785978087867
fast,0.5083482965486698,0.9457747063926476,1.2787674572318792,0.07509852566219637,0.9258711871834329,0.9175789886623512,2.9554960190103605,0.2069641099550521,0.8081440616864711,0.925874680156716,1.8356458974429049,0.17464494708391734,0.30594757545936424,0.9486250994566392,1.1992895524133929,0.03384965240198352,0.15177992921559894,0.9429054435312946,0.4468234389997983,0.011106972133042048,0.12795840328147348,0.9513139163723479,0.3040327786544087,0.014333118540250054,0.4713415755625017,1.336675857292124,0.9386788057619994,0.08599955429607357,0.7988294172745485,0.24072842231185998,2.062595104153913,0.9339305877027353,0.7474545151395245,0.19522863598547888,2.0233031245617146,0.6500485900225332,1.2758486094221904,0.4548199540370544,4.8929621801985625,13.770482711436744,9.331722445817654
fast_slow,0.6169932162245879,0.9792361724440254,1.5131956027104305,0.11106249614453051,1.585721463136948,0.8982205832797292,3.5964906859856387,0.34570106828782277,1.5288060445051928,0.906298406012726,3.005042956998715,0.40984550320113505,0.5659334390782393,0.9227657891930141,1.4952455774522744,0.1185677149370559,0.2425803938235801,0.9426731119640217,0.5919714620480171,0.030626388562786114,0.22662718954424446,0.9246608883279855,0.3822239929810166,0.033661735685829905,0.7944436243854655,1.7640283796960154,0.9289758252035836,0.1749108178031934,0.879175365744875,0.436810426456997,2.211015587586623,1.1955645092977927,1.2438402412889096,0.34504700748202133,2.704909748564928,0.8231470108271027,1.4610695072760185,0.47810000334508146,6.01030414634066,12.42902617650165,9.219665161421155
fast_slow_fast,0.6032787315170502,0.9378257586658637,1.4924010926281057,0.09365840410780141,1.0994633639674811,0.9149987009545588,3.1799936983556973,0.23718112156766438,0.9506919026286119,0.905239282101423,2.305155920463481,0.22941982098502,0.39595023726523365,0.9360971733025868,1.4098017149421918,0.05787812466987295,0.1884832747693595,0.936949025872291,0.5415105074192287,0.019672948307273938,0.15526197098245445,0.9472889793273469,0.3383519060815507,0.022078955848608445,0.5655215801883652,1.5445358066483759,0.9297331533706784,0.1099815625810402,0.90091342379206,0.30327578485372386,2.3003885049905097,1.0778718838118948,0.8844779993710478,0.24656516100568254,2.3258502371490946,0.7632213761476572,1.441372237778047,0.5166562151419745,5.032509665862337,12.265989351616204,8.64924950873927
freeze1,0.17196832671761514,0.8017351651471232,0.2684943176805973,0.0009177662155707367,0.5512482225894928,0.6315877240349037,0.8369518339633941,0.0011493806348880752,0.7576407045125961,0.2605242732004974,1.9251985371112823,0.0011150134057970717,0.04043935183435678,0.6797845580972987,0.13789855539798737,0.0001602739363988803,0.019091524090617894,0.8716099232156059,0.04536340460181236,2.5462297026024315e-05,0.018185454048216344,0.9282695777994652,0.021985374856740236,3.161700096825371e-05,0.2597622639654825,0.5393153372686357,0.6955852035824824,0.0005665855817748403,0.18648700416088104,0.032235905062407255,0.2603509649634361,0.11695957705378532,0.49361908460656806,0.02590544332439701,1.010214896251758,0.06841577828551332,0.5165958116451899,0.042510334961116315,16.023925104729067,4.98798379629296,10.505954450511013
freeze2,0.22845205515623093,0.8493652801229775,0.28641321286559107,0.00046879937799531034,0.41704222075641156,0.7389349549603932,1.0235823288559913,0.0020916352164931594,1.8564943477511406,0.595213938469842,3.2385826110839844,0.0025904204696416853,0.061507508903741834,0.7215091556034393,0.23639160990715027,0.00046071244087215747,0.024917804077267645,0.7847807472859294,0.06401545032858849,4.1672162615213894e-05,0.020889884699136017,0.7193463002631907,0.036260852497071026,3.1073492664290825e-05,0.4348839702239881,0.8142076775897295,0.7348583961176287,0.0009473855267136363,0.13156944923102856,0.052024755906313655,0.4354805901646614,0.21858671307563782,0.8339962078879276,0.0357717325600485,1.5161927176018557,0.11222263757760327,0.682196509713928,0.07645090501755476,16.03568955756092,4.765480140557964,10.400584849059443
gait_fast,0.7363514516153946,0.899607853945716,1.9291398633684358,0.06709776673228657,0.6977152874096861,0.8372877474679475,1.877754296002717,0.04302612513045263,0.9518545434979969,0.8761817399632515,1.7052355303626343,0.13836329292102467,0.2262622675902022,0.9292960914540027,0.8128834034063913,0.008701758985528147,0.2592469737860443,0.9611888584518926,0.7492705646668345,0.027177492609957304,0.12989971256594682,0.9268370084655267,0.23595001589979409,0.0066746130333735255,0.5002217060775452,1.2183722789511344,0.9050665499580561,0.04850684156877048,0.8452337948999968,0.2688292103181845,1.9204552357805333,0.9343405339187882,0.7953070941743592,0.20513631798073112,1.8373765632445955,0.5993679946576732,1.0420694690702363,0.39423167667694214,3.133408738656052,7.784006750458388,5.45870774455722
gait_slow,0.6779555693456212,0.8934799791868328,2.0330725265608267,0.08682172959281115,0.571740400941117,0.7984380712765938,1.3191369204213783,0.030339564019579837,0.9638594702542203,0.8740223740996594,1.5771954188181918,0.18497770166212654,0.16909521585271794,0.8838956813351818,0.5422796214828209,0.003595013364453399,0.28066741980014825,0.9453995117833247,0.8497458433274051,0.03150251858566765,0.10709783020561105,0.867741381372931,0.16917522216139583,0.0025168099768967914,0.46173598439990593,1.0817675921286698,0.8771628331757539,0.056625556200255896,0.8213719190244779,0.28652909279584227,1.9155423299673031,0.9442820598482617,0.7378518135136528,0.18562015528615908,1.6431349552667989,0.5204002289905406,0.9052831417531462,0.33478007370438156,3.9083544827407275,5.503470429408978,4.705912456074852
pause,0.3436409875750542,0.11638832262445058,0.33932453221863224,6.330475903268962e-05,0.5086539340161141,0.0610015175074199,1.1223072873694555,0.0004390823315632241,0.3395302282912391,0.19642361984356396,1.10792856986324,9.171040920981405e-05,0.006852010200687108,0.1771138610822395,0.008238047243849862,1.2100318710530528e-06,0.004343565074460847,0.2781629858470482,0.006130554891812304,1.0225397007938378e-06,0.008042218970755736,0.15696292999330685,0.008037459313692081,3.7256297355541044e-07,0.20184382402138518,0.431994408483447,0.1643422061496715,9.945043905852168e-05,0.07300266217262973,0.006871896022043768,0.0556825379353194,0.00823918359265441,0.3972750499608025,0.006412598081967896,0.8565201298171093,0.00746868714978475,0.4592450798563068,0.0010560890678168527,1.9215465802540999,28.81102426336567,15.366285421809884
