model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3887553068531777,0.9419132483336162,0.5230377591307311,0.18049621663915735,1.2493681899278055,0.6131447047228668,0.6357181165276746,0.14179249717868078,1.4900468756328638,0.39377962103436864,0.8543287591051891,0.25198712385568783,0.8518076212736069,8.364244003658936,0.052597913196106606
