segment_id,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
seg1,0.2903839238605298,0.9041922914355354,0.6356076962349437,0.023836088683977453,0.6136437635493038,0.8059798473151554,1.493956376865549,0.09828715952592362,0.4910224991241304,0.8668342323865604,1.0687541603161725,0.06609275453257797,0.12792988016413692,0.9248351092994742,0.38342161752425824,0.0062173283784474,0.0773307258602076,0.9336774787814437,0.153170777886961,0.004934927674351485,0.0663514540757533,0.926140434811812,0.12082281614404161,0.004548241725684344,0.27777704110567697,0.6426222408286544,0.8936098990049968,0.03398608342016038,0.4214691845131152,0.10157053238659915,0.8171233682192712,0.28891990334761763,0.46501672884465467,0.09053735336669927,1.066106077805555,0.21913840385175362,0.6010893489609004,0.12860105048505432,1.67129892289398,2.745945026424198,2.208621974659089
seg2,0.268605522350851,0.8984167866654706,0.7250761769604614,0.01760603759233842,0.6427547140793086,0.8190826832594662,2.3011829244557993,0.07524598030910759,0.4733673417484468,0.8416871295246883,1.247496017367077,0.07086928491599367,0.21932150089726796,0.8692635782461058,0.8439084165157906,0.013179957439269509,0.07924038859215761,0.8980427473592202,0.18174707319705563,0.0049219962023525675,0.07165206180447954,0.9113899445409952,0.15397218235738855,0.005557226373879714,0.29249025491208525,0.9088971318089287,0.872980478265991,0.031230080472156915,0.46635841536805334,0.16491868163187925,1.3380392041658549,0.6514665247887234,0.4615758593928688,0.12340465043130171,1.4245850395944462,0.3932092240234116,0.9630091802015772,0.26980457359210985,7.444784514684315,9.363502243272338,8.404143378978326
seg3,0.35092127854109023,0.876284102866152,0.7749940834420184,0.023181119789158662,0.8802851427124226,0.7609213870493889,2.037889545247601,0.1057071392359311,0.7980015870652393,0.8056402642585173,1.5467073951055155,0.11085504418908743,0.20661476077027818,0.8180812196741174,0.6704336961181763,0.02889671862479842,0.09361992715401339,0.8699624912185654,0.2331012742224216,0.005625152174124728,0.07384051565842498,0.8618241852131284,0.1717894063609676,0.005226371307816731,0.4005472019835781,0.9058192334161167,0.8321189417133116,0.04658192422015285,0.46687395957986755,0.1672372101787951,1.1260706186118523,0.5733835278960452,0.676402669439584,0.12469173452757218,1.4531970079317116,0.3584414589005218,0.7767943384921276,0.23374972437294964,9.246286884918431,13.584800142485834,11.415543513702133
seg4,0.5738496877661012,0.8557925743969347,1.5519848348170262,0.09072199789925252,0.6828193470062714,0.7650847366802498,1.8014074644712619,0.09856855466876667,0.7723292820713877,0.7910029962595261,1.7524895972966805,0.15499732495635038,0.17074365175358672,0.8397117020011841,0.6203946492838692,0.01046655862648315,0.2059080459833043,0.8651437394967707,0.6212379866813763,0.02464960178961213,0.09220049602948452,0.8579517292066227,0.1946619634712464,0.00488191658095718,0.41630841843502264,1.0903627493369101,0.829114579673548,0.06404765908690367,0.711058186502424,0.2191969609842166,1.5590235368190306,0.785776531695917,0.6763327722812534,0.15628406458879185,1.7019606321949896,0.4787648664788306,1.025627859913736,0.32248080189003875,6.820201155997292,11.397648763387817,9.108924959692555
seg5,0.6638996771287162,0.8597453538322625,1.3049974152050718,0.07530576202442159,0.9307684274546008,0.7430819381439091,1.9979375888274107,0.14278591330343265,1.1653472414449588,0.8002894438798331,2.1075457291597077,0.1798193538045992,0.26553717011703926,0.8086843048042481,0.7907870994158819,0.07454549039967387,0.18640288046322312,0.8714053335540156,0.5212051227543857,0.024084364767362348,0.16457117326418072,0.825620884078259,0.24347388866593692,0.02312972641764596,0.5627544283121199,1.160991140671399,0.8181378763820879,0.08661176845285594,0.5411553914065578,0.23008014837129617,1.4035994967536984,0.7652145174844593,0.9200051153427585,0.20550374128148105,1.80349357773073,0.5184887036120682,0.8834884623879715,0.31298496233058715,11.110672343437948,10.05746831235073,10.584070327894338
