model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.40564915972585774,0.9419132483336162,0.5339063971466194,0.18276127374556347,1.2493681899278055,0.6131447047228668,0.6619732738471983,0.14932504560451718,1.4900468756328638,0.39377962103436864,0.8280736017856657,0.24445457542985144,0.8383665085164024,8.13049204925276,0.06444444071747155
