model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.38604284760701174,0.9419132483336162,0.5167931141427804,0.1752852635611921,1.2493681899278055,0.6131447047228668,0.6333173577826527,0.13876833743137085,1.4900468756328638,0.39377962103436864,0.8567295178502111,0.2550112836029978,0.8513325428860242,8.356055724919756,0.05279822529649601
