model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
mlp_causal,trained,5,8633.0,0.0,0.6885734834732536,0.0020199013801636603,0.941913248333616,0.0,0.9380981863664586,0.008281291880581798,0.46107189487147127,0.002903011661024808,1.2493681899278055,0.0,0.6131447047228668,0.0,1.0590911304887007,0.0026828924389300044,0.3180558364578066,0.001652122338288666,1.490046875632864,0.0,0.3937796210343687,0.0,0.43095574514416307,0.002682892438929957,0.07572378457656194,0.0016521223382886916,0.7272198363341502,0.0006803846209984093,6.275462266312941,0.08757070071753083,0.18427699565941563,0.0007426695074672635
