# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
0.072896,-1.185686,9.770921,0.001265,0.001944,-0.001389,-0.080078,0.480957,-0.533691,-0.270437,3.173523,9.238996,-0.003931,0.003286,0.004865,-0.83252,0.096191,-0.15625,-0.685472,3.865841,9.021785,-0.007602,0.005706,-0.000328,0.106934,0.455566,0.841553,-0.242322,3.63884,9.136355,0.000305,0.001001,0.010259,0.511719,-0.232178,-0.289307,-0.837336,3.010985,9.270582,-0.006198,-0.00137,-0.001041,0.355225,-0.145752,-0.62793
0.040633,-1.174726,9.759195,0.002088,0.004782,0.000153,-0.089111,0.48877,-0.543213,-0.260137,3.220221,9.279261,-0.006159,0.007817,0.004747,-0.838379,0.101074,-0.162842,-0.65796,3.876531,9.010343,0.003762,0.001179,0.003325,0.108154,0.451904,0.843018,-0.227798,3.681391,9.15734,-0.005656,0.000122,0.008025,0.518555,-0.228271,-0.289307,-0.869544,3.005123,9.268228,0.009584,0.003399,-0.005756,0.354248,-0.149414,-0.623535
0.063132,-1.177615,9.792107,-0.000529,-0.000201,-0.002265,-0.077148,0.489502,-0.549072,-0.263529,3.183362,9.254579,-0.019918,0.005281,0.005193,-0.827637,0.10376,-0.170166,-0.655555,3.893524,9.035734,-0.005353,0.011229,-0.000792,0.116943,0.456299,0.835205,-0.217313,3.665274,9.121777,-0.008872,0.002829,0.011406,0.525635,-0.220215,-0.290527,-0.859589,3.036897,9.297361,0.001497,-0.005388,-0.002265,0.36377,-0.145508,-0.625
0.061408,-1.193206,9.765456,0.000182,0.004163,-0.001409,-0.081299,0.492432,-0.543701,-0.243744,3.18541,9.251175,-0.002802,0.006869,0.002037,-0.829102,0.108154,-0.164551,-0.668947,3.875571,9.015392,-0.009139,-0.000469,0.003887,0.12207,0.463867,0.841064,-0.228632,3.643409,9.166824,-0.010195,0.002472,0.010065,0.518311,-0.218018,-0.287598,-0.84922,3.017338,9.249636,-0.000467,0.001666,-0.003343,0.371338,-0.140869,-0.624512
0.052381,-1.1784,9.793025,-5.1e-05,0.001073,0.000466,-0.080811,0.486572,-0.545898,-0.272621,3.199402,9.267303,-0.008399,0.007479,0.00655,-0.833252,0.10083,-0.16748,-0.644725,3.873139,9.042965,-0.007374,0.007101,-0.000363,0.113037,0.465576,0.841797,-0.22289,3.65657,9.134077,-3.3e-05,0.001539,0.00824,0.517578,-0.222168,-0.29126,-0.84526,3.016644,9.280629,-0.008121,-0.004244,-0.000829,0.360596,-0.135742,-0.623779
0.052055,-1.200788,9.773592,-0.00339,0.000801,-0.000736,-0.081055,0.496826,-0.543945,-0.263588,3.188473,9.263324,-0.015255,0.004522,0.005074,-0.830078,0.110596,-0.165527,-0.67912,3.862086,9.002383,0.000534,0.005577,0.00136,0.11377,0.458496,0.838623,-0.233954,3.682419,9.157465,0.002223,0.003017,0.010817,0.51709,-0.219727,-0.291748,-0.840597,2.999,9.264839,0.005447,0.000905,-0.004556,0.359375,-0.137939,-0.626953
0.059243,-1.186975,9.758174,0.005169,0.000416,-0.000814,-0.084717,0.485596,-0.545166,-0.264702,3.185913,9.264173,-0.007143,0.008644,0.005235,-0.831787,0.098877,-0.165283,-0.647903,3.912069,9.01279,0.000907,0.002502,-0.001025,0.11499,0.462402,0.837891,-0.236463,3.656281,9.143488,-0.008784,0.002462,0.008219,0.522461,-0.22583,-0.285889,-0.876564,3.044307,9.308686,0.009641,-0.001241,-0.004509,0.361816,-0.139648,-0.628906
0.068697,-1.17078,9.770279,0.00127,0.002254,-0.00058,-0.088379,0.48584,-0.545898,-0.262784,3.204233,9.256635,-0.008084,0.004133,0.004261,-0.83667,0.101562,-0.166992,-0.6551,3.892304,9.004258,-0.008216,0.006248,0.002919,0.114014,0.456055,0.84375,-0.22189,3.65364,9.135273,-0.01386,0.00101,0.009338,0.523438,-0.226562,-0.284668,-0.864319,3.028108,9.269976,-0.006526,-0.003703,-0.001931,0.36377,-0.143799,-0.621582
0.047734,-1.173064,9.7584,-5.6e-05,0.000764,-0.000343,-0.087158,0.487061,-0.543945,-0.271472,3.200323,9.263499,-0.015601,0.007882,0.004426,-0.835693,0.101074,-0.165527,-0.677917,3.876607,9.028748,-0.009556,0.001285,0.000638,0.120361,0.457031,0.845947,-0.22774,3.645919,9.147164,-0.006313,0.002523,0.010315,0.516602,-0.222656,-0.291016,-0.852726,3.021874,9.290858,-0.00571,0.001853,-0.002524,0.366699,-0.143311,-0.619385
0.060737,-1.192094,9.77922,-0.004427,0.001637,-0.002032,-0.086182,0.488525,-0.543701,-0.260117,3.171589,9.275264,-0.007931,0.005614,0.00483,-0.829834,0.10083,-0.163818,-0.655185,3.870866,9.032593,-0.004072,0.005488,0.003033,0.114258,0.462402,0.838135,-0.230673,3.670132,9.131279,0.004785,0.000785,0.00993,0.521729,-0.226807,-0.294678,-0.860994,2.999779,9.258136,0.001429,-0.005884,-0.002615,0.36084,-0.136475,-0.626221
