model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,8633.0,0.0,0.39117057191986104,0.0031149692209832378,0.9419132483336162,0.0,0.5232509086473102,0.0016597078460047958,0.1800020604508036,0.0009141003370056161,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6402959124038033,0.005022332532435349,0.14204523143591866,0.0013816890227504363,1.4900468756328638,0.0,0.39377962103436853,5.551115123125783e-17,0.8497509632290604,0.005022332532435349,0.2517343895984499,0.0013816890227504174,0.8511599363529244,0.0005560511970359012,8.345883133604906,0.037546246026006196,0.05295128347513767,0.0011891077748501266
