motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.19822938587326047,0.8803884343330716,0.37649555481462316,0.0066591143830609404,0.35681149047291416,0.7148884500991491,1.5092786920002916,0.028885725771579017,0.2194755546494641,0.7839281534026457,0.7903403583363715,0.02573671508481642,0.07121591690705496,0.8155339165824376,0.3141046079404822,0.0023069484903428163,0.02833627508238847,0.8806268223504888,0.08613678858223879,0.0005387512963309214,0.031363571022203274,0.9219040128804878,0.07372593501138247,0.0005604207430452716,0.15090536566788093,0.5250136561142316,0.8328782982747135,0.010781279294862564,0.18052575146906416,0.05928490449653261,0.5313302954743532,0.27565003376750447,0.2581721436652129,0.0436385876705489,0.8920382017170954,0.1579891105113678,0.6338660580518825,0.1143505228408189,15.124577930558754,7.923382621630542,11.523980276094647
explosiv,0.7429004716418557,0.9561123918276536,1.8206801997402966,0.1581380478979554,1.5341947297423573,0.8784081606398799,3.7418305142451143,0.37291463276487774,1.4115233402888654,0.9110456738035804,2.806798934532424,0.39325812606405375,0.5858835325529009,0.8887930179634237,1.6496268583051228,0.06714818753687847,0.3139267578279063,0.9598254580987614,0.6003074212978452,0.06960127467612484,0.29870303443680374,0.9273228812584183,0.5049288818770546,0.06638522953802733,0.8145219777484483,1.8540288016663096,0.920251263931953,0.1879075830796529,1.0399913357476056,0.4089119175859427,2.710093823428881,1.3031845888849032,1.2295395138910261,0.39950444160587034,2.7897698828392783,0.9182877204933408,1.5602303689482522,0.5187832788874706,4.492336040348153,6.78232311674249,5.637329578545321
fast,0.5177275761030614,0.9460028592080674,1.2787674572318792,0.08280374027644195,0.9286658463498147,0.9174266634359354,2.9554960190103605,0.21441301437664081,0.8140468248381064,0.9275302146376082,1.8356458974429049,0.19412329556061012,0.30659117020662124,0.9485395117536758,1.1992895524133929,0.033038211130274636,0.15336769223951985,0.9434379856015944,0.4468234389997983,0.011502134194914066,0.13226493765452269,0.9506543606627541,0.3040327786544087,0.016376581514941407,0.4754440078986077,1.336675857292124,0.9389319325499391,0.0920428295089705,0.8034317851997912,0.24089370932241974,2.062595104153913,0.9339305877027353,0.7534800824303275,0.19740793336688792,2.0233031245617146,0.6500485900225332,1.2698230421313872,0.45264065665564535,4.885766303077577,13.797316657599906,9.34154148033874
fast_slow,0.6266310836833257,0.9789588448392438,1.5131956027104305,0.11037183396289878,1.5973855546460702,0.896689273100366,3.5964906859856387,0.362692912752167,1.537620708002494,0.9032702324957307,3.005042956998715,0.42971495672021637,0.5736428710273825,0.9220977743760141,1.4952455774522744,0.12321317122455534,0.24599094620834178,0.9413489856406899,0.5919714620480171,0.031761270298696985,0.23173167194024874,0.9217682371314552,0.3822239929810166,0.03610385052838515,0.8021671392513104,1.7640283796960154,0.9273555579305833,0.1823096659144866,0.8892255425739747,0.4426006748269384,2.211015587586623,1.1955645092977927,1.2538791154439632,0.35045516305865765,2.704909748564928,0.8231470108271027,1.4510306331209648,0.47269184776844503,6.006698509433584,12.276671999927666,9.141685254680626
fast_slow_fast,0.6031428929861813,0.9385876840281039,1.4924010926281057,0.09389557338384867,1.116348125590455,0.914120521383418,3.1799936983556973,0.2519982051155347,0.9615198874402614,0.9047714556903179,2.305155920463481,0.25367269989644897,0.405294114294728,0.9334410874239284,1.4098017149421918,0.055251043098601085,0.19211739818981316,0.936713646192745,0.5415105074192287,0.021471819911984116,0.16039529971312733,0.9455507521333345,0.3383519060815507,0.024923528754108047,0.5731362863690944,1.5445358066483759,0.9288641911419746,0.11686881169342093,0.9125111937655934,0.31062837867038545,2.3003885049905097,1.0778718838118948,0.8936703020056326,0.25260227073255614,2.3258502371490946,0.7632213761476572,1.4321799351434623,0.5106191054151009,5.019634994989554,12.23605176712758,8.627843381058568
freeze1,0.18464870527386665,0.8321939391121947,0.2684943176805973,0.0008419791127380449,0.541134326159954,0.616348599670375,0.8369518339633941,0.0012491635861806571,0.8025113821029664,0.25361620745723823,1.9251985371112823,0.0017007578804623335,0.04107254669070244,0.6677162732705776,0.13789855539798737,0.00015301646544685354,0.02078564474359155,0.8600758805158784,0.04536340460181236,3.205953362339642e-05,0.01808877568691969,0.9424650368620998,0.021985374856740236,3.4801072706613924e-05,0.2680402301096668,0.5393153372686357,0.6954026561480606,0.0006686296085263166,0.17175340801477432,0.032186195347458126,0.2603509649634361,0.11695957705378532,0.5094314711789291,0.02664898904040456,1.010214896251758,0.06841577828551332,0.5007834250728289,0.041766789245108765,15.848587499519505,4.392266873111623,10.120427186315563
freeze2,0.2227639090269804,0.8592464009447888,0.28641321286559107,0.00039654860156588254,0.42740568295121195,0.7441108883074825,1.0235823288559913,0.0020464172936044633,1.8800508119165897,0.6014615164356305,3.2385826110839844,0.002351952552271541,0.06125606121495366,0.7193845460807484,0.23639160990715027,0.0004914172628559754,0.023335053771734237,0.7862423095767465,0.06401545032858849,3.921121979146847e-05,0.025665673660114408,0.7145381799423814,0.036260852497071026,3.3138775711449854e-05,0.44007953209026407,0.8142076775897295,0.7374973068812963,0.0008931142843001302,0.1342579323798418,0.05232106437906623,0.4354805901646614,0.21858671307563782,0.8434068012982607,0.036752262882267434,1.5161927176018557,0.11222263757760327,0.6727859163035949,0.07547037469533582,16.017047853745826,4.86415711427851,10.440602484012167
gait_fast,0.7455354267593675,0.9002204269574434,1.9291398633684358,0.06932587863199076,0.6866768692514579,0.8393228180310602,1.877754296002717,0.04304880782302135,0.9523498632747845,0.872436625741831,1.7052355303626343,0.13025896514421223,0.23071097500388296,0.9246371690819641,0.8128834034063913,0.008610465091473304,0.2572249929035275,0.9616989949384206,0.7492705646668345,0.02557943959037977,0.13037911077062117,0.9258199578967993,0.23595001589979409,0.006640949745438095,0.5004795396606069,1.2183722789511344,0.9040226654412531,0.04724408433775258,0.8522893546580388,0.2673971721608871,1.9204552357805333,0.9343405339187882,0.7948540530952033,0.20610502622601054,1.8373765632445955,0.5993679946576732,1.0425225101493922,0.39326296843166275,3.127642191727624,7.813491901932841,5.470567046830232
gait_slow,0.6844248638634787,0.8924412514417983,2.0330725265608267,0.08969172386294436,0.5780244144441197,0.794282207930046,1.3191369204213783,0.03156090763138463,0.9603832139604309,0.8710074577926769,1.5771954188181918,0.1678854705917283,0.17078370539992813,0.8796123476549091,0.5422796214828209,0.003342409619765909,0.2747850368016124,0.9444337796521662,0.8497458433274051,0.029983574006161785,0.10953526352210052,0.8610909834912216,0.16917522216139583,0.0026263063949881838,0.46298941633194507,1.0817675921286698,0.8738113379938031,0.05418173201782885,0.8231828178062379,0.28117651445088243,1.9155423299673031,0.9442820598482617,0.740944164089343,0.18503466857454703,1.6431349552667989,0.5204002289905406,0.902190791177456,0.33536556041599364,3.909242639498936,5.616150827617302,4.762696733558119
pause,0.32259241434789837,0.12224389585433854,0.33932453221863224,3.402641218599456e-05,0.49209727871985665,0.055891132381210844,1.1223072873694555,0.0007910432322270416,0.3385548156286989,0.22019628907654792,1.10792856986324,7.442719510263054e-05,0.00522046553835805,0.2168265251169406,0.008238047243849862,1.331071387985124e-06,0.0037395689059935865,0.24658699720439475,0.006130554891812304,6.579102832558549e-07,0.007142919449446102,0.18524296964938852,0.008037459313692081,2.768590162376194e-07,0.19489124376504194,0.431994408483447,0.17449796821380353,0.00015029378003385754,0.07020037190190383,0.005731106033947851,0.0556825379353194,0.00823918359265441,0.3844148362321513,0.005367651297932579,0.8565201298171093,0.00746868714978475,0.47210529358495795,0.00210103585185217,1.9811545850539956,30.282562443445872,16.131858514249934
