model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
gru_causal,trained,3,3023.0,0.0,0.5931096894742554,0.0028986642263284443,1.3392869434413723,0.0,0.9272772004941435,0.005451176917797291,0.3352107472697557,0.0027183089697047197,2.102935926260422,0.0,1.0548053896336518,0.0,0.9344195238706411,0.003970845651308982,0.25179985507786967,0.001853048385427402,2.025400627598747,0.0,0.6531732592839978,0.0,1.0909811037281054,0.003970845651309001,0.4013734042061281,0.0018530483854273818,0.9054459215496363,0.0010498170296527093,5.111954190410675,0.007413138567499606,0.09823602568971179,0.0017258248086759237
