model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,8633.0,0.0,0.38712734944087007,0.0017791097134228335,0.941913248333616,0.0,0.5171385415505685,0.0018187848125794585,0.17765339369636113,0.00039522196093189494,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6336413589736315,0.003129578280656573,0.14061333990810865,0.0005582022713892271,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8564055166592324,0.0031295782806565224,0.25316628112625994,0.0005582022713892634,0.8516513114587031,0.0008660604472689026,8.338635271835345,0.01971793227272809,0.054339820493316794,0.0010379231718479947
