# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
1.922123,-7.786925,5.976571,0.026679,0.002336,-0.000273,-0.478516,0.446045,0.289062,-0.001633,8.452094,4.940852,-0.057319,-0.002264,0.010294,0.085693,0.599365,0.220947,-1.688739,-6.766499,6.843443,-0.043153,-0.01105,0.009034,0.351318,0.238281,-0.137695,-2.722083,-6.975951,6.293599,-0.066622,-0.025263,0.023228,0.535889,0.293213,-0.314697,0.306045,-7.25964,6.53982,0.04515,-0.122399,-0.028014,-0.324463,0.565674,-0.249512
1.876666,-7.188623,6.190209,0.071312,0.004342,0.007444,-0.477051,0.447998,0.280273,-0.037938,8.355758,4.824347,0.007885,0.015608,0.004503,0.085693,0.595215,0.211182,-1.526239,-7.048406,6.712876,-0.047243,0.001577,0.004813,0.353027,0.240967,-0.144531,-2.769077,-7.32412,6.132274,-0.039563,0.020235,0.024029,0.538818,0.294189,-0.320068,0.534498,-7.406134,6.439134,-0.07281,0.054523,0.031302,-0.321045,0.567139,-0.254883
1.874874,-7.475834,6.109516,-0.102609,-0.002966,-0.00656,-0.479736,0.454834,0.283691,-0.084613,8.560227,4.959522,0.024858,-0.001055,0.001606,0.088379,0.604248,0.213867,-1.722054,-6.985953,6.799882,0.046429,0.0275,-0.003184,0.351807,0.249756,-0.141846,-2.872211,-7.10866,6.252751,0.081276,0.002927,-0.018739,0.538574,0.298584,-0.320068,-0.039856,-7.458206,6.410214,0.018279,0.073708,-0.028384,-0.320557,0.578857,-0.25293
1.887966,-7.69588,6.021052,0.058518,0.003036,0.002945,-0.477783,0.44458,0.27832,-0.030309,8.492128,4.921187,-0.053645,0.005817,0.009699,0.083984,0.592529,0.210693,-1.649784,-6.81965,6.888458,0.003255,-0.016496,-0.004728,0.351807,0.239014,-0.145508,-2.769143,-6.923953,6.34276,-0.033643,-0.007634,0.020599,0.536865,0.290771,-0.323486,0.287701,-7.364389,6.472093,0.013392,-0.124233,0.004306,-0.32251,0.565186,-0.255859
1.881099,-7.174481,6.208222,0.030364,-0.001052,0.00225,-0.476562,0.445557,0.283447,-0.057089,8.393659,4.85721,-0.004023,0.006696,0.00552,0.088135,0.595947,0.213379,-1.616544,-6.918098,6.787666,-0.034155,0.01149,0.007323,0.352783,0.237793,-0.142334,-2.816801,-7.284495,6.192865,-0.064827,0.0074,0.024836,0.537842,0.289795,-0.317383,0.479238,-7.401349,6.399483,0.004226,0.0517,-0.002306,-0.32251,0.565918,-0.252686
1.896285,-7.557439,6.057614,-0.084728,0.004544,-0.005005,-0.473389,0.45166,0.276367,-0.02443,8.510525,4.953908,0.012011,0.006359,0.001625,0.092773,0.600586,0.205566,-1.653078,-6.986011,6.77258,-0.001767,-0.003433,-0.005701,0.355957,0.246094,-0.150146,-2.789856,-7.169631,6.17174,0.06872,-0.000173,-0.015962,0.540039,0.295898,-0.326416,0.057102,-7.338621,6.492727,-0.004173,0.045699,-0.015896,-0.315918,0.572754,-0.262207
1.868259,-7.610729,6.041554,0.062128,0.001081,0.004467,-0.479004,0.45166,0.284668,-0.09335,8.48204,4.965747,-0.031259,0.005928,0.007953,0.085205,0.600586,0.213379,-1.609321,-6.920935,6.815803,0.006823,0.015213,0.001263,0.349365,0.243896,-0.140625,-2.803452,-6.889264,6.293005,-0.000381,0.015063,0.013364,0.536377,0.297363,-0.31665,0.285628,-7.445937,6.417549,-0.034947,-0.085651,0.019127,-0.322998,0.572021,-0.250977
1.89901,-7.259217,6.188956,0.009474,-0.000338,-0.001068,-0.477539,0.449219,0.275635,-0.024321,8.432183,4.848024,0.000814,-0.000335,0.005068,0.087158,0.597656,0.206543,-1.687747,-6.896153,6.828608,0.004465,0.002991,0.001932,0.350586,0.242676,-0.14917,-2.838121,-7.17768,6.263682,-0.066297,-0.014948,0.031712,0.538086,0.296387,-0.32373,0.383253,-7.438858,6.435855,0.039248,0.05004,-0.024862,-0.320801,0.571777,-0.259033
1.893502,-7.541277,6.086514,-0.052526,-0.000879,-0.000798,-0.477539,0.454834,0.281982,-0.044092,8.523239,4.923012,-0.001252,0.012064,0.002139,0.086182,0.607178,0.211182,-1.604324,-6.858811,6.814745,-0.006943,-0.002938,-0.007342,0.353027,0.25,-0.143799,-2.733445,-7.271877,6.180702,0.012955,-0.002644,-0.005231,0.536377,0.301025,-0.320312,0.130511,-7.322823,6.495321,0.011556,0.007192,0.001978,-0.320557,0.574707,-0.256592
1.87127,-7.561685,6.084074,0.038214,0.003941,0.000854,-0.482178,0.453613,0.270508,-0.063949,8.461269,4.959768,-0.034966,0.003005,0.008398,0.081055,0.60083,0.203369,-1.68556,-6.975559,6.801716,-0.037075,0.01532,0.008931,0.348633,0.244629,-0.154785,-2.844677,-7.0262,6.232104,0.044099,0.026781,1e-06,0.532959,0.294922,-0.331787,0.298988,-7.393575,6.41705,-0.032759,-0.038822,0.002426,-0.32666,0.572266,-0.264648
1.882888,-7.328231,6.143632,0.007281,0.000285,-0.00131,-0.471924,0.456543,0.285889,-0.044455,8.429561,4.843764,0.008934,0.0023,0.003226,0.09375,0.602295,0.215576,-1.628476,-7.001843,6.76623,0.025752,-0.012661,-0.005511,0.358887,0.249268,-0.142578,-2.820262,-6.971365,6.253137,-0.029282,-0.020732,0.016216,0.544434,0.301025,-0.316895,0.291349,-7.435298,6.465469,-0.007263,0.031086,-0.013207,-0.313965,0.574951,-0.250732
1.887191,-7.500018,6.090974,-0.033506,0.001212,0.000717,-0.471924,0.447266,0.285645,-0.045114,8.516731,4.942227,-0.002892,0.005191,0.004079,0.092773,0.600342,0.217529,-1.591733,-6.807837,6.840285,0.018988,0.020162,-0.003623,0.357178,0.242676,-0.140137,-2.727895,-7.235275,6.195873,-0.048653,-0.001197,0.023477,0.544434,0.293457,-0.317627,0.212106,-7.431275,6.423713,0.012872,-0.007794,0.004647,-0.316406,0.568359,-0.251953
1.860021,-7.522999,6.071249,0.033054,0.004482,0.001403,-0.477051,0.45166,0.282959,-0.059784,8.465772,4.917219,-0.030149,0.008818,0.007577,0.086182,0.600586,0.213379,-1.742953,-6.919312,6.834836,-0.051339,0.002058,0.011639,0.351562,0.244873,-0.143799,-2.870857,-7.177799,6.223483,0.050175,0.026133,-0.005651,0.5354,0.294922,-0.319336,0.274259,-7.355384,6.434985,0.025728,-0.006548,-0.014515,-0.321777,0.571045,-0.25293
1.840234,-7.280355,6.168109,0.020526,0.001194,-0.000316,-0.472412,0.451904,0.282959,-0.078555,8.423355,4.813067,0.005635,0.003956,0.006658,0.092285,0.60083,0.213867,-1.620171,-6.988183,6.779935,0.025305,-0.005267,-0.008044,0.357178,0.245361,-0.144287,-2.827208,-6.918344,6.286752,0.016498,-0.011439,0.005723,0.543457,0.295166,-0.319336,0.213561,-7.296684,6.468746,0.015378,0.015508,-0.000531,-0.314453,0.571045,-0.253662
1.913525,-7.571071,6.052575,-0.116074,-0.01235,0.00027,-0.479492,0.452637,0.28125,-0.049048,8.589757,5.187995,-0.003596,-0.007295,0.001934,0.084717,0.598633,0.209961,-1.645911,-6.841758,6.842722,-0.030314,0.005136,-0.00115,0.349609,0.244629,-0.146484,-2.781028,-7.160412,6.228263,-0.123569,-0.009574,0.027545,0.534912,0.296875,-0.32251,0.235365,-7.391058,6.425457,-0.099434,-0.031568,-0.002669,-0.324707,0.573242,-0.255371
2.054815,-7.885915,5.903611,0.104106,0.020532,-0.011458,-0.485107,0.455811,0.28125,0.16316,8.289801,4.822177,-0.085104,0.01257,0.013961,0.080811,0.601807,0.212158,-1.450795,-7.190209,6.725497,-0.041144,-0.014939,0.007986,0.345215,0.249268,-0.143555,-2.641749,-7.547532,6.086734,0.059053,-0.019042,0.013221,0.53125,0.301025,-0.322998,0.504731,-7.706067,6.493854,-0.045298,-0.02373,0.015549,-0.328125,0.576904,-0.25293
