model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3892656085747891,0.9419132483336161,0.5215739771785455,0.17500563698272364,1.2493681899278055,0.6131447047228668,0.6388291972758194,0.1397020198737588,1.490046875632864,0.3937796210343687,0.8512176783570444,0.25407760116060985,0.8493349668486693,8.334780755420246,0.05557870127025281
