model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
mlp_causal,trained,8633,0.6883064146194513,0.9419132483336161,0.9333747440922544,0.45863117749343635,1.2493681899278055,0.6131447047228668,1.0598301235957512,0.31678270564315153,1.490046875632864,0.3937796210343687,0.4302167520371128,0.07699691539121704,0.727688840146423,6.318439010459475,0.185071424342113
