# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
0.47771592879783126,0.14573844874533143,9.749793154283537,-0.004490449853615125,0.001088922302842399,0.010820281943209258,-0.3967150128355285,0.11430366407681086,-0.5600834828733321,0.03185714492146465,2.3239066845855567,9.528546085393774,-0.008931481008351299,-0.004325683273259302,-0.011657930400242782,-0.9657923152491279,0.3013563375413677,-0.06989995907997466,-0.12832119741768117,1.951374761952733,9.530319204703545,-0.005128185155917602,0.00126794878697618,0.0027705972064217483,0.3272701265202369,0.5535475476841116,1.034725181824302,0.19433778912118785,1.9892830875821952,9.700512085805002,-0.004740609137261036,0.0037836116111328285,0.0052255987392659615,0.4242809163911261,0.06885677482718963,-0.559792852204906,-0.46368258970232545,2.0683899748369345,9.580108213075622,-0.0059576301422883835,0.0034723800982077377,-0.00743743319575159,0.31047089070555534,-0.10026863916808604,-0.6758271360021578
0.4724020755779103,0.15984798937505967,9.756142809169843,-0.0008767288330900735,0.0021744732713733605,0.009899521127070307,-0.4066663714877899,0.11396343668975309,-0.5667728336863153,0.027539711158876476,2.2995504844471486,9.55223955659416,-0.009798879172466822,-0.005066025230948418,-0.010111061236229851,-0.9753305976729819,0.3010220892834743,-0.07400473976898735,-0.13701871386026718,1.9758189308758436,9.51888610790568,-0.004699132126470352,0.004419189360957329,0.002944908258329245,0.3321241975564775,0.5505785362004192,1.0337221448435117,0.20224147240221357,1.9598821166266407,9.684594844760655,-0.002026054809503978,0.002560513131091704,0.006966557644518041,0.42723572630823325,0.07153074169296261,-0.5561428000745232,-0.4704984489410989,2.090778443289214,9.613690326844688,-0.007239782024621764,0.004619125406770129,-0.004663426391881218,0.31216909212821575,-0.10051063045684842,-0.6738644903020283
0.47546847817758287,0.15224863858639603,9.744642724792433,-0.004920546963013382,0.0013969050492260511,0.01178755703562984,-0.39617095269081737,0.11603847125697818,-0.5642157664558777,0.03429263073144351,2.3151086267754484,9.538315454341632,-0.010039255955096835,-0.0029856624036819607,-0.011427284055246583,-0.9675248773767462,0.30247875693360304,-0.07504155943218772,-0.13228158505709725,1.9697265008780942,9.53719009439564,-0.0054945063695248176,0.00409954859413516,0.004007942873791448,0.32677297388344323,0.5486773844745358,1.0388891561959595,0.19595723979998497,1.9613052819134587,9.713408145841361,-0.004136880688785884,0.004720396956806715,0.006885212904255055,0.42232463653296853,0.06789945598391699,-0.5578338974456322,-0.45414454770571194,2.0316556346700203,9.589605629849265,-0.006633348757911498,0.002765610102671962,-0.004733887093701406,0.3072802921715059,-0.10025270781885914,-0.6726708672894793
0.47527237522846544,0.1513513171500412,9.744666216774162,-0.0014219971066944427,0.0005362521598790553,0.009159156284810172,-0.3971641802718872,0.11966821702910571,-0.5585828729186338,0.042388163242982065,2.317774093974463,9.528752157004122,-0.008998554331823597,-0.003215553712311798,-0.011336398866503268,-0.9684942034930076,0.30447132668788296,-0.07287738137697548,-0.13240228403203136,1.973585402998436,9.506903795196449,-0.003217339036318658,0.0025236105607866453,0.004606151241857593,0.3351477280823324,0.5569189527429136,1.040524371039904,0.21261206498020965,1.9781914126059732,9.679102136200902,-0.003743644278456059,0.0034667666831146105,0.005331524948945634,0.4296808218451744,0.07151750598834929,-0.5544382832422937,-0.4595307141936117,2.0858128905280244,9.580353634308018,-0.007993357310563748,0.00492628442884307,-0.00690630882829572,0.31606453710802107,-0.09464728223698185,-0.6694669217622671
0.48456675909839997,0.16103825124504123,9.75807809946517,-0.003158936977157557,0.003510032459264919,0.011088869117689745,-0.4023299693751132,0.11290509849547388,-0.5616121922548939,0.02508615711536358,2.318688402142875,9.54514089299971,-0.009785164046900755,-0.004649701096894581,-0.009351785192399265,-0.971411864368988,0.29862784441097306,-0.07177816352221993,-0.1329593358199811,1.9724590805853106,9.50712996355682,-0.006370039945159236,0.003717630266943845,0.0028685937836122354,0.33568120639131116,0.562287677395391,1.041242194485976,0.19634127510285657,1.9712666197413438,9.69326813194949,-0.005305603502628489,0.0028557765948601394,0.0061139030506825445,0.43268479462983367,0.08078525373563047,-0.5495833416152717,-0.4691675329031652,2.045027144032398,9.595928257319624,-0.0072377884900140495,0.004616121167566042,-0.0046634072457988115,0.31729318893553876,-0.08927679761658198,-0.6687429876293614
0.48807883574921446,0.16256693244720824,9.724630304031377,-0.005570636609221876,0.00035695732001906266,0.009954553442504682,-0.39156135019052013,0.1123363592905144,-0.5649325549721217,0.03516382419363322,2.308214880682414,9.539983297486602,-0.010438836755943696,-0.004106240202395252,-0.011204527280657222,-0.9616709084538383,0.2992717758802324,-0.07720481655351,-0.13409121910966956,1.966117662986221,9.537909023923447,-0.005902166807760815,0.0030646723854487507,0.0026878765119019857,0.32943387697785503,0.5510852235784373,1.032518998931663,0.2107196747704479,1.9822401016715705,9.715569967396958,-0.0028979766476755326,0.005054907971985458,0.004969099087790979,0.42649895010328487,0.0724965011310813,-0.5624908138214764,-0.4546174607630233,2.0545663597799346,9.59639903607723,-0.007899052675727351,0.0034846759412331904,-0.007738661280265155,0.31073100779094953,-0.09514501623411696,-0.676817601111282
0.46725231580411863,0.1618448916087984,9.767836633255278,-0.0030441187580502946,0.0018106327067543447,0.010175296319425677,-0.4021540642134396,0.10291797578563401,-0.5648587797483547,0.04174103618515441,2.314950529971502,9.521807575023026,-0.01003429977531637,-0.0029757888705628324,-0.011434491664123955,-0.9694685556781637,0.2897458256597634,-0.07674784482340276,-0.13145667834462915,1.9672697992941808,9.516712396765211,-0.005028624694270539,0.003448603633549191,0.0038262345279456997,0.33485248507006665,0.5498420873789107,1.04103068535284,0.19396882593794693,1.9780745445511438,9.689522957755406,-0.004742279941577887,0.004172382302583178,0.007168666045841355,0.4323613026983907,0.0712508328978503,-0.5559076007227398,-0.4588068254431943,2.0735579100884793,9.561133516579362,-0.008025620008367592,0.005544704805186692,-0.004702226398699805,0.3185199533964262,-0.0973490513304757,-0.6731082921933104
0.4671745496392426,0.17086082200373914,9.74591913101307,0.0001444752652954466,0.0032011172606067196,0.01022183511809712,-0.3994061875025777,0.11190385719735914,-0.5620799276766684,0.035545798370567774,2.3210238802625893,9.54970430419801,-0.009387401615302085,-0.003923754349335085,-0.010351278748014557,-0.9699510491617931,0.298611443966535,-0.07276127285278809,-0.12353412063313626,1.9521020903381745,9.521068405641918,-0.004561744822268786,0.00279565549254408,0.0036465238986618537,0.3296709175036107,0.5513241870641996,1.0310518608190022,0.19261872047211476,1.983204829368652,9.725755156003956,-0.0037456389579483018,0.0034677784662030158,0.005330526175345039,0.4264970717136907,0.07273574532627447,-0.5644454009100245,-0.4537421600644448,2.045646294868443,9.604340559146634,-0.005143308643512353,0.004128138078576769,-0.007611059137976501,0.31122919015419104,-0.09637410430280276,-0.6792524774638653
0.48497282183738916,0.15859168328485188,9.741474614069986,-0.0070768917507276685,-6.505716924115243e-05,0.010055152744399908,-0.3969911456967324,0.11500826045687226,-0.5559305779160559,0.043753044364669404,2.314654830205773,9.535922141248527,-0.012020197967614344,-0.0027914678410993488,-0.010418283453211863,-0.9674791278901461,0.2997323618129938,-0.06522344628219962,-0.13241649641553888,1.9831098704665653,9.532648895612967,-0.006372038090993812,0.0037196410218511555,0.0028666027341586824,0.3268053639997369,0.5576984705604223,1.0334982669639874,0.19532503671352533,1.9769339226019147,9.713694333696816,-0.002465014864212274,0.003808228254478286,0.005966332649208038,0.4233713246222509,0.07814325072940435,-0.5590807355490279,-0.46198907636362413,2.087823060710639,9.574757822903226,-0.007509255990831993,0.0013286470361237076,-0.005717346632621946,0.30879112656322316,-0.08903789710697033,-0.6768454361459373
0.484763084687729,0.15723339696536434,9.74150656093752,-0.0030960442021648726,0.0021082645732984706,0.009628970390816241,-0.3958140438814685,0.11157122889210502,-0.5549678223191903,0.034356997739241835,2.311448852157267,9.537983736641733,-0.008926354532858748,-0.004708476025290596,-0.012443920494481462,-0.9677249169827786,0.2980050449432424,-0.06616618545790799,-0.1365769860421476,1.9610535312632391,9.538916631808334,-0.005030616156414681,0.0034506165544583166,0.0038252434538102015,0.32802048057646244,0.5547656023815736,1.0359385583298832,0.19958163425531308,1.9825861032147685,9.681081570356572,-0.005064342268057089,0.003894896136943339,0.006034930941973921,0.42380395136884924,0.07105244827499056,-0.5617503152257949,-0.46247271615789975,2.0352172247639904,9.57735041348094,-0.007931317517951147,0.00410209632402258,-0.005534575970919694,0.31023807048826696,-0.09685226073781006,-0.6765712476655303
