model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3985748063029686,0.9419132483336162,0.5276000897341718,0.18279305232226414,1.2493681899278055,0.6131447047228668,0.6514676116043939,0.14568200100154333,1.4900468756328638,0.39377962103436864,0.8385792640284698,0.24809762003282534,0.8500518470095547,8.253293211958587,0.055352797064389885
