kc_type,experiment_id,motion_folder,motion_index,motion_name,segment,modality,rigid_path,nonrigid_path,aligned_sampling_frequency,aligned_n_samples,used_local_resampling,rmse_x,pearson_r_x,mean_diff_x,std_ratio_x,rigid_total_power_x,nonrigid_total_power_x,rigid_low_power_x,rigid_mid_power_x,rigid_high_power_x,nonrigid_low_power_x,nonrigid_mid_power_x,nonrigid_high_power_x,high_band_energy_ratio_x,rmse_y,pearson_r_y,mean_diff_y,std_ratio_y,rigid_total_power_y,nonrigid_total_power_y,rigid_low_power_y,rigid_mid_power_y,rigid_high_power_y,nonrigid_low_power_y,nonrigid_mid_power_y,nonrigid_high_power_y,high_band_energy_ratio_y,rmse_z,pearson_r_z,mean_diff_z,std_ratio_z,rigid_total_power_z,nonrigid_total_power_z,rigid_low_power_z,rigid_mid_power_z,rigid_high_power_z,nonrigid_low_power_z,nonrigid_mid_power_z,nonrigid_high_power_z,high_band_energy_ratio_z,rmse_norm,pearson_r_norm,mean_diff_norm,std_ratio_norm,rigid_total_power_norm,nonrigid_total_power_norm,rigid_low_power_norm,rigid_mid_power_norm,rigid_high_power_norm,nonrigid_low_power_norm,nonrigid_mid_power_norm,nonrigid_high_power_norm,high_band_energy_ratio_norm,rmse_mean_axes
gait,exp11,motion04_shaking,motion04,shaking,seg5,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion04_shaking\exp11_motion04_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion04_shaking\exp11_motion04_imu_nonrigid.csv,40.0,1460,False,0.0397737735017862,0.9909846260041769,0.01801018140277042,1.0736762096367924,0.045044502396809724,0.05116080421186552,0.043577578128078685,0.0013314394455459712,8.054472841186463e-05,0.048933337353925084,0.0019071637236135863,0.00024438786931297023,3.034188234257954,0.215459435728858,0.865676062649392,0.17766586089033598,1.0128100150636312,0.040924749466525155,0.039230416441032416,0.04007445622373254,0.0006769681793434775,0.00013692606472179788,0.03602776229112206,0.00203121944050782,0.001121243799549604,8.188680472480035,0.25074682712651875,0.8768121022172611,0.2116390469303776,1.6017797716861482,0.010869519738091556,0.02939866326648419,0.010235965109940093,0.0005503556734127198,3.5658697792773856e-05,0.026554135296626872,0.0019267370327889167,0.0007861129817439792,22.04547584061825,0.04281581768998252,0.9192515128678226,-0.03918698562046726,1.4034505994754327,0.00022230928203630356,0.00069525138384158,0.00020436017242383045,4.686814864718737e-06,8.341105422154408e-06,0.000659470288397335,1.9226732933164652e-05,1.1511991967421487e-05,1.3801517909956216,0.16866001211905432
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg1,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.2587417712093109,0.9986913687564926,-0.17585785888616362,1.0095140590046972,10.431185343495825,10.456140320313033,10.411294451677442,0.012534803046156947,0.006917548190295849,10.412073541802592,0.01844381081603376,0.0156613767032132,2.2640068809234255,0.8798453164850168,0.9775010053398452,-0.6641076287726413,0.9140298744504791,1.2866569669063688,1.1561239006693589,1.261803283674937,0.015047066425064539,0.008785394897367417,1.0735954356885014,0.01930291522904467,0.05373904039309956,6.116861110487571,1.5426168653528627,0.9905764653205975,-1.4553455591021838,1.1034689174463386,3.260658324891319,3.730792023526755,3.2511033580830975,0.0056589490048841225,0.003182430978264709,3.705506042878586,0.011369359233005062,0.011550959491604684,3.62960251702725,0.19367039050231916,0.7722877541934571,0.024179340232341796,1.2226788283670493,0.045664679912982606,0.08105705413793225,0.019440218781920954,0.01680333109214864,0.008467182254098558,0.017091582640447526,0.017478592581074683,0.038619883733266795,4.561125835104308,0.8937346510157301
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg1,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.0788309988547942,0.9788954945728612,0.004083795371652836,1.0326209206235981,0.03919854122824955,0.0479777584302116,0.03542104097849684,0.002944273483413199,0.0007499653013694757,0.03626120783842663,0.003947272686409609,0.006457910445715488,8.61094563483412,0.06245793139094244,0.9680316830878652,-0.002778559184850827,1.0637167792969022,0.03633588554174292,0.03746933031300468,0.030859270680188067,0.00469761744441065,0.0006142385997671924,0.03081072250505389,0.005024050555490338,0.001097974215263363,1.7875369846375304,0.05208436994009501,0.9873872003753199,-0.01814637945668292,0.9844801458169298,0.06437616618405403,0.06548578020089679,0.0626706333299471,0.0015119315176536031,0.00012634653752100787,0.06340286138036444,0.0017173270293513252,0.00022613444418384938,1.7897953345690558,0.05097738492311847,0.9913150458483958,0.014209632107659523,1.0066622258845546,0.03833174035826674,0.04025324155037455,0.034122451094094224,0.0035443061485324525,0.0006017289567604414,0.03412275973103168,0.003764786085155885,0.0018030293039774008,2.9964143851212452,0.06445776672861055
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg1,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.21794182347206745,0.9997389194819294,0.21766463466077096,1.0189793640158618,0.10010169366222975,0.10242365933241773,0.10007212136039072,1.4710272959696756e-05,9.245646681689093e-06,0.102393054741838,1.559323409820402e-05,9.355378028096122e-06,1.0118684326057925,0.3473794485079533,0.9906293966274573,0.34477846621989794,0.946161409207055,0.013880529512943145,0.011288956241425022,0.013861335063582251,5.376038441422408e-06,8.738782805530783e-06,0.011268651763491499,6.199358778463016e-06,8.9663224371077e-06,1.0260379060336642,0.1575814318188316,0.9868071548847596,0.14630476917867136,1.14824551943411,0.026975341769533905,0.03301502029419496,0.026952366017977743,8.2551538246493e-06,9.5981956187109e-06,0.0329865041201124,1.1027924456632723e-05,1.1637652913885955e-05,1.21248338372224,0.2546896853043654,0.05146280255468561,0.24175243169216287,3.8582992656774833,0.00019943652997389988,0.004116929664653707,0.00018372946298059718,2.395270742682311e-06,8.290085929515136e-06,0.00410077241267861,2.6729552857499723e-06,8.468179384357108e-06,1.0214827005260834,0.24096756793295082
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg2,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.3543357255353244,0.9932205579439913,-0.25215399853622655,1.0071185212951095,3.9700814134828657,4.061819827491382,3.9559466933438596,0.007860197475142982,0.005856597855535493,4.02587530025737,0.01093630561325288,0.014672743493869864,2.505335666592894,1.1095583604167334,0.984791675160894,0.94469000757055,0.9652944787332243,3.057107791182051,2.862833329271653,3.03559527378828,0.011982343359476667,0.00870129128232515,2.74020698722635,0.028096054486500373,0.09259035012373973,10.64098960830982,0.9929720826313695,0.9953233108529118,-0.8629360516138713,1.1185054136892527,2.172143530651935,3.054693466304362,2.144897505924313,0.012792639435686063,0.01359301771190213,3.0200753094481763,0.016923581434699863,0.016196954615557695,1.1915642985724926,0.23025200729892306,0.7322811276550323,0.006004117808444158,1.471594231202135,0.03764761294323346,0.08274161115157228,0.008730054695475766,0.014411600371510014,0.013648173481322697,0.012027717259389812,0.020843162269177172,0.04619052527173595,3.3843741312757016,0.818955389527809
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg2,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.1681448771675076,0.9300904259354932,-7.893315101992944e-05,1.130622975683049,0.032041328211704634,0.0528364253800193,0.02597777018689478,0.005287267050715324,0.0007201268434305434,0.028174175871652125,0.007584705073029493,0.01650544724369653,22.920194369019235,0.04413644446230315,0.9878234103604536,0.008672899606214984,1.0131025780573693,0.05536445335266734,0.05853382922523945,0.05304564775978804,0.0019339833095276637,0.00032755478654105497,0.05494558096388336,0.0021059362679891978,0.0008342739660078344,2.546975341959453,0.045999165221569355,0.9860712029839517,0.018276705233087425,1.033738680170789,0.03226035417181735,0.0326684083466103,0.030882852025230622,0.0011007814499348946,0.00020796381449938826,0.03093780088277184,0.0012058201380161192,0.00031451073304776685,1.5123339283448183,0.11440150311704592,0.9671698422738133,0.0382047392502145,1.0638472148173295,0.04034651984385088,0.047251261261085156,0.03727103514623128,0.0024645507610107477,0.0005326009453726654,0.040088927001612526,0.00302589098611998,0.003139956632842904,5.895514559686587,0.08609349561712669
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg2,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.029406798842434356,0.9938438742410068,0.01599960296690209,1.0142429661149464,0.039094626467529654,0.040612114057094154,0.03907117269064243,8.67708990852293e-06,9.622294782888915e-06,0.040588341285932014,9.242653363063865e-06,9.108818683553914e-06,0.946636841049087,0.1359050214419785,0.9842753862218937,-0.1233339987659666,0.9366963968460794,0.026308827100107415,0.02189645318049916,0.0262887673582028,6.271174137921674e-06,8.883986998021026e-06,0.021873230465495892,7.381995913365658e-06,1.1074639520175636e-05,1.2465843630858793,0.12278387045877612,0.9969640178288558,0.11455758820940568,1.092418280011209,0.025350871337264207,0.03362491763272466,0.025326456839849475,1.0528069807005806e-05,8.827446954190617e-06,0.033595016466158714,1.4502807156069929e-05,1.0414105445503273e-05,1.1797414722291768,0.014017230711447936,0.7895728762490029,0.006228755686117141,0.5818544590220712,0.0001489328247969856,8.212196999965286e-05,0.00013262335684189737,2.5061019235617212e-06,9.036372486809524e-06,6.617152791473584e-05,2.4117717993413266e-06,8.888677725852127e-06,0.9836555271677306,0.09603189691439633
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg3,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.27670311673733883,0.9956814504733084,-0.07760042496173195,1.0063591083618904,4.8647213624655805,5.068672472586888,4.8411792274642345,0.008893981410197229,0.013742900349412253,4.993676420035505,0.01191646529328127,0.03986996698852599,2.9011319279725396,0.7575187925033678,0.9855847322922741,-0.5384932324577788,1.0333800651577096,0.7300109546072678,0.979418109949648,0.6964167121734228,0.013858046468701908,0.01846124189609767,0.7389368328424586,0.021708446376718378,0.21680026440491834,11.74353630239805,0.7811136836945966,0.9957436174807373,-0.7060250951418242,1.0552654298192592,1.6806222070277115,1.7263782181950151,1.660753174017525,0.008604281515732212,0.010207993970402247,1.7015654993325715,0.007564824676063205,0.015965370528642622,1.5640066573677156,0.3400764205598923,0.48937483787287783,0.08192910919515958,1.7614352294758266,0.0353540641886838,0.14917310876012843,0.00881392103391855,0.010082396192695398,0.01551138265991546,0.010083880596271723,0.012447276983061455,0.12330634479769673,7.949410281096074,0.6051118643117678
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg3,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.16333821382744115,0.9095564006566293,0.0025668804846609976,1.1480263823260417,0.03762133825439503,0.07619421451736041,0.02980308338833123,0.005216020686292466,0.0024907729004769647,0.031065112815125254,0.007288286261828267,0.03745657411314034,15.038132979497867,0.05674987553161672,0.9631182287326082,0.0011556188489047809,1.071574702384445,0.025752423617173646,0.0304386357519322,0.024198153403964466,0.0012878359590988951,0.00019633847602602616,0.025610231221279374,0.0015144311290875851,0.0016045040038195862,8.172132274444081,0.040245578582472616,0.9668713265292687,0.000736779065842372,1.0572791481268353,0.009317811126710828,0.010601596636762698,0.006814976572086254,0.0019390687916229375,0.0005031429945164817,0.006623747726421124,0.0021653701025344772,0.0014225482081156237,2.8273238856388385,0.12200861660269406,0.930906576241418,0.05818974451540546,1.0349182413968174,0.017879702074109136,0.027117945634007448,0.01422766380758015,0.002349781370583659,0.0012297509667531551,0.014177670516277286,0.0036177014852506596,0.00569915631660229,4.634398725471276,0.0867778893138435
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg3,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.035747916088481456,0.9985717264445534,-0.030040343798874235,1.0215204608083663,0.06380332357928842,0.06800290646196015,0.06378149140922484,8.02725798733457e-06,9.03034027319212e-06,0.06797904373543578,9.013972521475404e-06,9.696044212947432e-06,1.0737185804629057,0.03834683212252487,0.9976021171728198,0.02768337490254848,1.0292494089322923,0.009146664712335615,0.008552198681326891,0.009122087843502096,9.19056809652365e-06,1.0292063481287614e-05,0.008524838251427793,9.191572255715434e-06,1.3381162925462192e-05,1.3001438098052132,0.055434733876883524,0.9960380504756948,0.04272214864341423,1.0732078903038953,0.02416228082919991,0.025089388170053187,0.024134825625146555,1.1918054651243153e-05,1.0064826316272058e-05,0.025048530099269155,1.6857110498258826e-05,1.849839565537478e-05,1.8379248917135378,0.020473801464528752,0.5241303672536506,0.008228935389448444,1.2939871448675904,0.00021068615307843295,0.00012962207983833966,0.00019401607206585297,2.2027021047997064e-06,8.905156905087215e-06,0.0001132205217771274,2.4416016242097262e-06,8.349629260992775e-06,0.9376173168386958,0.04317649402929661
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg4,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.4961176694272243,0.9956343333433377,0.08903303627018715,1.0285475874915881,12.138186115369356,12.576674892953086,12.109297208428604,0.01028417080253302,0.017098381073521712,12.46396647597649,0.015379140123774651,0.086172768708709,5.0398203393720715,0.6154657465306945,0.983518637816282,-0.27085078462099893,0.9777094277573162,0.7485777815632236,0.9110911366024348,0.6933713109932975,0.024554631844116014,0.02891167187034634,0.7391733305189282,0.023715191504258257,0.14446181008929676,4.996660543642562,1.0560531629870653,0.9836954671266419,-0.8892358064028809,1.0398358784716977,5.825742905805961,5.744412453412932,5.793493978990098,0.014781470976797278,0.015117893292275728,5.71235174179085,0.007528896782302045,0.02109375264475337,1.3952838690252982,0.34047497892653145,0.5768256295519953,-0.013505082174920198,1.4627682695683448,0.05574615395307594,0.15880215616444437,0.014142342430902679,0.016248598505245772,0.023549865669906786,0.0126140919766153,0.01864198856135423,0.12068778563662824,5.124775967903904,0.7225455263149948
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg4,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.1417176992071773,0.7712879864776392,-0.004699823305278884,1.4738611118251717,0.014860889570746657,0.03632204309670009,0.010745784430388029,0.002137051859403612,0.0018834045225690607,0.01192360831847073,0.0033060510926268072,0.02044630168378472,10.856033013045375,0.10002921273523555,0.9504422860458338,0.005840346423655235,1.075355370710122,0.057540413258976846,0.06782156308382692,0.05147891754082855,0.004697804592606903,0.0007058148190894626,0.052877038788288235,0.005475899173479305,0.0072995605717046915,10.342033582943847,0.06208582276981407,0.984000953687715,0.011362370997625968,1.0155539145537313,0.03010264273940284,0.03381864014930373,0.023635303739695992,0.005144286534682548,0.001231314096110274,0.02412158653426347,0.005750666194014703,0.003357878517157334,2.7270690119099714,0.1107042275110546,0.9539057034717148,0.05242457145536873,1.0178209841596169,0.02737292027668104,0.03350863224806545,0.021105760574639535,0.004557448563964642,0.0014801344574187246,0.020551850561367116,0.005083318557841445,0.005763317755981195,3.8937798685791924,0.10127757823740897
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg4,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.0648775725722847,0.9972607700682491,0.05008122196997424,1.0131357621362234,0.1542037654760464,0.1557249151660455,0.1541735619668087,1.5015822282894144e-05,9.794103119796285e-06,0.15569210340966969,1.7123276738368476e-05,1.0505412416528498e-05,1.0726262747497735,0.1641764348098437,0.9959706349943195,-0.16103057338817994,0.9906983947751374,0.009779266444686881,0.009800379888287653,0.00975522782288426,9.579065708786805e-06,9.460967027928739e-06,0.009776353706718232,8.964707551860219e-06,1.0026064158739841e-05,1.0597293140768405,0.25854732663871083,0.9838787950709479,0.2515708168189947,1.066044892605384,0.0622395482730532,0.06335305565104501,0.06221147413819277,1.2116057895039264e-05,9.864701634819098e-06,0.06331581778683858,1.5329613899691676e-05,1.5520125717096266e-05,1.5732989925429088,0.19494028320269421,-0.5863851351901282,-0.18287102276645534,0.5924515446530209,0.0015723456338637507,0.00020977827506414554,0.001556357905879545,2.5386052624897176e-06,8.63362036725113e-06,0.00019457089190625545,2.3840247379041473e-06,8.377494582935917e-06,0.9703339104854952,0.1625337780069464
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg5,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.6900003273835918,0.9916492826401563,0.5219147764239955,1.0481250689408133,6.715344667221494,7.166655691100319,6.691142169172479,0.01690326164177516,0.006325056106690986,7.081870172586145,0.030170481962069066,0.05151929162332841,8.145270294390471,1.649445153789621,0.9368916131698604,-1.3399525863718933,0.8524698962945462,1.4689453959534633,1.035637402006076,1.434026593903893,0.023165154138015197,0.009902725469778844,0.855750141560654,0.04035472592300233,0.13715785120555274,13.850515356734952,3.0538409192583162,0.9651213809271861,-2.9104582206680822,1.251076338033142,1.8507538588761523,2.580131226699671,1.8295312881932217,0.013702594721956887,0.006427958527968907,2.5031443694158675,0.04206657988862719,0.03182467533363999,4.950977077903596,0.36856266139116617,0.6354031430162997,-0.01426201561776505,2.003383150526031,0.04351902247041538,0.17460723686849183,0.02059921292817345,0.013117230872064714,0.00797577407298862,0.030891508360863358,0.030903889917928203,0.10973904533390619,13.759046371787031,1.7977621334771765
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg5,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.24109891786703685,0.8037447329471717,0.01599606648700033,1.3072458792193893,0.029055087572675806,0.06869531442059802,0.02548026487855055,0.0027323936638278716,0.0007650149890769329,0.026841251724744344,0.0063252993033236496,0.03524949531113374,46.07686877951099,0.15046632415525998,0.9202644324988868,0.005819028381952576,1.0916536742728002,0.09785120271294928,0.10538901463356001,0.08447870071256862,0.011468026406579637,0.0011657361611163949,0.08744073958319115,0.011079290892378383,0.005910562500685605,5.070240328613445,0.13802185031304556,0.9295724250316665,-0.01113165319967733,0.978575185778506,0.07455285750444156,0.07870360710236425,0.07228644661076279,0.001977316870751626,0.0001965187145162338,0.07227266533167057,0.004336184755774319,0.0015624950231443798,7.950871345967591,0.16244269420971202,0.937666373618948,0.0654714642108399,1.0717623405332715,0.06415123360399988,0.07611849623803886,0.05672830468624907,0.006067309722295135,0.0011348458951031461,0.06045462598231014,0.0070011304556426325,0.006855523872440288,6.040929342901012,0.17652903077844748
gait,exp11,motion05_quasistatic2,motion05,quasistatic2,seg5,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion05_quasistatic2\exp11_motion05_imu_nonrigid.csv,40.0,1620,False,0.03886280405225583,0.9950996478125167,-0.002815942565835429,1.0647159270966018,0.0662183832745396,0.07124302766429151,0.06617191027518449,2.9903060820203804e-05,9.66000918200698e-06,0.07119226189784983,3.33166255683959e-05,1.0145916785071817e-05,1.050300941086988,0.14801908151775514,0.9742955368252588,0.1276943437933736,0.8682509755622125,0.014942580147584355,0.00936004457900474,0.014923536437279158,5.897691337361272e-06,8.50645419715234e-06,0.009339134894280416,6.171625029880431e-06,9.59053487371841e-06,1.1274421191248951,0.31665024059306773,0.952596405989281,0.3002003922592437,1.3180559597112478,0.010711695540470549,0.017718031023728525,0.010687712030937619,8.606455896798162e-06,9.755885260400677e-06,0.017673847689929252,1.725403747290699e-05,2.1015346605080704e-05,2.15411978411253,0.045765778362410164,0.7991510344771725,-0.03825162957411017,2.7658411179736606,0.00014204600707101004,0.0007094516513467157,0.00012583491938013101,2.272000386193824e-06,8.422926891944614e-06,0.0006934468872046919,2.2248686141785765e-06,8.129755821633085e-06,0.9651936863199426,0.16784404205435957
gait,exp11,motion06_explosiv,motion06,explosiv,seg1,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,1.2822109567598163,0.9569302606480575,0.01925445237739367,1.1105644883631391,19.51275291836167,25.541569122862022,15.653205583131962,2.329578808800665,1.2588214081861926,17.933925966744372,3.688522099258784,2.5118894580086266,1.9954295674292322,3.1996041751764976,0.7470294153341577,-0.9998667814892124,1.3691975037635171,10.059823561718227,25.283318800362274,5.7828133494194915,2.0371039615899744,2.156158883472838,6.45035636930683,2.313319092527224,15.960966992226798,7.402500397611103,2.377305488380657,0.9129148331101081,-1.4855335185589373,1.1393627648678697,11.589966509248258,15.075585068809715,9.432955286044402,1.2442218993047793,0.7463944604860198,10.152979050646662,2.5691196750413203,2.151303267303185,2.882260495208482,2.0568031352834515,0.8408084482595062,0.43834340750011336,1.2414554229051642,10.110628509675358,16.457201002847803,6.152533497103488,2.142524409764669,1.6216963656444294,8.457299676267189,2.809910809166323,4.08061864672412,2.51626551873109,2.286373540105657
gait,exp11,motion06_explosiv,motion06,explosiv,seg1,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,1.0835945541556242,0.8392970100526638,0.0046754632360049165,1.365359824355541,2.5383275566228765,4.97380554735691,1.793109007713611,0.4174877131855087,0.3147026856411865,1.9002184655807615,0.5423767011643538,2.423238412203336,7.700088123682337,0.4119206834224041,0.9647190596530852,0.0019355294072848919,0.9955153809575555,3.7816612569542913,3.8526227076114212,2.9202976019311335,0.7559628680060508,0.06767451943932992,2.680240757751556,0.8448708771219002,0.1427787575538945,2.1097860573769656,0.34127310010246403,0.9761444910572795,-0.007908210347556385,1.090162999137965,2.9270289272961505,3.4037321187393306,2.654577841781129,0.23372544785805133,0.0375383908574399,3.0955458877017135,0.24932317831407924,0.050524396264208106,1.3459393199814933,0.8149184304401176,0.9155269174941025,0.26170822108374325,1.1832394259402665,2.801322544227734,4.049169558931881,1.976362583745095,0.6708096217720171,0.137942430034101,2.924530482143851,0.5886306910380532,0.4290500146813984,3.110355635849113,0.6122627792268308
gait,exp11,motion06_explosiv,motion06,explosiv,seg1,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp11\motion06_explosiv\exp11_motion06_imu_nonrigid.csv,40.0,1000,False,0.21408112201973878,0.9840718528025323,0.1993477236765478,1.1337078559661198,0.13149463032646713,0.14447530382206125,0.1297001940743363,0.00165783435966977,4.2765778412926274e-05,0.14252101484456275,0.0017825901644102447,6.0515264303871126e-05,1.4150394575897742,0.38403453668820314,0.9975596955453879,0.38120744002264917,0.9284861949878287,0.09267967133946894,0.08370094682701243,0.09128739597740075,0.0012899886714135464,8.201899101248347e-05,0.08200158406548333,0.0014002016219609916,0.00027936830285885903,3.4061416387114165,0.14024035303431068,0.9535958180551624,0.08003066508168326,0.84199345190053,0.03317997957373922,0.04021922242777414,0.031139956651464715,0.001898862120076412,9.700544428101374e-05,0.037473404911109044,0.0022480730371961153,0.0004233829697634034,4.364527883325633,0.27780174411318964,0.4797475242532166,0.15382707292185846,1.7608919517144221,0.004515810343284562,0.021396919846096197,0.004490095603396647,1.3954536162370524e-05,7.64026552959026e-06,0.021272511310507728,9.138707100291863e-05,2.5035104555272467e-05,3.2767319645608066,0.24611867058075088
