# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
-2.697954,-5.846377,7.217002,0.001111,0.058794,-0.033193,0.444336,0.664062,-0.785156,-2.916426,9.076762,2.527726,-0.142432,0.028666,0.245417,0.250732,-0.95166,-0.13623,-1.731982,-2.027318,9.368222,-0.283231,0.150304,0.033375,0.017578,0.186768,-1.039307,2.94175,-3.744571,8.925917,-0.555274,-0.034258,0.195259,-0.391357,0.19873,-0.898438,-4.908894,-6.613395,4.987255,0.451919,0.05448,-0.002812,0.589844,0.521729,-0.625
-2.60586,-5.494702,7.278127,-0.104934,-0.009199,-0.024922,0.435791,0.657471,-0.773193,-3.00006,8.683396,2.603901,-0.244384,0.016073,0.190616,0.240479,-0.962646,-0.130615,-1.803228,-3.164845,9.200384,-0.598793,-0.016564,-0.004109,0.010986,0.19165,-1.027588,2.691502,-4.440186,8.764259,-0.169073,0.142372,0.057885,-0.394287,0.195557,-0.889648,-4.70977,-5.687031,5.335877,0.066482,0.172589,-0.029413,0.584961,0.516113,-0.610596
-2.380444,-5.995969,7.24325,-0.276655,-1.4e-05,-0.040232,0.437744,0.672119,-0.770264,-2.759685,8.563849,2.873806,-0.11377,-0.011971,0.177481,0.236084,-0.957275,-0.135498,-1.503266,-4.155205,9.079345,-0.310863,-0.074279,-0.018634,0.010742,0.209229,-1.025635,2.413592,-3.538342,8.836247,0.049001,0.223405,0.017487,-0.386475,0.201416,-0.894043,-4.865316,-6.130687,5.187014,-0.522929,0.279403,-0.036823,0.590576,0.529785,-0.603271
-2.380577,-6.373117,7.200472,-0.070278,0.040898,-0.06029,0.44165,0.665283,-0.769287,-2.746052,8.826008,3.002224,0.080104,-0.007419,0.228627,0.236328,-0.963135,-0.134766,-0.921254,-3.729759,9.111865,0.14748,-0.057043,-0.030692,0.01416,0.19751,-1.029785,2.002466,-3.149711,8.848389,-0.068762,0.128405,0.08006,-0.378906,0.196045,-0.897217,-5.167042,-7.267037,4.786615,-0.438843,0.294628,-0.04734,0.599854,0.53125,-0.593506
-2.273218,-5.944649,7.370148,0.024082,0.073399,-0.090321,0.438721,0.671387,-0.762207,-2.478311,9.129711,2.78074,0.012439,0.015908,0.295897,0.226807,-0.956787,-0.126465,-0.872955,-2.555092,9.082184,0.145863,0.151994,0.003162,0.014648,0.200439,-1.023438,2.255132,-3.286527,8.873994,-0.132323,-0.080017,0.0803,-0.383545,0.205566,-0.887939,-5.188074,-7.403793,4.714294,0.161359,0.180006,-0.043346,0.600342,0.537842,-0.587158
-2.464575,-5.844015,7.322709,-0.161393,0.129981,-0.078158,0.44043,0.677979,-0.768799,-2.559427,8.97107,2.727602,-0.100151,0.094357,0.26743,0.219971,-0.961182,-0.138184,-1.69226,-2.359716,9.075169,-0.260682,0.145936,0.052513,0.014893,0.206543,-1.03125,2.540828,-3.512774,8.876487,-0.213536,-0.088981,0.092305,-0.388672,0.211182,-0.893311,-4.96212,-6.354187,5.008784,0.324763,0.154004,-0.081145,0.597412,0.533936,-0.596924
-2.72439,-6.396392,7.115884,-0.094337,0.070021,-0.127685,0.448975,0.675537,-0.766602,-2.784983,8.944,2.690976,-0.120868,0.102872,0.207856,0.222656,-0.962891,-0.141357,-1.62779,-3.258549,9.171778,-0.508986,-0.017293,-0.007082,0.026611,0.218018,-1.026611,2.570093,-3.723829,8.8231,-0.270241,-0.007571,0.081566,-0.37793,0.217041,-0.892822,-4.852259,-6.152867,5.024942,-0.224488,0.264367,-0.073023,0.611328,0.534424,-0.588867
-2.653734,-6.017405,7.319696,-0.017133,0.056504,-0.070793,0.443604,0.674805,-0.764404,-2.762468,9.065902,2.777517,-0.065826,0.066378,0.184447,0.210938,-0.967041,-0.141602,-1.666172,-4.082365,9.04465,-0.250233,0.017898,0.063635,0.02002,0.22168,-1.022705,2.38233,-3.880765,8.740182,-0.137638,0.056926,0.074562,-0.383057,0.218262,-0.887695,-5.117229,-7.302323,4.627909,-0.552272,0.371538,-0.050756,0.608643,0.543213,-0.573975
-2.574064,-6.053208,7.317819,-0.11386,0.003746,-0.10277,0.442627,0.683105,-0.762939,-2.550537,9.223019,2.667921,-0.081127,0.040849,0.174926,0.210205,-0.962646,-0.141357,-1.400556,-3.403433,9.196822,0.106258,-0.103037,-0.101577,0.015137,0.222168,-1.023926,2.543075,-3.567209,8.761946,-0.0462,0.030696,0.099367,-0.381592,0.22168,-0.89209,-5.342387,-7.865456,4.33218,-0.004849,0.308411,-0.016989,0.614258,0.548584,-0.572998
-2.5481,-6.282654,7.390072,-0.107738,0.043831,-0.082522,0.437744,0.685791,-0.764648,-2.458011,9.212748,2.655887,-0.171499,0.092533,0.164968,0.196533,-0.962646,-0.148926,-1.005772,-2.479082,9.279067,-0.093808,-0.00318,0.03649,0.009521,0.227051,-1.025635,2.684079,-3.381971,9.00032,-0.268862,0.085259,0.072663,-0.386719,0.230957,-0.89209,-5.266799,-6.848262,4.573804,0.406716,0.248439,-0.014577,0.610596,0.540527,-0.577393
