motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.18742144126445054,0.8768115637393112,0.37649555481462316,0.005993194147653081,0.36088069516488097,0.7305163737538881,1.5092786920002916,0.0271136795199709,0.2134707258866084,0.7838162313256146,0.7903403583363715,0.023875628816889812,0.0707643750642257,0.8096056156286795,0.3141046079404822,0.0023167259064419713,0.027908553896651773,0.8788336056521988,0.08613678858223879,0.0005215862968929679,0.03075196127941705,0.9244944277726519,0.07372593501138247,0.0005191646810255241,0.1485329587593724,0.5250136561142316,0.8340129696453907,0.010056663228145711,0.17951922816520727,0.05842522061482834,0.5313302954743532,0.27565003376750447,0.25392428743864665,0.04314163008009818,0.8920382017170954,0.1579891105113678,0.6381139142784488,0.11484748043126963,15.1137484585335,7.905437924300216,11.509593191416858
explosiv,0.7538045410382546,0.9537424808362166,1.8206801997402966,0.15707184347053754,1.5172356768684871,0.8805862018157259,3.7418305142451143,0.36092376879296045,1.4249471355292758,0.911738440279763,2.806798934532424,0.3846421681088001,0.5671052613121979,0.8922294040259103,1.6496268583051228,0.061663350266764796,0.30564415512953774,0.9604768593984119,0.6003074212978452,0.06882290492552075,0.2917473448977127,0.928091712261223,0.5049288818770546,0.06408229314412846,0.810080685795911,1.8540288016663096,0.9211441831028752,0.182867721451452,1.0247534233129632,0.3935972233571238,2.710093823428881,1.3031845888849032,1.2319957844786724,0.3881655871131494,2.7897698828392783,0.9182877204933408,1.5577740983606059,0.5301221333801915,4.5027439507022695,6.862192768334877,5.682468359518573
fast,0.5136213229969144,0.9441372468356718,1.2787674572318792,0.08138405132294618,0.9058333291743811,0.9171263921577021,2.9554960190103605,0.19690065317032315,0.804979788343637,0.9269508801938594,1.8356458974429049,0.17645430808387697,0.2976742766519937,0.9489328506173315,1.1992895524133929,0.033643573184715406,0.14920766911684322,0.9429954877521683,0.4468234389997983,0.010554860998401772,0.12945126698177772,0.9501900687384672,0.3040327786544087,0.015592682908630348,0.46679460887759117,1.336675857292124,0.9383888210492001,0.0857550216114823,0.7893085319190645,0.23444369770474552,2.062595104153913,0.9339305877027353,0.7414781468383108,0.19211107091687155,2.0233031245617146,0.6500485900225332,1.281824977723404,0.4579375191056617,4.890744551574553,13.8173946756473,9.354069613610926
fast_slow,0.6143688503939372,0.9794063996809195,1.5131956027104305,0.10621968079403114,1.5656610978337435,0.8997920555752077,3.5964906859856387,0.3358335859607905,1.513169467707093,0.9069292795386303,3.005042956998715,0.4157265472333305,0.5599486936743443,0.9248673583944125,1.4952455774522744,0.1197613329946762,0.23642961675157914,0.9438826821795196,0.5919714620480171,0.02999598607916246,0.22894027618548043,0.922054727837916,0.3822239929810166,0.035134931058844535,0.7864196670910295,1.7640283796960154,0.9294887505344344,0.17377867735347255,0.8674306339942492,0.43258667679217,2.211015587586623,1.1955645092977927,1.231066471978258,0.3417728622038013,2.704909748564928,0.8231470108271027,1.4738432765866702,0.4813741486233014,6.016239891922545,12.55997144160838,9.288105666765462
fast_slow_fast,0.5942024558339091,0.9368689418800998,1.4924010926281057,0.09257713829112856,1.0870900033840112,0.9165064757872302,3.1799936983556973,0.24762254736180175,0.9457711121998728,0.9063276609579888,2.305155920463481,0.23971629805282105,0.39287128767298,0.9384232022213793,1.4098017149421918,0.05505942008620623,0.18570814561985788,0.9380588935924395,0.5415105074192287,0.0196731456431026,0.1568248230819812,0.9459290005011118,0.3383519060815507,0.024769636891609572,0.560411304632102,1.5445358066483759,0.9303523624900415,0.1132363643877783,0.896264026726463,0.3012083057106273,2.3003885049905097,1.0778718838118948,0.8756878571392642,0.2451347521249397,2.3258502371490946,0.7632213761476572,1.4501623800098307,0.5180866240227173,5.029639658533714,12.383484409854264,8.70656203419399
freeze1,0.1564874667674303,0.7937409173965576,0.2684943176805973,0.0009409488891833461,0.5263759359717369,0.6514287452204597,0.8369518339633941,0.0011017666256520897,0.7226212218403816,0.1972822789472702,1.9251985371112823,0.001604002353269607,0.04087732397019863,0.6754872492155889,0.13789855539798737,0.00012251808457222068,0.018676144257187843,0.874862776030849,0.04536340460181236,2.7997620418318547e-05,0.017499268986284733,0.9312427943291098,0.021985374856740236,3.1203008666125244e-05,0.24708956029887003,0.5393153372686357,0.6873407935233058,0.0006380727636269512,0.19073969200253488,0.03094237670302391,0.2603509649634361,0.11695957705378532,0.46849487485984964,0.025684245737890403,1.010214896251758,0.06841577828551332,0.5417200213919082,0.04273153254762292,16.302560736577735,5.520358465853236,10.911459601215485
freeze2,0.22003301084041596,0.8622216250789922,0.28641321286559107,0.00040202264790423214,0.42875266522169114,0.7599338898388595,1.0235823288559913,0.002100522062391974,1.78904832303524,0.5895183040495453,3.2385826110839844,0.002636075385089498,0.06019540568813682,0.712910182725853,0.23639160990715027,0.00040669656391401077,0.02231741826981306,0.7999626558768267,0.06401545032858849,3.869664437843312e-05,0.023176047950983047,0.7416095915906398,0.036260852497071026,3.3641980508036795e-05,0.42392047850104675,0.8142076775897295,0.7443593748601194,0.0009362758806976976,0.1454759806394577,0.05086628431454301,0.4354805901646614,0.21858671307563782,0.8126113330324491,0.03522962396964431,1.5161927176018557,0.11222263757760327,0.7035813845694066,0.07699301360795895,16.043530937727063,4.900200294219459,10.471865615973261
gait_fast,0.7507931786511332,0.8967661569031145,1.9291398633684358,0.06377976603478987,0.7040345402627156,0.8398907154707527,1.877754296002717,0.03925577725012369,0.9355164349079133,0.8750178308858347,1.7052355303626343,0.13577268102787363,0.23657545482216796,0.9223458234843511,0.8128834034063913,0.009555958238375828,0.26065256950936366,0.9609467757167746,0.7492705646668345,0.026220291207684047,0.1310851103800528,0.9262698563298963,0.23595001589979409,0.006430160972567002,0.5031095480888911,1.2183722789511344,0.9035395264651207,0.04683577245523568,0.8620233733390499,0.27019449972084225,1.9204552357805333,0.9343405339187882,0.796781384607254,0.20943771157052812,1.8373765632445955,0.5993679946576732,1.0405951786373415,0.38993028308714517,3.140746258059929,7.80124524795708,5.470995753008505
gait_slow,0.6747555467528554,0.8928111814431465,2.0330725265608267,0.07485985232543647,0.5575433380948672,0.8144099626131641,1.3191369204213783,0.02499779033594609,0.9510393528021731,0.8742605975966321,1.5771954188181918,0.19126511117464812,0.17936223603744036,0.8700026315643286,0.5422796214828209,0.003818463413344107,0.28126727710126564,0.9432845340350544,0.8497458433274051,0.029004061312029688,0.1097409798421036,0.8594761148946479,0.16917522216139583,0.0024725836299743023,0.45895145510511753,1.0817675921286698,0.8757075036911622,0.05440297703189647,0.8308955683039044,0.2831688436401317,1.9155423299673031,0.9442820598482617,0.7277794125499654,0.1901234976602699,1.6431349552667989,0.5204002289905406,0.9153555427168337,0.33027673133027075,3.910326758188789,5.642798918261251,4.77656283822502
pause,0.3358574032872206,0.12556188014871536,0.33932453221863224,3.2535346536817436e-05,0.49854735395028477,0.05555089143062167,1.1223072873694555,0.00017528310530949619,0.3252403551978724,0.2069459076733376,1.10792856986324,0.00011403129153785856,0.006515530976910321,0.20863884479314918,0.008238047243849862,1.1051909967683232e-06,0.004464940360880324,0.26138441357218933,0.006130554891812304,8.581839628009545e-07,0.007111003415082537,0.1552464386530904,0.008037459313692081,1.9318059521145598e-07,0.19628943119804182,0.431994408483447,0.16888806271185058,5.4001049823158816e-05,0.06592963515293031,0.006164293137512037,0.0556825379353194,0.00823918359265441,0.38654837081179255,0.006030491584291061,0.8565201298171093,0.00746868714978475,0.4699717590053167,0.0014381955654936887,1.8226819728006438,29.44580788848588,15.634244930643261
