model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3868684005904996,0.9419132483336162,0.5180453679201911,0.1790282117275238,1.2493681899278055,0.6131447047228668,0.6326190784560323,0.14111772272496703,1.4900468756328638,0.39377962103436864,0.8574277971768315,0.25266189830940167,0.848920160866602,8.317759399314273,0.05207354801848026
