model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.38415715200307043,0.9419132483336161,0.5145220983738733,0.1733669163117121,1.2493681899278055,0.6131447047228668,0.6293174447901347,0.13899685921600613,1.490046875632864,0.3937796210343687,0.8607294308427291,0.2547827618183625,0.8519592167381059,8.358551716489162,0.05279309245156946
