model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3875116524997156,0.9419132483336161,0.5150956954109279,0.17483691942180518,1.2493681899278055,0.6131447047228668,0.6343141095027746,0.1407091954966565,1.490046875632864,0.3937796210343687,0.8557327661300892,0.25307042553771214,0.84504358776285,8.262259089976673,0.05588368202543685
