# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
1.531565,-7.153892,6.460296,0.002186,-0.004947,-0.000829,-0.263916,0.775391,-0.188477,0.078661,8.405892,5.071835,-0.000593,0.008173,0.002934,-0.705811,-0.00415,-0.118164,-1.702249,-6.832489,6.861678,0.012059,0.002287,-0.00055,0.04834,-0.191162,0.523193,2.760432,-7.13146,6.216423,0.003769,-0.007885,0.007808,0.296875,0.1875,-0.276611,5.033416,-6.487107,5.277441,0.003262,0.072117,-0.004095,-0.37207,0.48877,-0.189209
1.553797,-7.231997,6.465858,-0.001321,-0.010786,-0.004488,-0.262939,0.783936,-0.199463,0.099345,8.385781,5.044151,-0.008302,-0.000211,0.003695,-0.703613,0.003906,-0.125977,-1.712143,-6.802256,6.902656,0.005184,0.013119,0.003326,0.050537,-0.181641,0.510742,2.749813,-7.143469,6.245587,0.005814,0.004248,0.007473,0.299561,0.194092,-0.285889,4.991941,-6.510699,5.191636,-0.001598,0.060667,0.007902,-0.369873,0.49585,-0.198975
1.537999,-7.201949,6.510959,0.011196,-0.004443,-0.005839,-0.266602,0.771729,-0.185059,0.109216,8.394254,5.012712,-0.002309,0.011663,0.004152,-0.709717,-0.009277,-0.11377,-1.744281,-6.806552,6.896893,-0.004017,0.006193,0.001494,0.045166,-0.189697,0.525391,2.739037,-7.101601,6.254269,0.000497,-0.003679,0.006464,0.292725,0.184814,-0.27002,4.974836,-6.508924,5.127319,-0.000522,0.035009,-0.018112,-0.374512,0.483643,-0.183838
1.550179,-7.225915,6.536044,-0.006095,-0.001655,-0.001439,-0.266357,0.776123,-0.188721,0.074654,8.412176,5.026033,-0.007365,0.000341,0.006745,-0.708008,-0.003906,-0.116943,-1.710332,-6.829009,6.913769,-0.007405,0.001671,0.00112,0.047607,-0.187012,0.518311,2.753719,-7.131228,6.276993,-0.010568,0.004542,0.012627,0.294678,0.187744,-0.275879,4.964494,-6.584834,5.127362,-0.036809,-0.011693,0.004946,-0.372314,0.48999,-0.189941
1.577635,-7.231999,6.506042,0.003043,0.008276,0.002978,-0.259277,0.770996,-0.189453,0.114384,8.422065,5.02822,-0.012318,0.005043,0.006326,-0.702637,-0.005127,-0.118408,-1.726245,-6.817191,6.884095,0.000991,0.004594,-0.004205,0.049561,-0.188721,0.522217,2.74087,-7.129153,6.267631,-0.002767,0.00385,0.009716,0.300049,0.181641,-0.275879,4.99391,-6.653651,5.155182,-0.001158,-0.060646,-0.009065,-0.368408,0.485352,-0.188477
1.554796,-7.206054,6.491266,-0.007354,0.012475,0.005353,-0.262207,0.78125,-0.190186,0.10511,8.386187,5.030968,-0.02121,0.007887,0.00835,-0.705322,-0.000244,-0.116211,-1.702791,-6.794428,6.893973,-0.016751,-0.003402,-0.003818,0.049561,-0.182373,0.522949,2.745516,-7.101269,6.26102,-0.012491,-0.005562,0.010653,0.296387,0.193359,-0.273682,5.040623,-6.576916,5.257707,0.01775,-0.073249,-0.009309,-0.368652,0.491699,-0.188232
1.550397,-7.205658,6.45053,-0.002958,0.007971,0.006604,-0.265869,0.782471,-0.186279,0.117943,8.385985,5.041643,-0.013559,-0.001091,0.006329,-0.709473,0.005371,-0.111816,-1.701338,-6.869142,6.856225,-0.020971,0.002268,0.00085,0.047852,-0.180664,0.523926,2.741925,-7.126703,6.204399,-0.022237,0.003838,0.015617,0.293945,0.196045,-0.270752,5.049286,-6.51117,5.365661,0.013458,-0.069697,-0.000343,-0.374268,0.495361,-0.18335
1.54765,-7.200634,6.429318,-0.001333,0.006724,0.000626,-0.264893,0.775146,-0.18457,0.113556,8.411176,5.058749,-0.008943,0.009076,0.006595,-0.705566,-0.001465,-0.113037,-1.687582,-6.845362,6.864834,-0.001712,-0.003313,-0.005633,0.049316,-0.1875,0.5271,2.733223,-7.144965,6.179993,-0.005084,0.000535,0.008323,0.295166,0.186279,-0.272461,5.114161,-6.488379,5.435675,-0.00327,-0.045718,-0.013107,-0.372803,0.486328,-0.183594
1.528912,-7.227664,6.445489,-0.001755,-0.003804,-0.002172,-0.263672,0.775879,-0.189209,0.110513,8.379977,5.048836,-0.015057,0.000534,0.005981,-0.705322,-0.005371,-0.115967,-1.676853,-6.850363,6.843339,-0.004415,0.007392,0.002365,0.049805,-0.188965,0.519775,2.740743,-7.108775,6.185311,-0.002817,0.003188,0.010285,0.29541,0.188477,-0.272949,5.12196,-6.551089,5.454962,-0.022371,0.004653,0.003386,-0.371338,0.486084,-0.18457
1.579826,-7.22257,6.462948,0.007754,-0.005572,-0.004781,-0.264893,0.783447,-0.185791,0.135469,8.389173,5.03422,9.2e-05,0.006691,0.005065,-0.708008,0.005859,-0.11377,-1.691392,-6.85205,6.882401,0.005682,0.005709,0.000163,0.046387,-0.179688,0.525391,2.738837,-7.123811,6.212722,0.00284,0.000338,0.006682,0.295654,0.195557,-0.270752,5.117698,-6.602027,5.42022,-0.010226,0.034655,-0.011261,-0.377197,0.498047,-0.182373
1.56373,-7.232814,6.506639,0.00216,-0.005958,-0.002458,-0.267578,0.771729,-0.192627,0.106872,8.411592,5.035271,-0.003361,0.004767,0.002543,-0.708984,-0.005859,-0.115234,-1.670018,-6.833262,6.881365,-0.001061,0.006764,0.004623,0.046143,-0.187988,0.520996,2.778474,-7.125218,6.219584,0.001419,-0.002155,0.009014,0.29126,0.187256,-0.273193,5.102767,-6.62831,5.312714,-0.006012,0.05446,0.005116,-0.374756,0.485596,-0.187988
