model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,3023.0,0.0,0.5753377745169933,0.004554106413983948,1.3392869434413723,0.0,0.9151445935871659,0.001439440080187829,0.31685541287080055,0.005003999716147253,2.102935926260422,0.0,1.0548053896336518,0.0,0.9045755655330562,0.006485517516995857,0.24609998350093062,0.0026234870311675784,2.025400627598747,0.0,0.6531732592839978,0.0,1.1208250620656903,0.0064855175169959,0.40707327578306707,0.0026234870311675406,0.9067920058815638,0.0007843907042886744,5.092190881914269,0.020091983943064294,0.0992252699134476,0.0005130068180935397
tcn,trained_comparison,3,3023.0,0.0,0.5737572325861072,0.002674679943336627,1.3392869434413723,0.0,0.9140578237594189,0.0035254027865708275,0.3174292508281984,0.0023673775880280867,2.102935926260422,0.0,1.0548053896336518,0.0,0.9023021217928525,0.00279463044694694,0.24521234337936182,0.002599605392513972,2.025400627598747,0.0,0.6531732592839978,0.0,1.1230985058058942,0.0027946304469471175,0.40796091590463596,0.0025996053925140235,0.9076459621587422,0.0004288438971537731,5.088667022766215,0.014859755549411647,0.09863905671211344,0.0017910777377118622
gru,trained_comparison,3,3023.0,0.0,0.5994172607150667,0.0038477566660017055,1.3392869434413723,0.0,0.9379853250524356,0.0033318150626428056,0.3401124566717038,0.006531891728280494,2.102935926260422,0.0,1.0548053896336518,0.0,0.9434237065318878,0.0043500233991355,0.2554108148982458,0.0034018150933824163,2.025400627598747,0.0,0.6531732592839978,0.0,1.0819769210668586,0.0043500233991354805,0.397762444385752,0.0034018150933823694,0.9031429693399794,0.0009469524959649994,5.079854579316456,0.020046570174823263,0.10530469215412057,0.0015905451614881996
transformer,trained_comparison,3,3023.0,0.0,0.5226702297556831,0.007899300699957406,1.3392869434413723,0.0,0.856525407960908,0.014516979482913426,0.29418389918488014,0.010913324197455634,2.102935926260422,0.0,1.0548053896336518,0.0,0.824597200425227,0.010036666227875102,0.22074325908613904,0.005771460337389162,2.025400627598747,0.0,0.6531732592839978,0.0,1.2008034271735193,0.01003666622787501,0.4324300001978587,0.005771460337389116,0.9162957278696858,0.0015652397004304514,5.073703482965404,0.011952612431605553,0.09412585359845833,0.004316716873123667
identity,baseline,3,3023.0,0.0,1.2119204909633907,0.0,1.3392869434413723,0.0,1.9772035341723406,2.220446049250313e-16,0.9031399381024287,1.1102230246251565e-16,2.102935926260422,0.0,1.0548053896336518,0.0,1.8329213123716397,2.220446049250313e-16,0.5909196695551414,0.0,2.025400627598747,0.0,0.6531732592839978,0.0,0.1924793152271064,0.0,0.0622535897288564,0.0,0.7824835697522454,0.0,1.3062829350029566,0.0,0.4132039299888441,0.0
lowpass,baseline,3,3023.0,0.0,0.7864976121783199,0.0,1.3392869434413723,0.0,1.3169646352613322,0.0,0.4440779152557422,0.0,2.102935926260422,0.0,1.0548053896336518,0.0,1.2545914314518836,0.0,0.3184037929047564,0.0,2.025400627598747,0.0,0.6531732592839978,0.0,0.7708091961468629,0.0,0.3347694663792415,0.0,0.876549011378442,0.0,4.691365082471607,0.0,0.2221873497710927,0.0
butterworth,baseline,3,3023.0,0.0,0.7882682141020178,0.0,1.3392869434413723,0.0,1.3727652741669425,0.0,0.3936422011377963,0.0,2.102935926260422,0.0,1.0548053896336518,0.0,1.277635347112489,0.0,0.2989010810915463,0.0,2.025400627598747,0.0,0.6531732592839978,0.0,0.7477652804862572,1.1102230246251565e-16,0.3542721781924514,0.0,0.8604226002841674,0.0,4.674312181027227,0.0,0.1923779007101342,0.0
savgol,baseline,3,3023.0,0.0,0.8108022240435346,0.0,1.3392869434413723,0.0,1.410251377371617,0.0,0.4254753057438812,0.0,2.102935926260422,0.0,1.0548053896336518,0.0,1.307896247580738,0.0,0.3137082005063315,0.0,2.025400627598747,0.0,0.6531732592839978,0.0,0.7175043800180086,0.0,0.3394650587776662,0.0,0.8549604767160751,1.1102230246251565e-16,4.763900461750677,0.0,0.1930043802618017,0.0
wiener,baseline,3,3023.0,0.0,0.9391967891956026,0.0,1.3392869434413723,0.0,1.569295290099679,2.220446049250313e-16,0.6232055178266946,0.0,2.102935926260422,0.0,1.0548053896336518,0.0,1.458323300215057,2.220446049250313e-16,0.4200702781761483,0.0,2.025400627598747,0.0,0.6531732592839978,0.0,0.5670773273836898,0.0,0.23310298110784947,2.7755575615628914e-17,0.8139493637063313,0.0,4.435024413986722,0.0,0.2305705204031088,0.0
