motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.19010930487632074,0.8548789303845087,0.37649555481462316,0.005990415895623548,0.3881710067560727,0.6983617100049796,1.5092786920002916,0.03079606578868896,0.223269504211335,0.7534229365370846,0.7903403583363715,0.02435604563538618,0.07306187091427009,0.7937568645038389,0.3141046079404822,0.002060172110800677,0.028604527267585084,0.8751402548121542,0.08613678858223879,0.0004733944584109069,0.031589784546204924,0.9209523263135475,0.07372593501138247,0.0005438789268768315,0.15580099976196476,0.5250136561142316,0.8160855037593522,0.010703328802631185,0.18547836662354794,0.05940673724134368,0.5313302954743532,0.27565003376750447,0.2671832719479095,0.04441872757602003,0.8920382017170954,0.1579891105113678,0.6248549297691859,0.11357038293534777,15.136781493159434,7.763364494010819,11.450072993585128
explosiv,0.7633174378488023,0.9534259000877409,1.8206801997402966,0.1577663628042131,1.537859722567817,0.8720313204201502,3.7418305142451143,0.35093019435722855,1.4873422576209245,0.9038665514018921,2.806798934532424,0.39452330345481285,0.5702441369325427,0.8957831880064827,1.6496268583051228,0.0695199841801711,0.31386731262555567,0.9592568149292472,0.6003074212978452,0.07092737436891246,0.30088012921860663,0.9236934335456718,0.5049288818770546,0.06442172171867133,0.8289184994690415,1.8540288016663096,0.9180095347318641,0.1846814901473349,1.0274651999695827,0.3980037857415312,2.710093823428881,1.3031845888849032,1.2628398060125148,0.39499719292556834,2.7897698828392783,0.9182877204933408,1.5269300768267637,0.5232905275677725,4.531543973316878,6.869947607685616,5.700745790501247
fast,0.49999573644107353,0.9409065052123592,1.2787674572318792,0.07607279507015986,0.931986606722841,0.9137311901682691,2.9554960190103605,0.19648857624964036,0.813248371031995,0.9237162194304624,1.8356458974429049,0.17806665250650264,0.2982874381472357,0.9481105783445961,1.1992895524133929,0.030324855363620062,0.15318171858626345,0.9422444014666652,0.4468234389997983,0.010777477783537024,0.12997600631519723,0.9493926655001061,0.3040327786544087,0.015573026653191217,0.4711126462074343,1.336675857292124,0.9363502600204097,0.0845505639377752,0.7820167895048283,0.23456120507773728,2.062595104153913,0.9339305877027353,0.7484102380653032,0.19381505434956545,2.0233031245617146,0.6500485900225332,1.2748928864964115,0.4562335356729678,4.906042532608204,13.670642045103236,9.28834228885572
fast_slow,0.6159571279986547,0.97603452602667,1.5131956027104305,0.10543496336837192,1.6357045201154856,0.8963831025452242,3.5964906859856387,0.40899805387822336,1.5159038206132558,0.9013625305013738,3.005042956998715,0.4006252504119542,0.5686016171310957,0.9257999891772493,1.4952455774522744,0.1316949014756224,0.23996129386986678,0.9478016989759055,0.5919714620480171,0.03109299851986669,0.2288134968553025,0.9239128666197979,0.3822239929810166,0.034453358150578706,0.8008236460972769,1.7640283796960154,0.9285491189743702,0.18538325430076957,0.9226661070321615,0.43747136063443925,2.211015587586623,1.1955645092977927,1.2558551562424654,0.3457921359520883,2.704909748564928,0.8231470108271027,1.4490545923224625,0.4773548748750144,6.011494747268673,13.070752158110169,9.541123452689419
fast_slow_fast,0.6046075261685819,0.9373989938488433,1.4924010926281057,0.0967120811589899,1.13259817656307,0.9132731813911094,3.1799936983556973,0.3082390493950308,0.9647619520047945,0.9028909141332979,2.305155920463481,0.23409019349107568,0.4008474200886364,0.936091182854428,1.4098017149421918,0.05754100489673981,0.20056597253119218,0.9344265563863102,0.5415105074192287,0.02376443667955626,0.16653129407537304,0.9446019869858362,0.3383519060815507,0.030137089132668597,0.5783187235719414,1.5445358066483759,0.9281138025999709,0.12508064245901016,0.9232663273944386,0.3024041533642005,2.3003885049905097,1.0778718838118948,0.9006558849121489,0.25598156223173385,2.3258502371490946,0.7632213761476572,1.425194352236946,0.5072398139159232,5.028097355459432,12.390614952269388,8.709356153864409
freeze1,0.18127252757549286,0.6584368370343113,0.2684943176805973,0.00412975531507982,0.5501968204975128,0.5376785613941143,0.8369518339633941,0.0029453573559294456,0.7590462356805802,0.12750912879528326,1.9251985371112823,0.014375867554917932,0.04361747056245804,0.6189173827608215,0.13789855539798737,8.918345010897611e-05,0.025521203875541687,0.850508890541008,0.04536340460181236,2.5349856969114626e-05,0.017246131878346206,0.9229196667291996,0.021985374856740236,3.434867112446227e-05,0.262816731678322,0.5393153372686357,0.619328411209123,0.0035999770340216252,0.25952026918530463,0.0336327513679862,0.2603509649634361,0.11695957705378532,0.4968385279178619,0.028794935438781977,1.010214896251758,0.06841577828551332,0.513376368333896,0.03962084284673134,16.56173453411857,6.8170513464593725,11.689392940288972
freeze2,0.216511133313179,0.8218026937393915,0.28641321286559107,0.0006463432306190953,0.48516861274838446,0.6851229367812118,1.0235823288559913,0.0033083489644923246,1.7422483175992967,0.47952055787201636,3.2385826110839844,0.00633915736398194,0.05502557130530476,0.7238560539018344,0.23639160990715027,0.00028007120254187613,0.023897751234471798,0.7843836061756243,0.06401545032858849,3.876250962093763e-05,0.02238072659820318,0.7479241449839915,0.036260852497071026,3.3578735633454924e-05,0.42420535213314,0.8142076775897295,0.7071016655756783,0.0017743770011482713,0.15627583488821983,0.04559505227953196,0.4354805901646614,0.21858671307563782,0.8146426878869534,0.03376801637932658,1.5161927176018557,0.11222263757760327,0.7015500297149023,0.07845462119827668,16.035991739556454,5.000096634872253,10.518044187214354
gait_fast,0.8290980216170767,0.8895912036111384,1.9291398633684358,0.10471541983328764,0.7311914845053198,0.8240468010555019,1.877754296002717,0.04292122593223808,1.0107112880924651,0.8614919097234044,1.7052355303626343,0.1493424617058516,0.24425277930725678,0.9174328397360463,0.8128834034063913,0.00940685062217465,0.3008824899730736,0.9542782120735664,0.7492705646668345,0.03156542899336985,0.1391160099283136,0.9154820620358508,0.23595001589979409,0.007490244313431602,0.542542012237251,1.2183722789511344,0.893720504705918,0.057573605233392236,0.8935243302598376,0.306406592246457,1.9204552357805333,0.9343405339187882,0.8570002647382873,0.22808375973621467,1.8373765632445955,0.5993679946576732,0.9803762985063084,0.3712842349214587,3.1442839800943756,7.714928830602501,5.429606405348438
gait_slow,0.7779226955190395,0.8873422252617428,2.0330725265608267,0.1492706588983785,0.5760814054019796,0.7917595604210348,1.3191369204213783,0.023746221855761623,1.0197489530972714,0.8644018099969566,1.5771954188181918,0.20773475308261546,0.17550410401521238,0.8761577595145893,0.5422796214828209,0.003348510855700521,0.3393710574539343,0.934148029859419,0.8497458433274051,0.04001068905784572,0.11676879612371653,0.8427268670120458,0.16917522216139583,0.003005676226403283,0.5008995019351923,1.0817675921286698,0.8660893753442981,0.07118608499611752,0.857416934529378,0.3371456805004521,1.9155423299673031,0.9442820598482617,0.7912510180060969,0.21054798586428775,1.6431349552667989,0.5204002289905406,0.8518839372607022,0.30985224312625287,3.898895727678285,5.493931170854846,4.696413449266565
pause,0.3325076891198045,0.11040377417740793,0.33932453221863224,0.00020970350660285303,0.519001420764696,0.029500891000452282,1.1223072873694555,0.0013374726978760182,0.3643519189031351,0.12209504909984584,1.10792856986324,0.0008749954641167452,0.006577751457336403,0.2013411245949997,0.008238047243849862,1.0129639371197777e-06,0.0044931421743794565,0.2538532955072112,0.006130554891812304,1.1561304812211065e-06,0.006825451237992162,0.11887754308859877,0.008037459313692081,6.310699961074663e-07,0.20562622894289062,0.431994408483447,0.13934527957808596,0.00040416197216834414,0.10664526099960009,0.006130541175869959,0.0556825379353194,0.00823918359265441,0.40528700959587854,0.005965448289902674,0.8565201298171093,0.00746868714978475,0.45123312022123074,0.0015032388598820758,1.7270747392413957,28.47897817815656,15.103026458698977
