motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.2047520846340128,0.8830610003348269,0.37649555481462316,0.006430342318565801,0.358691785717383,0.7148198068006533,1.5092786920002916,0.026594275678789102,0.22145652042659508,0.7755339679227458,0.7903403583363715,0.022840701985645948,0.07251113616512157,0.8229150622739534,0.3141046079404822,0.0019922268976110694,0.02809111982562833,0.8851351399785036,0.08613678858223879,0.0005108512408808446,0.031224079004658217,0.9241161928479685,0.07372593501138247,0.0005686704186009644,0.15278778762889983,0.5250136561142316,0.8342635283597751,0.009822844756682287,0.18411915054206143,0.06082965450319038,0.5313302954743532,0.27565003376750447,0.26163346359266365,0.043942111665136036,0.8920382017170954,0.1579891105113678,0.6304047381244318,0.11404699884623176,15.130025977462639,7.942482753608349,11.536254365535495
explosiv,0.7528556292592469,0.9549015254131166,1.8206801997402966,0.15866257602445608,1.546947543196759,0.8755390521031757,3.7418305142451143,0.34756238932900874,1.4293522686271345,0.9098438050276342,2.806798934532424,0.3869256199173771,0.5961451831068528,0.8873076269524317,1.6496268583051228,0.06931672137793843,0.3125410536019984,0.9605446582709589,0.6003074212978452,0.06436125416037582,0.2972915917508683,0.9268910121158831,0.5049288818770546,0.06539635869524904,0.8225222115904767,1.8540288016663096,0.9191712799805334,0.18203748658406754,1.0449950161626784,0.4185354714171361,2.710093823428881,1.3031845888849032,1.24305181369438,0.40199260948657317,2.7897698828392783,0.9182877204933408,1.546718069144898,0.5162951110067677,4.4903147094432665,6.769045102499802,5.629679905971534
fast,0.5253086470407792,0.9442253732285737,1.2787674572318792,0.08056869541781742,0.9430385444384928,0.9153785138340874,2.9554960190103605,0.1930155583242105,0.8190574285180237,0.9240102623743524,1.8356458974429049,0.18170324415651223,0.3122918063004573,0.94924755958245,1.1992895524133929,0.029899734935654912,0.15431594187908698,0.9436596180931438,0.4468234389997983,0.010658544040482816,0.1328558042520084,0.9508952449441339,0.3040327786544087,0.016069833179758422,0.48114469540480803,1.336675857292124,0.9379027620094569,0.08531926834240605,0.8121762725058943,0.2457111520701661,2.062595104153913,0.9339305877027353,0.7624682066657652,0.1998211841438509,2.0233031245617146,0.6500485900225332,1.2608349178959497,0.4502274058786824,4.9021993561920745,13.829361064171932,9.365780210182002
fast_slow,0.6420592898932788,0.9785504390333837,1.5131956027104305,0.10430089644192217,1.6053057800691861,0.8976079549771697,3.5964906859856387,0.34059052531195516,1.5543655107800778,0.9033476101823231,3.005042956998715,0.42587759354008503,0.585119282726485,0.9207452520132547,1.4952455774522744,0.1257004879051797,0.24650716414818397,0.9415560788210406,0.5919714620480171,0.029927809224598326,0.2337620586515046,0.9206942905130927,0.3822239929810166,0.03507628118618763,0.8111865143781193,1.7640283796960154,0.9270836042567108,0.17691226560165468,0.8950941397880132,0.45121844890169227,2.211015587586623,1.1955645092977927,1.2672435269141809,0.3551295018420579,2.704909748564928,0.8231470108271027,1.4376662216507472,0.46801750898504485,6.029919650355811,12.367322580600417,9.198621115478115
fast_slow_fast,0.6114359683556748,0.9371779339371309,1.4924010926281057,0.09466804163272291,1.12302301242238,0.9136161368983036,3.1799936983556973,0.22860202860000364,0.9713016837968358,0.9033885000872918,2.305155920463481,0.24027535253021057,0.41541331995866215,0.9349405223985324,1.4098017149421918,0.05440539620241166,0.19376496092937442,0.9383846956154938,0.5415105074192287,0.020268546180977526,0.1616792315223609,0.9468630512671002,0.3383519060815507,0.023943334051866157,0.5794363628308813,1.5445358066483759,0.9290618067006422,0.11036044986636541,0.9161410988352838,0.31782594852071877,2.3003885049905097,1.0778718838118948,0.9019202215249635,0.25695250413679915,2.3258502371490946,0.7632213761476572,1.4239300156241312,0.5062688720108579,5.039667002433278,12.345496436206616,8.692581719319948
freeze1,0.20805035904049873,0.846689288188896,0.2684943176805973,0.000429141159838764,0.5067891720682383,0.6648509788442832,0.8369518339633941,0.0009140852314885705,0.7281116515398025,0.24008126095679877,1.9251985371112823,0.0013369964435696602,0.03993329079821706,0.6902773469660137,0.13789855539798737,0.00015386505165224663,0.01729606222361326,0.8797339908216737,0.04536340460181236,2.342652205697959e-05,0.01684484463185072,0.9356965476732887,0.021985374856740236,3.4099837921530704e-05,0.25283756338370345,0.5393153372686357,0.7095549022418257,0.0004819357077546253,0.16493038274347782,0.03003983460366726,0.2603509649634361,0.11695957705378532,0.48098372754951313,0.02469139921789368,1.010214896251758,0.06841577828551332,0.5292311687022447,0.04372437906761964,16.244283305687457,5.442931714273351,10.843607509980405
freeze2,0.23306982181966304,0.8480025795478318,0.28641321286559107,0.00038569029638892973,0.4540764272212982,0.7403495891616506,1.0235823288559913,0.001981516138766892,1.8413567036390304,0.5693168825339204,3.2385826110839844,0.0028265013999771325,0.061278156004846096,0.7273026811244397,0.23639160990715027,0.0004448907901860366,0.021632422832772134,0.7967877808529072,0.06401545032858849,3.4438727243468745e-05,0.02048562462441623,0.7297792143233848,0.036260852497071026,3.003595156769734e-05,0.43864985935700435,0.8142076775897295,0.735256454590689,0.0009505122173550263,0.13535973541438578,0.05105018699541688,0.4354805901646614,0.21858671307563782,0.8428343175599972,0.03446540115401149,1.5161927176018557,0.11222263757760327,0.6733584000418584,0.07775723642359177,16.063111023897058,4.8773128604887,10.47021194219288
gait_fast,0.7389643154267607,0.9017575284142232,1.9291398633684358,0.06739383094853854,0.6751574771671459,0.8457405142980923,1.877754296002717,0.038366575634462975,0.9360825137404972,0.876858658852014,1.7052355303626343,0.12328503088022,0.22380939920598025,0.9292030085257974,0.8128834034063913,0.00882987823806305,0.2581100892358152,0.9618969403576887,0.7492705646668345,0.0272789546822831,0.12735942934314018,0.9293716582548859,0.23595001589979409,0.006227437182822238,0.4932472040198899,1.2183722789511344,0.9074713847837836,0.04523028459439832,0.8459269863594635,0.26775770882612526,1.9204552357805333,0.9343405339187882,0.7834014354448013,0.20309297259497855,1.8373765632445955,0.5993679946576732,1.0539751277997944,0.39627502206269477,3.144584295806486,7.8027428279316675,5.473663561869077
gait_slow,0.6844911382258313,0.8931690800774826,2.0330725265608267,0.08525604321745342,0.5492848126018572,0.812361234896894,1.3191369204213783,0.02532349898053995,0.9511897815332847,0.874981846706803,1.5771954188181918,0.16439921894803122,0.17160697747578363,0.8775376107734897,0.5422796214828209,0.003744636876374411,0.28305207629711515,0.9451583688361191,0.8497458433274051,0.03400821394022789,0.1077687102820982,0.8656770480901763,0.16917522216139583,0.002362212548714154,0.45789891606932837,1.0817675921286698,0.8781475315634941,0.052515637418556846,0.830670648843706,0.2910549998257028,1.9155423299673031,0.9442820598482617,0.7283219107869912,0.18747592135166566,1.6431349552667989,0.5204002289905406,0.9148130444798079,0.332924307638875,3.9166338715764595,5.580798670925593,4.748716271251026
pause,0.32596859807769457,0.13929698847595345,0.33932453221863224,1.6579114732112864e-05,0.49281313600284715,0.08515956995449556,1.1223072873694555,0.0008252632709454268,0.3463569703201453,0.2088438524614875,1.10792856986324,6.937252186010786e-05,0.004918010732425111,0.19233831935125317,0.008238047243849862,1.0258779492947464e-06,0.0035956163813049597,0.2669339347810803,0.006130554891812304,7.208714711128193e-07,0.006413386969472326,0.19573421345708977,0.008037459313692081,3.6498560374655295e-07,0.19667761974731487,0.431994408483447,0.1813844797468933,0.0001522211070936336,0.06499534267045202,0.0054807316456433565,0.0556825379353194,0.00823918359265441,0.3883795681335623,0.004975671361067465,0.8565201298171093,0.00746868714978475,0.46814056168354695,0.002493015788717284,1.9767063291261544,29.465258355470965,15.72098234229856
pause1,0.13979905071227175,0.9179430656242672,0.2870308988972714,0.00038285874095316484,0.2888613429508711,0.7789993293740877,1.3318284994677494,0.003721077975856851,0.1553162257922323,0.7602626993952094,0.840336737036705,0.0011621590713682389,0.027259535028746253,0.8850677149085895,0.1506715922763473,9.424970179392595e-05,0.013115056388472256,0.9008862482596173,0.048705813720038064,4.4876066567667294e-05,0.015833710707528027,0.9573604779258421,0.029850942425821956,7.279291078367877e-05,0.10669748693002029,0.4480707473039888,0.8667532559146022,0.0009130024112205877,0.09899879525366583,0.021048210198549848,0.2631865266906588,0.12704671703671155,0.19465887315179173,0.018736100708248847,0.8197320451339086,0.07640944947406911,0.6250731719821169,0.05767334876582027,15.802312775048092,6.7568343914701,11.279573583259097
pause2,0.24682805182722709,0.29360090538602057,0.38435197497407597,0.0010453876245643792,0.3570415507381161,0.21529537642228633,1.590990432103475,0.017822675840670855,0.14092647849271694,0.41483808379713605,0.4314443748444319,0.003427905471274547,0.052369971080527954,0.3825147647219532,0.22677173289703206,0.0003080510537962766,0.018688162332788732,0.29641521714034463,0.06728267370102306,5.853784853056728e-05,0.024459427911400173,0.18700304131273493,0.05651086117529,0.0002967863848854317,0.14005227373046283,0.4595586749492213,0.29827789813007927,0.003826557370620342,0.20120405540801584,0.05047640493915727,0.3471930374391377,0.2260280295352762,0.2482653603526867,0.03183918710823895,0.802262260640661,0.11685508925778171,0.5539969002879742,0.08501590214954276,5.296809425063329,18.36391737702389,11.83036340104361
pause3,0.2572257451180901,0.051735104434394316,0.24761239761220558,6.235469287016063e-06,0.4081953066800322,0.016419240906132726,1.2377628496715,0.00041852838564539397,0.05860652731997626,0.09815578347987068,0.13141979061599288,9.369971024040881e-06,0.004071420572498547,0.11665432374108425,0.005953226790630392,3.0018071025697933e-07,0.007644823102080928,-0.0034983325897063296,0.007175913948698768,3.512187398817852e-07,0.010131959543962564,0.03282100427933956,0.0069367199221492875,1.8517656444418304e-07,0.12431263038944008,0.27281014976019613,0.05204785404185253,7.249506699517231e-05,0.05134511689788529,0.005946245207451284,0.06421239200447287,0.005963406352592366,0.24134252637269948,0.00728273440618068,0.5389316792998995,0.006688620220492816,0.2975891529272,-0.000594114185687864,0.22664896660685419,19.671772615998684,9.949210791302768
