motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.20116193791936068,0.8791976079701297,0.37649555481462316,0.0072763489934128634,0.3811108463443816,0.7085776294886437,1.5092786920002916,0.03237837449690811,0.2290695974497463,0.7862810858560416,0.7903403583363715,0.024596222353732794,0.07303774941723201,0.8105313891224365,0.3141046079404822,0.0023681600679016025,0.02991771864075087,0.8781777892433921,0.08613678858223879,0.0005803399846649752,0.03331611711262006,0.9137348271899612,0.07372593501138247,0.0006184643776851895,0.15793566114734858,0.5250136561142316,0.8294167214784341,0.01130298504571759,0.18385577636601572,0.060636496206279845,0.5313302954743532,0.27565003376750447,0.27044746057116287,0.04542386172353431,0.8920382017170954,0.1579891105113678,0.6215907411459325,0.1125652487878335,15.12223827475086,7.878476795007693,11.500357534879276
explosiv,0.7432810297961963,0.9563033980654262,1.8206801997402966,0.1604975071209838,1.5087383600109714,0.8805190695975431,3.7418305142451143,0.3651996518402376,1.426516339586953,0.9133722058262731,2.806798934532424,0.3957718105978822,0.5989601537585258,0.8876532261784043,1.6496268583051228,0.07394182060182221,0.31657782201418433,0.9600528535414518,0.6003074212978452,0.06804968266439528,0.305715920062641,0.9236721832241428,0.5049288818770546,0.06610378483265947,0.816631604204912,1.8540288016663096,0.920262156072207,0.18826070960966343,1.0358078003939937,0.41904456129266043,2.710093823428881,1.3031845888849032,1.2261785764647068,0.40708463194511707,2.7897698828392783,0.9182877204933408,1.5635913063745714,0.5112030885482238,4.489013280968844,6.694673578322983,5.591843429645913
fast,0.5278754099630393,0.9449175512124709,1.2787674572318792,0.09013116904471216,0.9372781641423129,0.9169497258666932,2.9554960190103605,0.2301814710992158,0.8188150975315903,0.9285129494154916,1.8356458974429049,0.19383095773784387,0.3075344522940353,0.9483083990472527,1.1992895524133929,0.03180112678299774,0.15984272624974927,0.9435596342547236,0.4468234389997983,0.01300185242132353,0.13776875940205244,0.9485101450637362,0.3040327786544087,0.017305040949080107,0.4815191015971299,1.336675857292124,0.9384597341433947,0.09604193633919554,0.798961993971338,0.24155371400254527,2.062595104153913,0.9339305877027353,0.7613228905456475,0.20171531264861234,2.0233031245617146,0.6500485900225332,1.2619802340160673,0.448333277373921,4.890161082974099,13.774274083618947,9.332217583296522
fast_slow,0.6425504199587382,0.9790762795424437,1.5131956027104305,0.10870886090471266,1.6190676767092484,0.8965666345683537,3.5964906859856387,0.37424880830803886,1.5625220556385242,0.904710208495221,3.005042956998715,0.4240290225438702,0.5786740012466908,0.9216049801108025,1.4952455774522744,0.12708460209536357,0.2543557028357799,0.9392270501571812,0.5919714620480171,0.032684521463922395,0.2393353658871582,0.920105233320237,0.3822239929810166,0.036967873011767204,0.81608420371269,1.7640283796960154,0.9268817310323731,0.18395394805461246,0.8802803469678531,0.4486663185346585,2.211015587586623,1.1955645092977927,1.2747133841021703,0.35745502332320966,2.704909748564928,0.8231470108271027,1.4301963644627578,0.4656919875038931,6.01934060557567,12.166783067131583,9.093061836353627
fast_slow_fast,0.6186162438443197,0.9380895338119338,1.4924010926281057,0.09986098511372353,1.1239571118993419,0.9139936313409394,3.1799936983556973,0.2651266750023405,0.9687908115042817,0.9045750860752472,2.305155920463481,0.26032995208632936,0.4131645078194283,0.9359713111116859,1.4098017149421918,0.05601723568276894,0.19829059974900226,0.9346036111517542,0.5415105074192287,0.021681802631703814,0.16731544410299865,0.9453929258160081,0.3383519060815507,0.027061935382401814,0.5816891198198955,1.5445358066483759,0.9287710165512614,0.12167976431654466,0.9092840000454868,0.316419078889192,2.3003885049905097,1.0778718838118948,0.9037880557493144,0.2595901838904764,2.3258502371490946,0.7632213761476572,1.4220621813997805,0.5036311922571807,5.016579334535161,12.181795555767623,8.599187445151392
freeze1,0.2376035273075104,0.8525259731356905,0.2684943176805973,0.00027012703067157416,0.549829789251089,0.5918588556331754,0.8369518339633941,0.0013244453599327243,0.7900214850902557,0.4067374708672039,1.9251985371112823,0.0013274796394398436,0.04016125537455082,0.684465592585552,0.13789855539798737,0.0001447418509997078,0.021920868195593357,0.8686533231112051,0.04536340460181236,2.911302958636952e-05,0.017821288108825682,0.9433582387428011,0.021985374856740236,3.753278870135546e-05,0.2762263688879708,0.5393153372686357,0.7245999090126046,0.0005222399498885958,0.173817989975214,0.032908273953944446,0.2603509649634361,0.11695957705378532,0.525818267216285,0.02663447055965662,1.010214896251758,0.06841577828551332,0.48439662903547287,0.0417813077258567,16.070584476973117,6.379316189141951,11.224950333057532
freeze2,0.23769246116280557,0.858778110867292,0.28641321286559107,0.0003667062104796059,0.4605512905865908,0.7392206820921775,1.0235823288559913,0.0021166030724998563,1.864837171882391,0.5789430052968745,3.2385826110839844,0.0031564522825647144,0.06071453653275967,0.7194526950588574,0.23639160990715027,0.00043467380692163715,0.02248077914118767,0.7896919834695689,0.06401545032858849,3.7302489590729235e-05,0.0229837981518358,0.701245803379207,0.036260852497071026,3.545965373632498e-05,0.4448766729095951,0.8142076775897295,0.7312220466939963,0.0010245329192988114,0.1486263256520033,0.05089872609823942,0.4354805901646614,0.21858671307563782,0.8543603078772625,0.03539303794192771,1.5161927176018557,0.11222263757760327,0.6618324097245931,0.07682959963567555,15.982365436789701,4.909921473091146,10.446143454940422
gait_fast,0.7530096722353855,0.8977536225818167,1.9291398633684358,0.06556553814974986,0.7042237373261616,0.8342188550490307,1.877754296002717,0.04407158384463652,0.9573933634705144,0.8712820133516538,1.7052355303626343,0.1371226973896474,0.23393423429465499,0.9244574481026439,0.8128834034063913,0.008582196567687526,0.26027759021707797,0.9616507901476778,0.7492705646668345,0.02793311714075568,0.12153799604679563,0.9327807871097227,0.23595001589979409,0.005853648427812448,0.5050627655984317,1.2183722789511344,0.903690586057091,0.048188130253381575,0.8661381695694818,0.2705232674884495,1.9204552357805333,0.9343405339187882,0.8048755910106872,0.20524994018617618,1.8373765632445955,0.5993679946576732,1.0325009722339082,0.3941180544714971,3.126753490738425,7.746607882664159,5.436680686701292
gait_slow,0.6896090830740689,0.8903925414002863,2.0330725265608267,0.08181463247020136,0.5746824428720294,0.7976460897495766,1.3191369204213783,0.027638653383333153,0.9601661148873515,0.8704220484064197,1.5771954188181918,0.17311560278608312,0.1767403054250252,0.8727756944305803,0.5422796214828209,0.0035832313938129624,0.28615771499579573,0.94415226572348,0.8497458433274051,0.03442911293257253,0.10225497548521127,0.8657527512245623,0.16917522216139583,0.0023817171459948497,0.464935106123247,1.0817675921286698,0.8735235651558175,0.05382715835199966,0.841531978552259,0.29293020657708857,1.9155423299673031,0.9442820598482617,0.7414858802778166,0.1883843319686774,1.6431349552667989,0.5204002289905406,0.9016490749889825,0.33201589702186324,3.905110409051886,5.5242810275360785,4.714695718293982
pause,0.32589250160824684,0.16248889327461005,0.33932453221863224,1.365614556605232e-05,0.4956105821189426,0.08564082571104491,1.1223072873694555,0.00023893134653224567,0.3644772138623964,0.23044150786404766,1.10792856986324,4.9510045216395934e-05,0.006129254959523678,0.21240558058191694,0.008238047243849862,7.191035613069678e-07,0.005138604227630865,0.25324377477148363,0.006130554891812304,1.0618085472710195e-06,0.006745783347148626,0.18916728472044245,0.008037459313692081,2.628722378227892e-07,0.20066565668731484,0.431994408483447,0.18889797782059092,5.069022027684911e-05,0.08805963185926279,0.004918467817783711,0.0556825379353194,0.00823918359265441,0.39532676586319526,0.0060045475114343895,0.8565201298171093,0.00746868714978475,0.46119336395391397,0.0014641396383503601,1.7648840035241513,30.332253014694743,16.048568509109447
